ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
ISTITUTO TECNICO INDUSTRIALE - ITI GIOVANNI XXIII,80213850581,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - ITI GIOVANNI XXIII,80213850581,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI L.DA VINCI,80005930500,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI L.GALVANI-GIUGLIANO-,94214310636,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - ITI L.GALVANI-GIUGLIANO-,94214310636,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI LEONARDO DA VINCI,81004250361,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI M. FARADAY,97714050586,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - ITI M. FARADAY,97714050586,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI MARCONI-PADOVA,80009820285,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI MOLINARI,80112230158,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI OMAR,80010380030,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI PLANCK,94000960263,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - ITI PLANCK,94000960263,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI R.ELIA- C/MMARE-,82007070632,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI RIGHI DI NAPOLI,80026980633,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - ITI RIGHI DI NAPOLI,80026980633,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI S.AGATA M.LLO TORRICELLI,84004130831,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - ITI S.AGATA M.LLO TORRICELLI,84004130831,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI SEVERI-PADOVA,80012040285,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI VITTORIO EMANUELE III,80017700826,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - ITI VITTORIO EMANUELE III,80017700826,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITI VOLTA - NAPOLI-,80039140639,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - ITI VOLTA - NAPOLI-,80039140639,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - ITST 'J.F.KENNEDY',80007410931,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - L. DA VINCI - NAPOLI,80015760632,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - L.DA VINCI-S.COMM.LE ANNESSA,82003670039,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - LUIGI DELL'ERBA,80005020724,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - LUIGI TRAFELLI,80249350580,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - MAGISTRI CUMACINI,80014660130,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - MARCONI FORLI',80009470404,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - NULLO BALDINI,80011270396,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - PIETRO PALEOCAPA,80025490162,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - PIETRO PALEOCAPA,80025490162,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - Q. SELLA - ITI,81024080020,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - SEN. O. IANNUZZI,81006150726,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - STANISLAO CANNIZZARO,86502580151,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - STANISLAO CANNIZZARO COLLEFERRO,87004480585,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - T. BUZZI,84004990481,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO INDUSTRIALE - T. BUZZI,84004990481,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - TITO SARROCCHI,80003160522,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO INDUSTRIALE - URBINO ITIS 'E. MATTEI',91009720417,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO TECNICO INDUSTRIALE ""GALILEO FERRARIS"" - SAN GIOVANNI LA PUNTA (CT)",90071600879,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Industriale Guido Donegani,91050460798,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Industriale Statale e per Geometri Belluzzi - Da Vinci,82007870403,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Industriale Statale e per Geometri Belluzzi - Da Vinci,82007870403,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Industriale Statale Ferraris,90055020870,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Industriale Statale Othoca,90055830955,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Industriale Statale Othoca,90055830955,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico L. Da Vinci Economico Tecnologico,92011390835,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico L. Da Vinci Economico Tecnologico,92011390835,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Lorenzo Mossa,90008830953,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Luigi Di Maggio,92067380714,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Luigi Di Maggio,92067380714,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO NAUTICO - ITN 'CAIO DUILIO',80004460830,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO NAUTICO - ITN SAN GIORGIO,80044390104,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO NAUTICO - ITN SAN GIORGIO,80044390104,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Panetti-pitagora,93491330721,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER ATTIVITA' SOCIALI - 'GIULIO NATTA',80113190153,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO PER ATTIVITA' SOCIALI - 'GIULIO NATTA',80113190153,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER ATTIVITA' SOCIALI - GIORDANO BRUNO,80004550549,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER ATTIVITA' SOCIALI - IST.TECNICO 'GRAZIA DELEDDA'-LECCE,80013250750,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER ATTIVITA' SOCIALI - ITAS 'CHIMIRRI' CATANZARO,80003880798,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO PER ATTIVITA' SOCIALI - ITAS 'CHIMIRRI' CATANZARO,80003880798,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER ATTIVITA' SOCIALI - SALVATOR RUJU,80004690907,Ministero dell'istruzione e del merito,80185250588
"Istituto Tecnico per Economia, Grafica e Comunicazione JULIUS UND GILBERT DURST",81006330211,Alto Adige Riscossioni Spa,02805390214
ISTITUTO TECNICO PER GEOMETRI - 'A. SECCHI',80016030357,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - 'GIACOMO QUARENGHI',80028560169,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - 'GIACOMO QUARENGHI',80028560169,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
ISTITUTO TECNICO PER GEOMETRI - 'RONDANI',80002850347,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - CANGRANDE DELLA SCALA,80011460237,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO PER GEOMETRI - CANGRANDE DELLA SCALA,80011460237,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - G. GUARINI,80094760016,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - G. GUARINI,80012470367,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - ITG 'G.G. MARINONI' UDINE,80010670307,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - ITG BELZONI-PADOVA,80012080281,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - ITG LAMEZIA TERME,02576690792,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER GEOMETRI - ITG SANDRO PERTINI,80006980934,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER IL TURISMO - 'M. POLO',82008730408,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO PER IL TURISMO - 'M. POLO',82008730408,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER IL TURISMO - CRISTOFORO COLOMBO,80236070589,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER IL TURISMO - ITT MAZZOTTI,94003360263,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO PER IL TURISMO - ITT MAZZOTTI,94003360263,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER IL TURISMO - ITTUR LIVIA BOTTARDI,97009190584,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER IL TURISMO - MARCO POLO,80020030484,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER IL TURISMO - MARCO POLO,80020030484,Numera Sistemi e Informatica SpA,01265230902
ISTITUTO TECNICO PER IL TURISMO - MARCO POLO,80012780823,ARGO SOFTWARE SRL,00838520880
ISTITUTO TECNICO PER IL TURISMO - MARCO POLO,80012780823,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO PER IL TURISMO - PIER PAOLO PASOLINI,80132210156,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico per Il Turismo e Le Biotecnologie,82006070211,Alto Adige Riscossioni Spa,02805390214
"Istituto Tecnico per le Costruzioni, l'Ambiente ed il Territorio A. e P. Delai",80006860219,Alto Adige Riscossioni Spa,02805390214
ISTITUTO TECNICO SAFFI ALBERTI,92083960408,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Scaruffi - Levi - Tricolore,91168520350,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Scaruffi - Levi - Tricolore,91168520350,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale 'G. Carli',90052270619,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale - G. Deledda M. Fabiani,90143410323,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale Del Settore Economico Odorico Mattiussi,91039220933,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale Economico e Tecnologico - A. Oriani,81003830395,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Statale Economico e Tecnologico - A. Oriani,81003830395,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale Economico e Tecnologico Manlio Capitolo,91000190776,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Statale Economico e Tecnologico Manlio Capitolo,91000190776,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale G. Girardi,81004350286,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale G. Mazzocchi,80003150440,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale Ignazio Calvi,90037560365,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale L. Einaudi,80014050357,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale P. Cuppari,82001540424,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale per il Turismo A. Gentileschi,97020800153,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Statale Ziga Zois Lingua Ins. Slovena,80021510328,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Tecnologico,80016570568,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Tecnologico,80016570568,Ministero dell'istruzione e del merito,80185250588
"Istituto Tecnico Tecnologico ""Guido Dorso""",80006430641,ARGO SOFTWARE SRL,00838520880
"Istituto Tecnico Tecnologico ""Guido Dorso""",80006430641,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Tecnologico Altamura Da Vinci,94090750715,Ministero dell'istruzione e del merito,80185250588
ISTITUTO TECNICO TECNOLOGICO C. RONDANI,92211650343,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Tecnologico Ettore Majorana,92013510836,ARGO SOFTWARE SRL,00838520880
Istituto Tecnico Tecnologico Ettore Majorana,92013510836,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Tecnologico G. Chilesotti,84009490248,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Tecnologico G. Marconi di Rovereto - TN,85004830221,Provincia Autonoma di Trento,00337460224
Istituto Tecnico Tecnologico Nervi - Galilei,91127720729,Ministero dell'istruzione e del merito,80185250588
"Istituto Tecnico Tecnologico Statale ""Vito Volterra""",93003040271,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Tecnologico Statale Blaise Pascal,81008100406,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnico Trasporti e Logistica F. De Pinedo,96457670584,Ministero dell'istruzione e del merito,80185250588
Istituto Tecnologico Brunico,92015590216,Alto Adige Riscossioni Spa,02805390214
Istituto Tecnologico in Lingua Tedesca Max Valier,80002740217,Alto Adige Riscossioni Spa,02805390214
Istituto Tecnologico Trasporti e Logistica 'Marcantonio Colonna',96457660585,Ministero dell'istruzione e del merito,80185250588
Istituto Trentino per L'Edilizia Abitativa Societa' per Azioni,00123080228,Provincia Autonoma di Trento,00337460224
Istituto Tumori Giovanni Paolo Ii-irccs-bari,00727270720,Regione Puglia,80017210727
Istituto Universitario di Studi Superiori di Pavia,96049740184,CINECA consorzio universitario,00317740371
Istituto Zooprofilattico dell'Abruzzo e del Molise G. Caporale,80006470670,Intesa Sanpaolo SPA,00799960158
Istituto Zooprofilattico Sperimentale del Lazio e della Toscana M. Aleandri,00422420588,Numera Sistemi e Informatica SpA,01265230902
Istituto Zooprofilattico Sperimentale del Mezzogiorno,00292370632,UNIMATICA-RGI S.p.A.,02098391200
"Istituto Zooprofilattico Sperimentale del Piemonte, Liguria e Valle D'Aosta",05160100011,Poste Italiane S.P.A.,97103880585
Istituto Zooprofilattico Sperimentale dell'Umbria e delle Marche Togo Rosati,00150090546,Regione Umbria,80000130544
Istituto Zooprofilattico Sperimentale della Lombardia e dell'Emilia Romagna Bruno Ubertini,00284840170,eRemind srl – PMPAY,11311050964
Istituto Zooprofilattico Sperimentale della Lombardia e dell'Emilia Romagna Bruno Ubertini,00284840170,Nexi SpA,13212880150
Istituto Zooprofilattico Sperimentale della Sardegna,00095630901,UNIMATICA-RGI S.p.A.,02098391200
Istituto Zooprofilattico Sperimentale della Sardegna,00095630901,Regione Autonoma della Sardegna,80002870923
Istituto Zooprofilattico Sperimentale della Sicilia,00112740824,BANCA MONTE DEI PASCHI DI SIENA,00884060526
Istituto Zooprofilattico Sperimentale delle Venezie,00206200289,Intesa Sanpaolo SPA,00799960158
Istitututo D'Istruzione Superiore Fermi,90060370591,Ministero dell'istruzione e del merito,80185250588
Istituzione Comunale Marsala Schola,02244630816,UNIMATICA-RGI S.p.A.,02098391200
Istituzione Comunale Monsignore Pietro Zerbi,02826480127,Progetti e Soluzioni SPA,06423240727
Istituzione Musei del Mare e delle Migrazioni,95179080106,Comune di Genova,00856930102
ISTITUZIONE MUSICALE F. MULE' CITTA' DI NOTO,92029990899,UNIMATICA-RGI S.p.A.,02098391200
Istituzione Scolastica Abbe J.M. Treves,90016840077,Regione Autonoma Valle D'Aosta,80002270074
Istituzione scolastica Abbé Prosper Duc,90016880073,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Comunita' Montana Grand Combin,91040700071,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica di Istruzione Liceale Tecnica e Professionale,91070370076,Regione Autonoma Valle D'Aosta,80002270074
ISTITUZIONE SCOLASTICA ELIO REINOTTI,90016910078,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Eugenia Martinet,91040620071,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Jean-baptiste Cerlogne,91040800079,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Luigi Barone,90016830078,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Luigi Einaudi,91040710070,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Maria Ida Viglino,91040840075,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Mont Emilius 2,91040820077,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Mont Emilius 3,91040690074,Regione Autonoma Valle D'Aosta,80002270074
Istituzione scolastica Ottavio Jacquemet,90016870074,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica R.M.Adelaide,80004150076,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Saint Roch,91040720079,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica San Francesco,91040670076,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Unite Des Communes Valdotaines Mont Emilius 1,91040650078,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Unite Des Communes Valdotaines Mont Rose A.,90016860075,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Scolastica Valdigne Mont-Blanc,91040660077,Regione Autonoma Valle D'Aosta,80002270074
Istituzione Veneziana Servizi Sociali alla Persona,80012150274,Intesa Sanpaolo SPA,00799960158
Istituzioni Pubbliche di Assistenza Veneziane,04587130271,Regione del Veneto,80007580279
ISTRUZIONE SECONDARIA SUPERIORE - ' ANTI C. ',80012680239,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ' CHARLES DARWIN ',96066250588,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ' F. DAVERIO',80009660129,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - ' P. CALLERI ',83000950895,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - ' P. CALLERI ',83000950895,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'A. DAMIANI' MARSALA,00290250810,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'A. GHISLERI',93008510195,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'A. GIORDANO',80003610948,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'A. GIORDANO',80003610948,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'A. ZANELLI',80012570356,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'A. ZANELLI',80012570356,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'A.EINSTEIN - A.NEBBIA',80011310424,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'A.GENTILI',83012350431,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'A.MEUCCI',80002760454,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'A.MEUCCI',80002760454,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'A.PESENTI',90002900505,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'A.PESENTI',90002900505,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ALAIMO' LENTINI,82001130895,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ANDREA FANTONI',90001120162,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ANTONIETTI' - ISEO,98007620176,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ANTONIO DELLA LUCIA',00590020251,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'ANTONIO DELLA LUCIA',00590020251,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ANTONIO STRADIVARI',80004640191,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ARCHIMEDE' ROSOLINI,83001030895,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'ARCHIMEDE' ROSOLINI,83001030895,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ASTOLFO LUNARDI',98002910176,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'BETTY AMBIVERI',82006950164,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'BETTY AMBIVERI',82006950164,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'BONFANTINI',80014060034,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'BRAMANTE',80008500433,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'C. ROSATELLI',80005290574,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'C. ROSATELLI',80005290574,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'C.COLOMBO',81004420089,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'C.COLOMBO',81004420089,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'C.PISACANE',84001780653,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'CARLO ALBERTO DALLA CHIESA',91003820122,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'CATERINA CANIANA',80028350165,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'CATTANEO/DALL'AGLIO',80017710353,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'CATTANEO/DALL'AGLIO',80017710353,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'CESARE PESENTI',80028000166,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'COSSALI' - ORZINUOVI,86001830172,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'DANDOLO' - CORZANO,86000710177,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'DAVID MARIA TUROLDO',94001810160,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'DE NICOLA',80024700280,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'DECIO CELERI',81004920161,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'DECIO CELERI',81004920161,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'DON LORENZO MILANI',92015000166,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'DON MILANI',95003700127,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'E. BATTAGLINI' VENOSA,86002130762,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'E. BATTAGLINI' VENOSA,86002130762,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'E. FERRARI',91008360652,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'E. FERRARI',91008360652,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'E. STEIN',92000510120,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'E.FERMI',81002470037,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'E.FERMI',81002470037,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'E.FERMI CON IPSCT'M.POLO'VENT.(SEZ.AS.),81005230081,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'E.FERMI CON IPSCT'M.POLO'VENT.(SEZ.AS.),81005230081,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'E.MATTEI',92001650305,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'E.MATTEI',92001650305,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'E.PIERALISI',82001880424,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'E.RUFFINI - D.AICARDI',90051650084,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'E.RUFFINI - D.AICARDI',90051650084,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ELSA MORANTE',94017140487,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ELSA MORANTE',94017140487,Numera Sistemi e Informatica SpA,01265230902
ISTRUZIONE SECONDARIA SUPERIORE - 'ENRICO MATTEI',82000990430,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ENRIQUES',91001910487,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ENRIQUES',91001910487,Numera Sistemi e Informatica SpA,01265230902
ISTRUZIONE SECONDARIA SUPERIORE - 'EPICARMO CORBINO',91005110654,ARGO SOFTWARE SRL,00838520880
ISTRUZIONE SECONDARIA SUPERIORE - 'EPICARMO CORBINO',91005110654,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ETTORE MAJORANA',95028420164,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ETTORE MAJORANA',80001140864,Ministero dell'istruzione e del merito,80185250588
ISTRUZIONE SECONDARIA SUPERIORE - 'ETTORE MAJORANA',81001130863,ARGO SOFTWARE SRL,00838520880
