ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
"ISTITUTO COMPRENSIVO - SEGNI VIA MARCONI,15",95017640582,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SELVAZZANO DENTRO I,92249610285,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SELVAZZANO DENTRO I,92249610285,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SELVAZZANO DENTRO II,92249620284,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SELVAZZANO DENTRO II,92249620284,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SENIGALLIA CENTRO - FAGNANI,83007430420,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SENIGALLIA MARCHETTI,83004370421,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SENIGALLIA SUD - BELARDI,83004490427,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SENNORI,92071230905,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SENNORI,92071230905,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SENORBI',92105000928,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SERGIO NERI - CONCORDIA S/S,82001580362,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SERIATE - ALDO MORO,95118460161,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SERIATE - CESARE BATTISTI,95118400167,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SERIATE - CESARE BATTISTI,95118400167,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SERINA,85003170165,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SERRAMAZZONI,92015700369,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SERRAVALLE SCRIVIA-M.BENEDICTA,83006150060,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SESTOLA,92010220363,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SETTIMO S. PIETRO,92105840927,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SEVERI,80002600510,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SEVERI,80012840734,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SEZZE SCALO,80015350590,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SIDERNO AGNANA,90027960807,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SILIQUA,92105870924,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SILVIO CANEVARI,80024060560,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SILVIO CANEVARI,80024060560,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SILVIO TRENTIN,82008520270,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SINISCOLA 2 - SA SEDDA,93043420913,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SINISCOLA 2 - SA SEDDA,93043420913,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SIT.COMPRENSIVO CAMAIORE 3,82018230464,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SM IMBRIANI L.PICCARRETA,93423310726,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SM IMBRIANI L.PICCARRETA,93423310726,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SM SARNELLI-DE DONATO-RODARI,93423350722,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SOLETO,80012400752,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SOLETO,80012400752,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SOLIERA,81001280361,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SOMMARIVA PERNO,91020960042,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SORISOLE -I.C. 'A. LANFRANCHI',95118480169,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SORISOLE -I.C. 'A. LANFRANCHI',95118480169,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SOVERE IST. COMP 'DANIELE SPADA,96005640162,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SPIGNO MONF. - IST. COMPR.,81002870061,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SPIRANO,93044470164,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE 'CINO',80007770474,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STATALE 'CINO',80007770474,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE 'FERRUCCI',80007970470,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STATALE 'FERRUCCI',80007970470,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE 'M.L.KING',90026310475,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STATALE 'M.L.KING',90026310475,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE 'PUBLIO VIBIO MARIANO',97197440585,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE B.SESTINI,80007650478,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STATALE B.SESTINI,80007650478,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE G.GALILEI,81003550472,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STATALE G.GALILEI,81003550472,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE LAMPORECCHIO,80009210479,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STATALE LAMPORECCHIO,80009210479,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE LEONARDO DA VINCI,90021540472,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STATALE LEONARDO DA VINCI,90021540472,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STATALE S.MARCELLO P.SE,80009050479,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STATALE S.MARCELLO P.SE,80009050479,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STEZZANO IST COMPRENSIVO CAROLI,95119270163,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STOMEO - ZIMBALO LECCE,93073750759,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - STOMEO - ZIMBALO LECCE,93073750759,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STOPPANI - MILANO,80127830158,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - STRIANO - I.C. A. D'AVINO,82011020631,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SUISIO,91025990168,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - SUISIO,91025990168,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SURBO,80019410754,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - SYLOS,93423360721,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - T. DEL BENE,80013210739,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - T. DEL BENE,80013210739,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - T. GRECO IC DE NICOLA - SASSO,95170080634,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - T.ANN.TA 1 I.C. ALFIERI,82009190636,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - T.ANN.TA 1 I.C. ALFIERI,82009190636,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - T.GRECO I.C. 2 SAURO-MORELLI,95170170633,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - T.GRECO I.C. GIAMPIETRO-ROMANO,80035700634,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - T.GRECO IC 1 MAZZA-COLAMARINO,95170060636,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - T.GRECO IC 3 D. BOSCO-D'ASSISI,95170310635,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - T.TASSO - BISACCIA,91003820643,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - T.TASSO - BISACCIA,91003820643,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TACITO - GUARESCHI,80230830582,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TAGLIO DI PO,90009660292,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TARCENTO,94071050309,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TARRA,84004070151,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TARRA,84004070151,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TAURISANO POLO 1,90037040756,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TAURISANO POLO 2,90018650755,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TAURO - VITERBO,93422920723,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TAVAGNACCO,80015940309,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TAVERNOLA BERGAMASCA,81004940169,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TAVULLIA -PIAN DEL BRUSCOLO,80005950417,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TAVULLIA -PIAN DEL BRUSCOLO,80005950417,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TEODORO CIRESOLA,97117370151,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TERME VIGLIATORE,83001910831,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TERME VIGLIATORE,83001910831,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TERNO ISOLA -PADRE C.ALBISETTI,91026020163,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TERNO ISOLA -PADRE C.ALBISETTI,91026020163,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TERRALBA    'A. CARTA',80005410958,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TERRALBA    'A. CARTA',80005410958,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TERTENIA,91004000914,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TERZIGNO I.C. GIUSTI,84005770635,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TERZIGNO I.C. GIUSTI,84005770635,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TERZO I.C. FRANCAVILLA F.NA,91071320740,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TEULADA,80002960922,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TEVEROLA CENTRO -D.D.-,90033260614,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TEVEROLA CENTRO -D.D.-,90033260614,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - THIESI,92112710907,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TICINETO - DON MILANI,91021480065,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TITO,96032810762,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TITO,96032810762,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TITO LIVIO,83003450273,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TITO LIVIO,83003450273,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TIVOLI BAGNI,94032510581,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TIVOLI I - TIVOLI CENTRO,94065540588,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TIVOLI III - VILLA ADRIANA,86007030587,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TOANO-FOSCOLO,80022670352,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TOLFA C.U. 'VIA LIZZERA',83003920580,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TOLMEZZO,93020070301,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TOMMASO GROSSI,80125490153,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TOMMASO GROSSI,80125490153,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TONARA,90003160919,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TORPE' - 'E. D'ARBOREA',93014290915,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TORRE BOLDONE - D. ALIGHIERI,95119170165,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TORREGROTTA,82002820833,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TORREGROTTA,82002820833,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TORRENOVA,84004450833,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TORRENOVA,84004450833,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TORTOLI' 1 - 'MONS. VIRGILIO',91009650911,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TORTOLI' 2 - 'MONTE ATTU',91009660910,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TORTONA 'A' ISTITUTO COMPRENSIV,94023330064,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TORTONA 'B' ISTITUTO COMPRENSIVO,94023320065,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TORTONA 'B' ISTITUTO COMPRENSIVO,94023320065,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TRASAGHIS,91006560303,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TRECENTA,91005180293,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TREPUZZI POLO 1,80012180750,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TREPUZZI POLO 2,80012710754,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TRESCORE BALNEARIO I.C.,95119300168,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TRESTINA,81002850543,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TREVIOLO 'CESARE ZONCA',95118670165,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TREVIOLO 'CESARE ZONCA',95118670165,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TRICASE 'G.PASCOLI',90039170759,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - TRICASE 'G.PASCOLI',90039170759,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TRICHIANA,80004600252,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TRINO,94023440020,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - TUSA,93002960834,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - UGENTO,90038920758,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - UGENTO,90038920758,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - UGGIANO LA CHIESA,92012650757,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - UGGIANO LA CHIESA,92012650757,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - UGO FOSCOLO,80013150273,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - UGO FOSCOLO,80013150273,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - URBINO 'PASCOLI',91013550412,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - URBINO 'PASCOLI',91013550412,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - URGNANO 'B. COLLEONI',95200700169,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - URUGUAY,97198910586,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - UTA,92168580923,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - UTA,92168580923,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - V - UDINE,94127250309,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - V IST. COMPRENSIVO DONATELLO,92200170287,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - V. ALFIERI,90121800735,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - V. ALFIERI,90121800735,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - V.DAFELTRE - N.ZINGARELLI,94090800718,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VAL TAGLIAMENTO,84003490301,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VAL VARATELLA-BORGHETTO S.S.,90051620095,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VALNEGRA - F. GERVASONI,94015560165,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VALNEGRA - F. GERVASONI,94015560165,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VALTOCE,84008000030,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VALTOCE,84008000030,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VASARI,80010320515,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VEGLIE POLO 2,93058040754,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VENASCA,94033080048,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VERDELLINO - ZINGONIA I.C.,93024440161,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VERDELLO I.C.,93024450160,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VERDI,94188550480,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VERDI,94188550480,Numera Sistemi e Informatica SpA,01265230902
ISTITUTO COMPRENSIVO - VERNOLE,93025100756,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VEROLANUOVA CAP.,88003290173,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VERTOVA,90017450165,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VERZUOLO - L. DA VINCI,94033150049,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VERZUOLO - L. DA VINCI,94033150049,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VESPUCCI - CAPUANA PIRANDELLO,80011080878,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VESPUCCI - CAPUANA PIRANDELLO,80011080878,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VESTONE,96034830172,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VI DI PADOVA 'BRUNO CIARI',92200190285,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA A. RUSPANTINI,80016170567,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VIA A. RUSPANTINI,80016170567,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA AGNESI - DESIO,83010550156,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA ARETUSA,97714000581,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA BOCCEA, 590",97200630586,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA BRODOLINI-PANTIGLIATE,97270330158,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA CARDUCCI - LA MADDALENA,91040290909,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA CAROTENUTO 30,97664140585,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA CASAL BIANCO, 140",97198300580,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA CASSIA KM. 18,7",97198100584,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA CIALDINI - MEDA,83010500151,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA CONSOLE MARCELLO - MILANO,80193870153,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA DEI MILLE - BOVINO,80031240718,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA DEI SESAMI,97712640586,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA DELL'ARCHEOLOGIA,96094710587,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA DELLE AZZORRE, 314",97202980583,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA DELLE BETULLE,80125750150,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA EUROPA -BERNAREGGIO,94030900156,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA G. BITOSSI, 5",97198840585,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA GIOVANNI XXIII - CESATE,80122670153,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA GUICCIARDINI, 8",97204170589,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA L. RIZZO, 1",97199530581,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA LAMARMORA - LAINATE,93528430155,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA LATINA, 303",80223110588,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA LAURENTINA 710,97665180580,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA LEOPARDI - INZAGO -,91502130155,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA LUCA GHINI,97713020580,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA MAZZINI - NOVA MILANESE,83047280157,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA MONGINEVRO - ARCORE,87003610158,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA N.SAURO - BRUGHERIO,94581320150,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA P.R.PIROTTA,97714250582,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA PIAVE - VIMODRONE,85017890154,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA PIAVE MORROVALLE,80007060439,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA PRATI - DESIO,83007020155,Ministero dell'istruzione e del merito,80185250588
"ISTITUTO COMPRENSIVO - VIA R. FUCINI, 265",97198170587,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA REGINA ELENA,93068510432,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA RUGANTINO 91,97663710586,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA S.DOMENICO SAVIO,87005370157,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA SAURO-VERANO BRIANZA,83012990152,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA SCIALOIA - MILANO,97119160154,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA SOLIDATI TIBURZI,97200090583,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA TACITO,93068460430,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA TOLSTOJ 1,83051260152,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA UGO BASSI,93068500433,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA VAL LAGARINA - MILANO,80146610151,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA VAL MAGGIA,97713060586,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA VIQUARTERIO,97533840159,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VIA VIQUARTERIO,97533840159,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIA XVI SETTEMBRE,91064900581,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIALE E. MONACI,90026050568,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIALE ELBA,91009090498,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VIALE ELBA,91009090498,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VICCHI0,90016210487,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VICCHI0,90016210487,Numera Sistemi e Informatica SpA,01265230902
ISTITUTO COMPRENSIVO - VICO EQUENSE 2 I.C. CAULINO,82009170638,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VICO EQUENSE 2 I.C. CAULINO,82009170638,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIGGIANELLO-ANZOLECONTE,91011620761,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO - VIGGIANELLO-ANZOLECONTE,91011620761,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIGNALE MONFERRATO 'F.MEZZADRA',82003520069,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO - VIGUZZOLO - ISTITUTO COMPRENSIV,85004050069,Ministero dell'istruzione e del merito,80185250588
