BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Centro Provinciale per L'Istruzione Degli Adulti,91116290726,"Via Ofanto, 21",70022,BAMM29800L@PEC.ISTRUZIONE.IT,91116290726,cpiaa
Centro Provinciale per L'Istruzione Degli Adulti,91028310414,"Via Muzio Oddi, 17",61029,PSMM06900E@PEC.ISTRUZIONE.IT,91028310414,cpiadu
Centro Provinciale per L'Istruzione Degli Adulti,90057780471,"Via Donati, 19",51100,PTMM04700R@PEC.ISTRUZIONE.IT,90057780471,cpidapt
Centro Provinciale per L'Istruzione Degli Adulti,92183350344,"Via La Spezia, 110",43125,prmm07500a@pec.istruzione.it,92183350344,cplida
Centro Provinciale per L'Istruzione Degli Adulti - Lodi,92561110153,"Via Salvemini, 3",26900,lomm022001@pec.istruzione.it,92561110153,cpialo
Centro Provinciale per L'Istruzione Degli Adulti 2 Firenze,94260320489,"Via Di Rosano, 16a",50065,fimm59000n@pec.istruzione.it,94260320489,cplida2f
Centro Provinciale per l'Istruzione degli adulti 5 Milano,97699020158,Via Pontano 43,20127,mimm0cg003@pec.istruzione.it,97699020158,cpiacmi
Centro Provinciale per L'Istruzione Degli Adulti Campobasso,92071940701,"Via Pietro Pietrunti,  28",86025,cbmm205005@pec.istruzione.it,92071940701,cplidacb
Centro Provinciale per L'Istruzione Degli Adulti Cpia Palermo 1,97308560826,"Via Serradifalco, 3",90138,pamm15700g@pec.istruzione.it,97308560826,cpiapa1
Centro Provinciale per l'Istruzione degli adulti di Agrigento,93071350842,"Via Riccardo Quartararo Pittore, 5",92100,agmm083009@pec.istruzione.it,93071350842,cplaia
Centro Provinciale per L'Istruzione Degli Adulti di Lecce,93126650758,"Via Pappacoda, 15",73100,lemm31000r@pec.istruzione.it,93126650758,cpialec
Centro Provinciale per L'Istruzione Degli Adulti di Udine,94134770307,Via Armando Diaz 60,33100,udmm098007@pec.istruzione.it,94134770307,cpiaud
Centro Provinciale per L'Istruzione Degli Adulti Forli'-Cesena,92085980404,Via Oberdan n.2,47121,fomm09500n@pec.istruzione.it,92085980404,cpiafc
Centro Provinciale per L'Istruzione Degli Adulti Monza,94630340159,"Via Cernuschi, 8",20900,mbmm0cc00l@pec.istruzione.it,94630340159,cplidmb
Centro Provinciale per L'Istruzione Degli Adulti N. 2 Serramanna-oristano,91025590927,"Corso Repubblica, 12",09038,camm20300v@pec.istruzione.it,91025590927,cpiavs
Centro Provinciale per l'Istruzione degli Adulti N. 3 Nuoro,93050040919,"Viale Costituzione, 1",08100,numm07000c@pec.istruzione.it,93050040919,cpia3nu
Centro Provinciale per L'Istruzione Degli Adulti Novi Ligure,92033690063,"Via Giacometti, 22",15067,almm09800n@pec.istruzione.it,92033690063,cpianl
Centro Provinciale per L'Istruzione Degli Adulti Reggio Nord,91171510356,"Via Conte Ippolito, 22",42015,remm133007@pec.istruzione.it,91171510356,cpiarno
Centro Provinciale per L'Istruzione Degli Adulti Trieste,90143380328,Via C. Battisti 27,34124,tsmm042005@pec.istruzione.it,90143380328,cpiats
Centro Residenziale Anziani,81000490243,"Via 4 Martiri, 73",36071,segreteria@pec.crascalabrin.it,81000490243,cra
Centro Residenziale di Cura Media Pusteria,92008680214,"Via Goethe, 15",39031,brunaltpec@legalmail.it,92008680214,crcmp
CENTRO RESIDENZIALE PER ANZIANI DANIELATO,03023790276,Corso Europa 48,30014,info@pec.ipabdanielato.it,03023790276,ipaba
Centro Residenziale per Anziani di Cittadella,81001430289,"Viale Della Stazione, 5",35013,info.cracittadella@legalmail.it,81001430289,csa_citt
Centro Residenziale per Anziani Umberto I di Piove di Sacco,80009810286,"Via San Rocco, 14",35028,craup@legalmail.it,80009810286,ca_umbpr
Centro Scolastico Campo Tures - Schulzentrum Sand in Taufers,81010030211,Via Parrocchia N. 1,39032,SZ.SandInTaufers@pec.prov.bz.it,81010030211,dsct_bz
"Centro Servizi alla Persona ""Domenico Sartor""",81000050260,Via Ospedale N. 12,31033,posta@pec.centroanzianisartor.it,81000050260,cra_026
Centro servizi alla Persona CR Morelli Bugna,80013390234,Via Rinaldo 16,37069,morellibugna@open.legalmail.it,80013390234,crmb_vr
Centro Servizi ANMCO Srl Società Benefit,01777300581,"VIA A. LA MARMORA, 36",50121,centroservizianmco@legalmail.it,01777300581,cs_anmco_20211222
Centro Servizi Anziani Adria,90005070298,Via Sant'andrea N. 4,45011,csaadria.segreteria-protocollo@pec.it,90005070298,csaa
Centro Servizi Anziani di Dueville,80014550240,"Via Iv Novembre, 11",36031,ipab@pec.ipabcsa.it,80014550240,csad
Centro Servizi Assistenziali S.Antonio-Chiampo e Alta Valle,00530590249,"Via Madre Clelia Merloni, 10",36072,ipabchiampo@pec.it,00530590249,csacav
Centro Servizi Culturali Santa Chiara,96017410224,Via Santa Croce 67,38122,centrosantachiara@pec.it,96017410224,cscsc
Centro Servizi per Anziani Anna Moretti Bonora,80009070287,"Via Bonora, 30",35012,csabonora@postecert.it,80009070287,csaamb
Centro Servizi per Anziani di Monselice,82000210284,Via Garibaldi 35,35043,csamonselice@pec.it,82000210284,csam
Centro Servizi Sociali Villa Serena,02177820244,Piazza Dante 6a,36078,info@pec.cssvillaserena.it,02177820244,cssvs
Centro Servizi Socio Sanitari e Residenziali Male' A.P.S.P.,83005410226,VIA DELLA GANA N. 14,38027,amministrazione@pec.centroservizimale.it,83005410226,cssa
CENTRO STUDI DELLE CAMERE DI COMMERCIO GUGLIELMO TAGLIACARNE,07552810587,"Piazza Sallustio, 21",00187,tagliacarne@legalmail.it,07552810587,CESTCACOGUGTAG_20210222
Centro Studi Giuridici e Politici,80010650549,"Piazza IV Novembre, 23",06123,centrostudi.regione.umbria@arubapec.it,80010650549,csgp
Centro Studi Interdisciplinari Gaiola onlus,95058600636,Via F. Petrarca 49 (sede legale),80122,amministrazione@areamarinaprotettagaiola.it,95058600636,CSI_20220124
Centro Studi per La Programmazione Intercomunale dell'Area Metropolitana,80103550150,"Via Felice Orsini, 21",20157,centrostudipim@pec.pim.milano.it,80103550150,cslpi
Centro Virginia Borgheri A.P.S.P.,80002270520,"Via Trento E Trieste, 27",53011,direttore.virginiaborgheri@pec.it,80002270520,cvbap_2
Cep S.P.A - Consorzio Enti Pubblici -,93002970585,"Viale Viale della Stazione, 10a",00039,unica@pec.cepspa.eu,93002970585,cspac
Cesare De Titta-fermi,90036070697,"Viale Marconi, 14",66034,CHIS019001@pec.istruzione.it,90036070697,cdtife
CETRAS SRL,02907310607,Via Giacomo Matteotti 127/a,03023,certificata@pec.cetras-trasporti.it,02907310607,CETRA_20210227
CFP TICINO MALPENSA,02594340123,"Via Visconti Di Modrone, 12",21019,cfpticinomalpensa@registerpec.it,02594340123,cfptm
Charitas Asp - Servizi Assistenziali per Disabili,80009750367,Strada Panni 199,41125,amministrazione@pec.charitasasp.it,80009750367,casad_0
CHIARI SERVIZI SRL,91002260171,VIA DELL'AGRICOLTURA 2/B,25032,segreteria@pec.chiariservizi.it,91002260171,chiari_servizi_20220811
Ciip - Cicli Integrati Impianti Primari Spa,00101350445,"V.le Della Repubblica, 24",63100,servizio.protocollo@pec.ciip.it,00101350445,cciip
Circolo di Scuola Elementare in Lingua Tedesca Brunico,81006020218,"Via Galileo Galilei, 5",39031,gsd.bruneck@pec.prov.bz.it,81006020218,cse_brbz
Circolo di Scuola Elementare in Lingua Tedesca Chiusa 1,80002580217,Marktplatz 1,39043,gsd.klausen1@pec.prov.bz.it,80002580217,cselt_bz
Circolo di Scuola Elementare in Lingua Tedesca Varna,81033890211,Via Salern 1,39040,gsd.vahrn@pec.prov.bz.it,81033890211,cselt_
Circolo Didattico,90044970748,Piazza Italia 11,72017,BREE03000Q@PEC.ISTRUZIONE.IT,90044970748,cdpv
Circolo Didattico - Saviano,84003670639,"Via Roma,37",80039,naee515005@pec.istruzione.it,84003670639,cds_063
"CIRCOLO DIDATTICO ""SAN GIOVANNI BOSCO""",92072510719,Via Cavolecchia n. 4,71043,fgee113005@pec.istruzione.it,92072510719,41M5YBG2
CIRCOLO DIDATTICO 3  CD COTUGNO,90095070729,Viale Antonio Gramsci 44,76123,baee19800r@pec.istruzione.it,90095070729,cdrc_11
Circolo Didattico 6 Rimini,82014350407,Via G.B. Casti n.13,47923,rnee01500n@pec.istruzione.it,82014350407,istsc_rnee01500n
Circolo Didattico Circolo Didattico di Surbo,93121480755,"Via Mazzini, 14",73010,leee081009@pec.istruzione.it,93121480755,cdcd_075
Circolo Didattico Dd Castrovillari 2,83002260780,"Via DELLE ORCHIDEE, 7",87012,csee59100x@pec.istruzione.it,83002260780,cddc
Circolo Didattico DD Castrovillari I,94023270781,Piazza Indipendenza C/o Villaggio Scolastico,87012,csee590004@pec.istruzione.it,94023270781,cddci_07
Circolo Didattico di Luzzi,98108720784,"Via Chiusa, 1",87040,CSEE19000L@PEC.ISTRUZIONE.IT,98108720784,cdluzzi
Circolo Didattico Gaetano Devitofrancesco,93437850725,"Piazza Ugenti, 17",70025,baee10500t@pec.istruzione.it,93437850725,cdg_072
CIRCOLO DIDATTICO GELA IV,82002560850,"Via Palazzi,148",93012,clee014008@pec.istruzione.it,82002560850,istsc_clee014008
Circolo Didattico GIOVANNI XXIII di Ostuni,90042650748,"Via Daniele Manin, 32",72017,BREE04000A@PEC.ISTRUZIONE.IT,90042650748,cd_074
Circolo Didattico Leonardo Sciascia,80007120852,"Via Napoleone Colajanni, s.n.c.",93100,clee001006@pec.istruzione.it,80007120852,istsc_clee001006
CIRCOLO DIDATTICO NETTUNO,97713140586,"Via Cavour, 61",00048,rmee30700b@pec.istruzione.it,97713140586,istsc_rmee30700b
Circolo Didattico Palazzello,80003070887,Via Monte Cervino,97100,rgee004002@pec.istruzione.it,80003070887,istsc_rgee004002
Circolo Didattico Pasquale Megali Melito di Porto Salvo,92108330801,"Viale Delle Rimembranze, 33",89063,RCEE10000Q@PEC.ISTRUZIONE.IT,92108330801,cdpmm
Circolo Didattico San Benedetto San Severo,93061340712,Corso Garibaldi 3,71016,fgee11000n@pec.istruzione.it,93061340712,cdsbs
Circolo Didattico San Domenico Savio - Fiore,91112520720,"Via F.lli Cervi,16",70024,baee20100b@pec.istruzione.it,91112520720,cdsd_072
Circolo Didattico San Giovanni Bosco,90274410738,Via Paganini n. 1,74017,TAEE08400P@PEC.ISTRUZIONE.IT,90274410738,EOU8OT4U
Circolo Didattico Statale - Pozzallo,81001290881,Via Isole Filippine,97016,rgee02600v@pec.istruzione.it,81001290881,istsc_rgee02600v
Circolo Didattico Statale De Amicis,93061330713,"P.zza Cavallotti,16",71016,fgee112009@pec.istruzione.it,93061330713,cdsda
Circolo Didattico Statale Trilussa,97804520589,"Via Giacomo Matteotti, 7",00071,rmee309003@pec.istruzione.it,97804520589,cdsvg
CIRFOOD Cooperativa Italiana di Ristorazione s.c.,00464110352,via Nobel 19,42124,presidenza@cert.cirfood.com,00464110352,cirfood_20190315
CIS Consorzio Intercomunale Dei Servizi Socio Assistenziali di Cirie,07233850010,Piazza Castello 20,10073,ciscirie@legalmail.it,07233850010,CISCIRIE
CIS SRL,00862980422,VIA FORNACE 25,60030,cis-srl@pcert.postecert.it,00862980422,CIS_20210222
CISA 12 Consorzio intercomunale Socio Ass.,94035580011,Via Cacciatori 21/12,10042,info@pec.cisa12.it,94035580011,cisa12
Citta' Metropolitana di Bari,80000110728,"Lungomare Nazario Sauro, 29",70121,protocollo.provincia.bari@pec.rupar.puglia.it,80000110728,cmba
Citta' Metropolitana di Bologna,03428581205,"Via Zamboni, 13",40126,cm.bo@cert.cittametropolitana.bo.it,03428581205,cmbo
Citta' Metropolitana di Cagliari,00510810922,"Viale Ciusa, 21",09131,protocollo@pec.cittametropolitanacagliari.it,00510810922,cmdca
Citta' Metropolitana di Catania,00397470873,"Via Prefettura, 14",95124,protocollo@pec.cittametropolitana.ct.it,00397470873,cmct
Citta' Metropolitana di Firenze,80016450480,Via Cavour 1,50129,cittametropolitana.fi@postacert.toscana.it,80016450480,cmfi
Citta' Metropolitana di Genova,80007350103,"Piazzale Mazzini, 2",16122,pec@cert.cittametropolitana.genova.it,80007350103,cmge
Citta' Metropolitana di Messina,80002760835,"Palazzo Dei Leoni Corso Cavour, 86",98122,protocollo@pec.prov.me.it,80002760835,cm_me
Citta' Metropolitana di Milano,08911820960,Via Vivaio 1,20122,protocollo@pec.cittametropolitana.mi.it,08911820960,cmmi
Citta' Metropolitana di Napoli,01263370635,"Piazza Matteotti, 1",80133,cittametropolitana.na@pec.it,01263370635,cmna
Citta' Metropolitana di Palermo,80021470820,"Via Maqueda, 100",90134,cm.pa@cert.cittametropolitana.pa.it,80021470820,p_pa
Citta' Metropolitana di Reggio Calabria,80000100802,Piazza Italia,89125,protocollo@pec.cittametropolitana.rc.it,80000100802,cmdrc
Citta' Metropolitana di Roma Capitale,80034390585,"Via Quattro Novembre, 119 A",00187,protocollo@pec.cittametropolitanaroma.it,80034390585,cmrc
Citta' Metropolitana di Torino,01907990012,Corso Inghilterra 7,10138,protocollo@cert.cittametropolitana.torino.it,01907990012,cmto
Citta' Metropolitana di Venezia,80008840276,San Marco 2662,30124,protocollo.cittametropolitana.ve@pecveneto.it,80008840276,p_ve
CIVETA S.r.l.,01376600696,Contrada Valle Cena,66051,amministrazione@pec.civeta.it,01376600696,civeta
Civica di Trento,00260880224,Via Della Malpensada N. 156,38123,amministrazione@pec.civicatnapsp.it,00260880224,ct
Clara S.p.A.,01004910384,Via Alessandro Volta 26/a,44034,clara@pec.clarambiente.it,01004910384,areaspa
Claudio Abbado,97712900584,"Via Monte Zebio, 35",00195,rmic8gw005@pec.istruzione.it,97712900584,istsc_rmic8gw005
Club Alpino Italiano,80067550154,"Via Errico Petrella, 19",20124,AMMINISTRAZIONE@PEC.CAI.IT,80067550154,caimi
CNIT - Consorzio Nazionale Interuniversitario per le Telecomunicazioni,92067000346,"Viale G.P. Usberti, 181/A",43124,cnit@pec.it,92067000346,cnit
CO.GE.S.I. scrl,03434470047,C.so Nizza n.21,12100,cogesiscrl@legalmail.it,03434470047,cogesi_20220105
Co.Ge.Sa. Consorzio Gestione Servizi Socio Assistenziali,01177080056,Via Baroncini 9,14100,info@pec.consorziocogesa.net,01177080056,cogesa
Co.Re.Di. Commissione Amministrativa Regionale di Disciplina,97461080158,"Via Antonio Locatelli, 5",20124,coredi.lombardia@postacertificata.notariato.it,97461080158,crdmi
Co.Re.Di. Commissione Amministrativa Regionale di Disciplina per La Circoscrizione Territoriale della Toscana,94145420488,"Via Dei Renai, 23",50125,coredi.toscana@postacertificata.notariato.it,94145420488,crdca
"COESO Societa' della Salute delle Zone Amiata Grossetana, Colline Metallifere e Area Grossetana",01258070539,Piazza Duomo N.1,58100,sdsgrosseto@pec.it,01258070539,cssag_53
COGEIDE S.P.A.,02200370167,Via Crema snc,24050,info@pec.cogeide.it,02200370167,cgd_20220608
COGESER ENERGIA SRL,05941460965,"VIA MARTIRI DELLA LIBERTA', 18",20066,cgvendite@legalmail.it,05941460965,Cogeserenergia_20210309
COINGER SRL,02156160125,"VIA CHIESA A ERBAMOLLE, S.N.",21020,coinger@pec.it,02156160125,coing_20220330
Collegio Circondariale Dei Geometri e Geometri Laureati di Lucera,82001810710,"Viale Vincenzo Scarano, 39",71036,collegio.lucera@geopec.it,82001810710,ccdgg
Collegio Circondariale Geometri e Geometri Laureati di Camerino,81002340438,Viale GIACOMO LEOPARDI 52,62032,collegio.camerino@geopec.it,81002340438,cgcam
Collegio degli Infermieri Professionali Assistenti Sanitari e Vigilatrici d'Infanzia (Ipasvi) della Provincia di Campobasso Isernia,00642740708,"Via Folchi, 3",86100,campobasso.isernia@cert.ordine-opi.it,00642740708,ciiav_
Collegio degli Infermieri Professionali Assistenti Sanitari e Vigilatrici d'Infanzia (Ipasvi) della Provincia di Caserta,93022940618,"Via Francesco Petrarca, 25 - Parco Dei Pini",81100,caserta@cert.ordine-opi.it,93022940618,cpic_ce
Collegio degli Infermieri Professionali Assistenti Sanitari e Vigilatrici d'Infanzia (Ipasvi) della Provincia di Pistoia,80013000478,Via Renato Fucini N. 3,51100,pistoia@ipasvi.legalmail.it,80013000478,cipp_
Collegio degli Infermieri Professionali Assistenti Sanitari e Vigilatrici d'Infanzia (Ipasvi) della Provincia di Teramo,80002650671,"Via Vinciguerra, 38",64100,teramo@cert.ordine-opi.it,80002650671,ciavt_te
Collegio Dei Geometri della Provincia di Vicenza,80015730247,"Via Lanza, 106 Scala A",36100,collegio.vicenza@geopec.it,80015730247,cdgpv
Collegio Dei Geometri e Dei Geometri Laureati della Provincia del Verbano Cusio Ossola,93025070033,"Via Quarantadue Martiri, 165",28922,collegio.verbania@geopec.it,93025070033,cdgdg
Collegio dei Geometri e dei Geometri Laureati della Provincia di Alessandria,80002460063,"Via San Baudolino, 15",15121,collegio.alessandria@geopec.it,80002460063,cggl_al
Collegio dei Geometri e dei Geometri Laureati della Provincia di Ancona,80011050426,Corso Garibaldi N. 91/A,60121,collegio.ancona@geopec.it,80011050426,cdggl_an
Collegio dei Geometri e dei Geometri Laureati della Provincia di Arezzo,80001980517,"Via G. Verdi, 22",52100,collegio.arezzo@geopec.it,80001980517,cggl_ar
Collegio dei Geometri e dei Geometri Laureati della Provincia di Asti,80005710050,Corso Pietro Chiesa 17/B,14100,collegio.asti@geopec.it,80005710050,cgglp_at
Collegio dei Geometri e dei Geometri Laureati della Provincia di Brescia,80046920171,Piazzale Cesare Battisti 12,25128,collegio.brescia@geopec.it,80046920171,cgglp_bs
Collegio Dei Geometri e Dei Geometri Laureati della Provincia di Brindisi,80001140740,"Piazza Cairoli, 28",72100,collegio.brindisi@geopec.it,80001140740,cdgdgbr
Collegio dei Geometri e dei Geometri Laureati della Provincia di Cagliari,80003090927,"Via Campania, 49",09121,collegio.cagliari@geopec.it,80003090927,cggl_ca
Collegio dei Geometri e dei Geometri Laureati della Provincia di Campobasso,00109270702,Via D'Amato 3/L,86100,collegio.campobasso@geopec.it,00109270702,cggl_cb
Collegio dei Geometri e dei Geometri Laureati della Provincia di Como,80017960131,"Via F.lli Recchi, 2",22100,collegio.como@geopec.it,80017960131,cggl_co
Collegio dei Geometri e dei Geometri Laureati della Provincia di Cuneo,80010290049,Via Luigi Einaudi N.20,12100,collegio.cuneo@geopec.it,80010290049,cdggl_cn
Collegio dei Geometri e dei Geometri Laureati della Provincia di Fermo,81008840449,Via O. Respighi 8,63900,collegio.fermo@geopec.it,81008840449,cpdgg
Collegio dei Geometri e dei Geometri Laureati della Provincia di Frosinone,80007130604,Viale Giuseppe Mazzini N. 29,03100,collegio.frosinone@geopec.it,80007130604,cdgpf_
Collegio Dei Geometri e Dei Geometri Laureati della Provincia di Isernia,80050880949,"Via G. Berta, 76",86170,collegio.isernia@geopec.it,80050880949,cdgdgi
Collegio Dei Geometri e Dei Geometri Laureati della Provincia di Lecce,80010470757,"Via Duca Degli Abruzzi, 49",73100,collegio.lecce@geopec.it,80010470757,cgdg
Collegio dei Geometri e dei Geometri Laureati della Provincia di Livorno,80011970490,"Via Fiume, 30",57123,collegio.livorno@geopec.it,80011970490,cggl_049
Collegio dei Geometri e dei Geometri Laureati della provincia di Massa Carrara,01016420455,Viale Roma 149,54100,collegio.massacarrara@geopec.it,01016420455,col_pmc
Collegio dei Geometri e dei Geometri Laureati della Provincia di Milano,80104030152,Via Ettore Ponti 49,20143,collegio.milano@geopec.it,80104030152,cgglp
Collegio dei Geometri e dei Geometri Laureati della Provincia di Monza e Brianza,94606270158,"Via Giuseppe Ferrari, 39",20900,collegio.monzaebrianza@geopec.it,94606270158,cggl_108
Collegio dei Geometri e dei Geometri Laureati della Provincia di Novara,80001270034,"Via Canobio, 14C",28100,collegio.novara@geopec.it,80001270034,cggl_no
Collegio dei Geometri e dei Geometri Laureati della Provincia di Oristano,80035760950,"Via Aristana, N. 37",09170,collegio.oristano@geopec.it,80035760950,cgglp_or
Collegio dei Geometri e dei Geometri Laureati della Provincia di Parma,80012910347,Via Camillo Rondani 7,43121,collegio.parma@geopec.it,80012910347,cdgpp
Collegio dei Geometri e dei Geometri Laureati della Provincia di Piacenza,80000390338,"Strada Farnesiana, 104",29122,collegio.piacenza@geopec.it,80000390338,cggl_033
Collegio Dei Geometri e Dei Geometri Laureati della Provincia di Pisa,80007190509,"Via Pietro Nenni, 30",56124,collegio.pisa@geopec.it,80007190509,cdgd_050
Collegio dei Geometri e dei Geometri Laureati della Provincia di Pordenone,80006730933,"Via Fratelli Bandiera, 3",33170,collegio.pordenone@geopec.it,80006730933,cggl_pn
Collegio dei Geometri e dei Geometri Laureati della Provincia di Potenza,80007720768,"Via A. Vespucci, 88",85100,collegio.potenza@geopec.it,80007720768,cggl_076
Collegio dei Geometri e dei Geometri Laureati della Provincia di Savona,80015980099,Corso A. Ricci 14/A,17100,collegio.savona@geopec.it,80015980099,cgglp_sv
Collegio dei Geometri e dei Geometri Laureati della Provincia di Siena,80005440526,"Via Paolo Frajese, 35",53100,collegio.siena@geopec.it,80005440526,cggl_si
Collegio dei Geometri e dei Geometri Laureati della Provincia di Spezia,80003720119,Via A. F. Persio 37,19124,collegio.laspezia@geopec.it,80003720119,cgglp_sp
Collegio Dei Geometri e Dei Geometri Laureati della Provincia di Taranto,80014290730,"Via Gobetti, 5",74121,collegio.taranto@geopec.it,80014290730,cdgdgt
Collegio dei Geometri e dei Geometri Laureati della Provincia di Torino,80091270019,Via Toselli 1,10129,collegio.torino@geopec.it,80091270019,COGTEP
Collegio dei Geometri e dei Geometri Laureati della Provincia di Udine,80011210301,"Via Grazzano, 5",33100,collegio.udine@geopec.it,80011210301,cggl_ud
Collegio Dei Geometri e Dei Geometri Laureati della Provincia di Viterbo,80010330563,Via Luigi Galvani 10,01100,collegio.viterbo@geopec.it,80010330563,cddgvt
Collegio dei Geometri e dei Geometri Laureati della Regione Valle D'Aosta,80006230074,Piazza Narbonne n. 16,11100,collegio.aosta@geopec.it,80006230074,cgglv_ao
Collegio dei Geometri e dei Geometri Laureati di Bergamo,80021450160,Via Bonomelli 13 d,24122,collegio.bergamo@geopec.it,80021450160,cggl_016
Collegio dei Geometri e dei Geometri Laureati di Casale Monferrato e Circondario,82002640066,Via XX Settembre 134,15033,collegio.casalemonferrato@geopec.it,82002640066,cglcmal
Collegio Dei Geometri e Dei Geometri Laureati di Mondovi,84004270041,"C.so Statuto, 28",12084,collegio.mondovi@geopec.it,84004270041,cdgdglm
Collegio Dei Geometri e Geometri Laureati della Prov. di Catania,80003630870,"Piazza Della Repubblica, 32",95131,collegio.catania@geopec.it,80003630870,cdgglct
Collegio Dei Geometri e Geometri Laureati della Provincia di Bolzano,80013090214,"Via Ressel, 2f",39100,collegio.bolzano@geopec.it,80013090214,cdglbz
Collegio Dei Geometri e Geometri Laureati della Provincia di Caltanissetta,80004260859,Via Federico De Roberto N. 79,93100,collegio.caltanissetta@geopec.it,80004260859,cdgcl
Collegio Dei Geometri e Geometri Laureati della Provincia di Caserta,80100410614,"Corso Trieste, 62",81100,collegio.caserta@geopec.it,80100410614,cdgg_061
Collegio Dei Geometri e Geometri Laureati della Provincia di Nuoro,80003990910,"Piazza Veneto, 5",08100,collegio.nuoro@geopec.it,80003990910,cdgglnu
Collegio Dei Geometri e Geometri Laureati della Provincia di Rimini,82007040403,"Corso D'augusto, 97",47921,collegio.rimini@geopec.it,82007040403,cdglprn
Collegio Dei Geometri e Geometri Laureati della Provincia di Salerno,80020940658,"Via Tommaso Prudenza,9",84128,collegio.salerno@geopec.it,80020940658,cdggl
Collegio Dei Geometri e Geometri Laureati della Provincia di Trapani,80000070815,Piazza Scarlatti Cond.Italia,91100,collegio.trapani@geopec.it,80000070815,cdggltr
Collegio Dei Geometri e Geometri Laureati della Provincia di Vercelli,00313060022,"Corso Magenta, 1",13100,collegio.vercelli@geopec.it,00313060022,cdgglvc
Collegio Dei Geometri e Geometri Laureati di Messina,80004060838,Via Luciano Manara n. 54 is. 135,98123,collegio.messina@geopec.it,80004060838,cdgg_083
Collegio Dei Geometri e Geometri Laureati Provincia di Biella,81065050023,Via Volpi 2,13900,collegio.biella@geopec.it,81065050023,cglbi
Collegio dei Periti Agrari e dei Periti Agrari della Regione Autonoma Friuli Venezia Giulia,80025930308,"Corte Savorgnan, 6",33100,collegio.udine@pec.peritiagrari.it,80025930308,cpdpa
Collegio dei Periti Agrari e dei Periti Agrari Laureati dell'Umbria,80018180549,"Borgo XX Giugno, 74",06121,collegio.perugia@pec.peritiagrari.it,80018180549,copag_pg
Collegio dei Periti Agrari e dei Periti Agrari Laureati della Provincia di Bolzano,80018980211,Via Del Monte 20,39040,collegio.bolzano@pec.peritiagrari.it,80018980211,copag_bz
Collegio dei Periti Agrari e dei Periti Agrari Laureati della Provincia di Brescia,98122580172,"Via Oberdan, 7",25128,collegio.brescia@pec.peritiagrari.it,98122580172,copag_bs
COLLEGIO DEI PERITI AGRARI E DEI PERITI AGRARI LAUREATI DELLA PROVINCIA DI CASERTA,82000340610,VIA VINCENZO CASO N.1,81016,collegio.caserta@pec.peritiagrari.it,82000340610,copag_ce
Collegio dei Periti Agrari e dei Periti Agrari Laureati della Provincia di Chieti,80007060694,"c.da Colle Comune, 1",66020,collegio.chieti@pec.peritiagrari.it,80007060694,cdpad_ch
Collegio dei Periti Agrari e dei Periti Agrari Laureati della Provincia di Grosseto,80007160536,Via Aurelia Nord 8,58100,collegio.grosseto@pec.peritiagrari.it,80007160536,copag_gr
Collegio Dei Periti Agrari e Dei Periti Agrari Laureati della Provincia di Padova,80037230283,"Via Enrico Tazzoli, 1",35136,collegio.padova@pec.peritiagrari.it,80037230283,cdpa_028
Collegio dei Periti Agrari e dei Periti Agrari Laureati della Provincia di Ragusa,92005650889,Via GRAZIA DELEDDA N. 76,97100,collegio.ragusa@pec.peritiagrari.it,92005650889,copeagra
Collegio dei Periti Agrari e dei Periti Agrari Laureati della Provincia di Taranto,80010430736,Via Chiatona  C.da Amendolecchia snc  IISS Cenzino Mondelli,74016,collegio.taranto@pec.peritiagrari.it,80010430736,CPALPTA
Collegio Dei Periti Agrari e Dei Periti Agrari Laureati della Provincia di Trapani,82007640814,Via Vaccari N. 18,91025,collegio.trapani@pec.peritiagrari.it,82007640814,cdpatr
Collegio dei Periti Agrari e dei Periti Agrari Laureati della Provincia di Trento,80016920227,"Via Edmund Mach, 1",38010,collegio.trento@pec.peritiagrari.it,80016920227,copag_tn
Collegio dei periti agrari e dei periti agrari laureati di Ferrara,80019660382,"Piazza Luciano Chiappini, 2/3",44123,collegio.ferrara@pec.peritiagrari.it,80019660382,gapg_20220525
Collegio Dei Periti Agrari e Periti Agrari Laureati della Provincia di Milano,80153910155,"Piazza Biancamano, 8",20121,collegio.milano@pec.peritiagrari.it,80153910155,cdpapm
Collegio dei Periti Industriali e dei Periti Industriali Laureati della Provincia di Forli',92046230402,"Viale Della Liberta', 54",47121,ordinediforlicesena@pec.cnpi.it,92046230402,cpil_fc
Collegio Dei Periti Industriali e Dei Periti Industriali Laureati della Provincia di Genova,80035910100,Via Pammatone 2/24,16121,ordinedigenova@pec.cnpi.it,80035910100,cdpid_1
Collegio Dei Periti Industriali e Dei Periti Industriali Laureati della Provincia di L' Aquila,80004090660,"Via T. Pellicciotti, 7b",67100,collegiodilaquila@pec.cnpi.it,80004090660,cdpida
Collegio Dei Periti Industriali e Dei Periti Industriali Laureati della Provincia di Lecce,80001230756,Via Bartolomeo Ravenna 4,73100,ordinedilecce@pec.cnpi.it,80001230756,cdpi_075
Collegio dei Periti Industriali e dei Periti Industriali Laureati della Provincia di Livorno,80006460499,Via Giovanni March 20,57121,collegiodilivorno@pec.cnpi.it,80006460499,cpipilli
