BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Lungavilla,00485240188,"Piazza Cap. Albini, 3",27053,comune.lungavilla@legalpec.it,00485240188,c_b387
Comune di Lungro,83001310784,Piazza Cavallotti,87010,protocollo.comune.lungro@asmepec.it,83001310784,c_e745
Comune di Luni,81001370113,"Via Castagno, 61",19034,segreteria@pec.comune.luni.sp.it,81001370113,c_g143
Comune di Luogosano,82000610640,"Via F. De Sanctis, 30",83040,protocollo.luogosano@cert.irpinianet.eu,82000610640,c_e746
Comune di Luogosanto,00266870906,"Piazza della Basilica, 2",07020,protocollo.luogosanto@pec.comunas.it,00266870906,c_e747
Comune di Lupara,00196700702,"Via Antonarelli, 3",86030,comune.luparacb@legalmail.it,00196700702,c_e748
Comune di Lurago D'erba,82001750130,"Via Roma, 56",22040,comune.luragoderba@legalmail.it,82001750130,c_e749
Comune di Lurago Marinone,00602460131,"Via Castello, 2",22070,comune.luragomarinone@pec.regione.lombardia.it,00602460131,c_e750
Comune di Lurano,84002970162,"Viale Secco Suardo, 12",24050,comune.lurano@pec.regione.lombardia.it,84002970162,c_e751
Comune di Luras,00248590903,"Via Nazionale, 12",07025,protocollo@pec.comune.luras.ss.it,00248590903,c_e752
Comune di Lurate Caccivio,00415790138,Via Venti Settembre 16,22075,protocollo@pec.comune.luratecaccivio.co.it,00415790138,c_e753
Comune di Lusciano,81000770610,"Via Costanzo, 20",81030,protocollo@pec.comune.lusciano.ce.it,81000770610,c_e754
Comune di Luserna,80004770220,"Piazza Marconi, 2",38040,comune@pec.comune.luserna.tn.it,80004770220,c_e757
Comune di Luserna San Giovanni,01466170014,"Via Roma, 31",10062,protocollo@pec.comune.luserna.to.it,01466170014,c_e758
Comune di Lusernetta,02054360017,Piazza S. Antonio 11/Bis,10060,comune.lusernetta.to@legalmail.it,02054360017,c_ku0k
Comune di Lusevera,80010590307,"P.le Paolo Cragnolino fraz. Vedronza, 22",33010,comune.lusevera@certgov.fvg.it,80010590307,c_e760
Comune di Lusia,00197480296,"Piazza Papa Giovanni XXIII, 1",45020,ECONOMICO.FINANZIARIO.BERTELLI.COMUNE.LUSIA.RO@LEGALMAIL.IT,00197480296,c_e761
Comune di Lusiana,84000630248,Piazza IV Novembre N. 1,36046,lusiana.vi@cert.ip-veneto.net,84000630248,c_e762
Comune di Lusiana Conco,04203480241,"Viale Marco Poli, 2",36046,comune.lusianaconco.vi@pecveneto.it,04203480241,c_m427
Comune di Lusiglie',83502320019,"Via Cavour, 9",10080,lusiglie@cert.ruparpiemonte.it,83502320019,c_e763
Comune di Luson,81001010214,Via Dorf 19,39040,luesen.luson@legalmail.it,81001010214,c_e764
Comune di Lustra,00540330651,"Lustra - Via Municipio, 8",84050,protocollo@pec.comune.lustra.sa.it,00540330651,c_e767
Comune di Luvinate,00561870122,"Via San Vito, 3",21020,protocollo@pec.comune.luvinate.va.it,00561870122,c_q769
Comune di Luzzana,00728650169,"Via Castello, n. 73",24069,comune.luzzana@pec.regione.lombardia.it,00728650169,c_e770
Comune di Luzzara,00443430350,"Via Avanzi, 1",42045,segreteria@comune.luzzara.re.legalmail.it,00443430350,c_e772
Comune di Luzzi,80007890785,Via San Giuseppe 41,87040,protocollogenerale@comunediluzzi.legalmail.it,80007890785,c_e773
Comune di Maccagno con Pino e Veddasca,03396710125,"Via Mazzini, 6",21061,comune.maccagnoconpinoeveddasca@pec.regione.lombardia.it,03396710125,c_m339
Comune di Maccastorna,82500110158,"Via Roma, 15",26843,comune.maccastorna@pec.regione.lombardia.it,82500110158,c_e777
Comune di Macchia d'Isernia,00069850949,"Largo Elena, 1",86070,comune.macchiadisernia@pec.it,00069850949,c_e778
Comune di Macchia Valfortore,00176790707,Via Fratelli Bandiera,86040,comune.macchiavalfortorecb@legalmail.it,00176790707,c_e780
Comune di Macchiagodena,80002410944,"Piazza Ottavio De Salvio, 1",86096,comunedimacchiagodena@legalmail.it,80002410944,c_e779
Comune di Macello,85009840019,Via Vigone N. 1,10060,protocollo@pec.comune.macello.to.it,85009840019,c_e782
Comune di Macerata,80001650433,"Piazza Della Liberta', 3",62100,comune.macerata@legalmail.it,80001650433,c_e783
Comune di Macerata Campania,80011970615,"Via Umberto I, 47",81047,info@pec.comune.maceratacampania.ce.it,80011970615,c_e784
Comune di Macerata Feltria,00360620413,"Via G. Antimi, N. 14",61023,comune.maceratafeltria@emarche.it,00360620413,c_e785
Comune di Macherio,01039700156,"Via Visconti, 39",20846,protocollo@pec.comune.macherio.mb.it,01039700156,c_e786
Comune di Maclodio,00855730172,"Piazza Zirotti, 1",25030,protocollo@pec.comune.maclodio.bs.it,00855730172,c_e787
Comune di Macomer,83000270914,c. Umberto I 13,08015,protocollo@pec.comune.macomer.nu.it,83000270914,c_e788
Comune di Macra,00478030042,Piazza Marconi 1,12020,macra@cert.ruparpiemonte.it,00478030042,c_e789
Comune di Macugnaga,00421450032,"Piazza Municipio, 1",28876,comune.macugnaga.vb@cert.legalmail.it,00421450032,c_e790
Comune di Maddaloni,80004330611,"Piazza Matteotti, 9",81024,prot.generale@pec.comune.maddaloni.ce.it,80004330611,c_e791
Comune di Madesimo,00133750141,Via Nazionale 20,23024,protocollo.madesimo@cert.provincia.so.it,00133750141,c_e342
Comune di Madignano,00302860192,"Via Liberta', 22",26020,pec@pec.comune.madignano.cr.it,00302860192,c_e793
Comune di Madone,00575780168,Piazza San Giovanni N. 1,24040,comunemadone@pec.it,00575780168,C_E794
Comune di Madonna del Sasso,00311870034,"Piazza I Maggio, 1",28894,madonna.del.sasso@cert.ruparpiemonte.it,00311870034,C_E795
Comune di Madruzzo,02401750225,Piazza Alcide Degasperi 25,38076,comune@pec.comune.madruzzo.tn.it,02401750225,c_m357
Comune di Maenza,00249010596,"Piazza Leone XIII, 1",04010,maenza@postecert.it,00249010596,c_e798
Comune di Mafalda,82004410708,"Via Della Fermezza, 5",86030,comune.mafaldacb@legalmail.it,82004410708,c_e799
Comune di Magasa,00571420173,"Via G. Garibaldi, 1",25080,protocollo@pec.comune.magasa.bs.it,00571420173,c_e800
Comune di Magenta,01082490150,"Piazza Formenti, 3",20013,protocollo@pec.comune.magenta.mi.it,01082490150,c_e801
Comune di Maggiora,82000330033,Piazza Caduti di tutte le guerre 1,28014,protocollo@pec.comune.maggiora.no.it,82000330033,c_e803
Comune di Magherno,00476130182,"Via Roma, 136",27010,comune.magherno@pec.regione.lombardia.it,00476130182,c_e804
Comune di Magione,00349480541,"Piazza Carpine, 16",06063,comune.magione@postacert.umbria.it,00349480541,c_e805
Comune di Magisano,00279600795,Viale Maurizio Giglio N. 47,88050,sindaco.magisano@asmepec.it,00279600795,c_m1409
Comune di Magliano Alfieri,00414390047,"Piazza G. Raimondo, 1",12050,comune.maglianoalfieri@pec.it,00414390047,c_e809
Comune di Magliano Alpi,00454320045,Via Langhe 91,12060,comune.maglianoalpi@legalmail.it,00454320045,C_E808
Comune di Magliano De' Marsi,00182090662,"Via S. Maria Di Loreto, 12",67062,protocollo.comunemaglianodemarsi@pec.it,00182090662,c_e811
Comune di Magliano di Tenna,00169370442,"Piazza A. Gramsci, 5",63832,info@pec.comune.maglianoditenna.fm.it,00169370442,c_e807
Comune di Magliano in Toscana,00117640532,"Via XXIV Maggio, 9",58051,comune.maglianointoscana.gr@postacert.toscana.it,00117640532,c_e810
Comune di Magliano Romano,02958810588,Piazza Risorgimento 1,00060,segretario@pec.comunedimaglianoromano.it,02958810588,c_e813
Comune di Magliano Sabina,00108350570,"Piazza Garibaldi, 4",02046,info@pec.comune.maglianosabina.ri.it,00108350570,c_e812
Comune di Magliano Vetere,84000590657,"Corso Umberto I,",84050,protocollo@pec.comune.maglianovetere.sa.it,84000590657,c_e814
Comune di Maglie,83000390753,Piazza Aldo Moro,73024,protocollo.comunemaglie@pec.rupar.puglia.it,83000390753,c_e815
Comune di Magliolo,00342700093,"Piazza Plebiscito, 26",17020,protocollo@pec.comunemagliolo.it,00342700093,c_e816
Comune di Maglione,01956170011,"Piazza XX Settembre, 4",10030,protocollo.maglione@cert.ruparpiemonte.it,01956170011,c_e817
Comune di Magnacavallo,80004910206,"Piazza G.Marconi, 5",46020,comune.magnacavallo@pec.regione.lombardia.it,80004910206,c_e818
Comune di Magnago,00950100156,Piazza Italia 1,20020,info@pec.comune.magnago.mi.it,00950100156,c_e819
Comune di Magnano,81002050029,Via Santa Marta 3,13887,magnano@pec.ptbiellese.it,81002050029,c_e821
Comune di Magnano In Riviera,00471000307,Piazza Urli 30,33010,protocollo@pec.comune.magnanoinriviera.ud.it,00471000307,c_e820
Comune di Magomadas,00161510912,"Via Vittorio Emanuele, 52",08010,protocollo.magomadas@digitalpec.com,00161510912,c_e825
Comune di Magre' Sulla Strada Del Vino,80010550210,"Vicolo Parrocchia, 11",39040,margreid.magre@legalmail.it,80010550210,c_e829
Comune di Magreglio,82001830130,"Piazza Municipio, 2",22030,comune.magreglio@legalmail.it,82001830130,comag
Comune di Maida,00297450793,Via garibaldi,88025,protocollo.maida@asmepec.it,00297450793,c_e834
Comune di Maiera',00394620785,Via Ortaglie 1,87020,amministrativo.maiera@asmepec.it,00394620785,c_e835
Comune di Maierato,01532380795,"Via Cavour, 1",89843,ragioneria.maierato@asmepec.it,01532380795,c_e836
Comune di Maiolati Spontini,00188950422,"Largo Pastori, 1",60030,comune.maiolatispontini@emarche.it,00188950422,c_e837
Comune di Maiolo,00364720417,Via Capoluogo 2,47862,protocollo@pec.comunemaiolo.it,00364720417,c_e838
Comune di Maiori,00269990651,"Corso Reginna, 71",84010,protocollo@pec.comune.maiori.sa.it,00269990651,c_e839
Comune di Mairago,01035470150,Piazza Roma 1,26825,mairago@cert.elaus2002.net,01035470150,c_e840
Comune di Mairano,00855410171,"Piazza Marconi, 6",25030,protocollo@pec.comune.mairano.bs.it,00855410171,c_e841
Comune di Maissana,00108010117,Piazza Municipio 1,19010,comunedimaissana@pec.it,00108010117,c_e842
Comune di Majano,80010370304,"Piazza Italia, 38",33030,comune.majano@certgov.fvg.it,80010370304,c_e833
Comune di Malagnino,00307050195,"Via S.Ambrogio,24",26030,comune.malagnino@pec.regione.lombardia.it,00307050195,c_e843
Comune di Malalbergo,80008310379,Piazza Dell'Unita' D'Italia 2,40051,comune.malalbergo@cert.provincia.bo.it,80008310379,c_e844
Comune di Malborghetto Valbruna,84004050302,Piazza Palazzo Veneziano 1,33010,comune.malborghettovalbruna@certgov.fvg.it,84004050302,c_e847
Comune di Malcesine,00601160237,"Piazza Statuto, 1",37018,protocollo@pec.comunemalcesine.it,00601160237,c_e848
Comune di Male',00378700223,"Piazza Regina Elena, 17",38027,comune@pec.comune.male.tn.it,00378700223,c_e850
Comune di Malegno,81002270171,"Viale Donatori Di Sangue,1",25053,protocollo@pec.comune.malegno.bs.it,81002270171,c_e851
Comune di Maleo,82502910159,"Piazza XXV Aprile, 1",26847,comune.maleo@pec.regione.lombardia.it,82502910159,c_e852
Comune di Malesco,00425540036,"Via C. Mellerio, 54",28854,malesco@pec.malesco.eu,00425540036,c_e853
Comune di Maletto,00445110877,Via Umberto 1/A,95035,protocollo_generale@malettopec.e-etna.it,00445110877,c_e854
Comune di Malfa,81001030832,Via Roma,98050,comunemalfa@pec.it,81001030832,c_e855
Comune di Malgesso,00561380122,"Viale Rimenbranze, 290",21020,protocollo.malgesso@legalpec.it,00561380122,c_e856
Comune di Malgrate,00556750131,"Via Agudio, 10",23864,comune.malgrate@pec.regione.lombardia.it,00556750131,c_e858
Comune di Malito,80004010783,Piazza MANCINI,87030,protocollo.malito@asmepec.it,80004010783,c_e859
Comune di Mallare,00253630099,"Via Cattaneo, 11",17045,comune.mallare.sv@legalmail.it,00253630099,c_e860
Comune di Malles Venosta,82006550212,"Via Della Stazione, 19",39024,mals.malles@legalmail.it,82006550212,c_e862
Comune di Malnate,00243280120,"Piazza Vittorio Veneto, 2",21046,comune.malnate@legalmail.it,00243280120,c_e863
Comune di Malo,00249370248,"Via San Bernardino, 19",36034,malo.vi@cert.ip-veneto.net,00249370248,c_e864
Comune di Malonno,00716670179,"Piazza Municipio, 7",25040,protocollo@pec.comune.malonno.bs.it,00716670179,c_e865
Comune di Malosco,00255620221,"Piazza Vittorio Erspamer, 1",38013,comune@pec.comune.malosco.tn.it,00255620221,c_e866
Comune di Maltignano,00364960443,Via Nuova 1,63085,anagrafe.comune.maltignano@emarche.it,00364960443,c_e868
Comune di Malvagna,87000230836,"Piazza Castello, 8",98030,protocollo@pec.comune.malvagna.me.it,87000230836,c_e869
Comune di Malvicino,81002990067,Piazza Castello 6,15015,malvicino@pcert.it,81002990067,c_e870
Comune di Malvito,80003430784,"Via M. De Iacovo, 1",87010,protocollo.malvito@asmepec.it,80003430784,c_e872
Comune di Mammola,00221370802,Via Dante Alighieri,89045,sindaco.mammola@asmepec.it,00221370802,c_e873
Comune di Mamoiada,93002340912,Corso Vittorio Emanuele III n. 50,08024,protocollo.mamoiada@pec.comunas.it,93002340912,c_e874
Comune di Manciano,00112580535,"Piazza Magenta, 1",58014,comune.manciano@postacert.toscana.it,00112580535,c_e875
Comune di Mandanici,00354630832,Via Roma 20,98020,comunedimandanici@pec.it,00354630832,c_e876
Comune di Mandas,80012750925,"Piazza Del Ducato Di Mandas, 1",09040,comune.mandas@cert.legalmail.it,80012750925,c_e877
Comune di Mandatoriccio,87000010782,Piazza Del Popolo,87060,protocollo.mandatoriccio@asmepec.it,87000010782,c_e878
Comune di Mandela,86000530583,"Piazza Europa Unita, 1",00020,ragioneriamandela@legalmail.it,86000530583,c_b632
Comune di Mandello del Lario,00629950130,"Piazza Leonardo Da Vinci, 6",23826,comune.mandellolario@pec.regione.lombardia.it,00629950130,c_e879
Comune di Mandello Vitta,80005350030,Piazza Regina Margherita N. 5,28060,mandellovitta@pcert.it,80005350030,c_e880
Comune di Manduria,80009070733,Via Fra B. Margarito n. 1,74024,protocollo.manduria@pec.rupar.puglia.it,80009070733,c_e882
Comune di Manerba del Garda,00866400179,Piazza Garibaldi N. 25,25080,protocollo@pec.comune.manerbadelgarda.bs.it,00866400179,c_e883
Comune di Manerbio,00303410179,Piazza Cesare Battisti 1,25025,protocollo@pec.comune.manerbio.bs.it,00303410179,c_e884
Comune di Manfredonia,83000290714,"Piazza Del Popolo, 8",71043,protocollo@comunemanfredonia.legalmail.it,83000290714,c_e885
Comune di Mango,00554450049,"Piazza XX Settembre N, 01",12056,protocollo@pec.comune.mango.cn.it,00554450049,c_e887
Comune di Mangone,80003490788,"Piazza P.Mancini, 1",87050,amministrazione@pec.comune.mangone.cs.it,80003490788,c_e888
Comune di Maniace,93005530873,Via Beato Placido 13,95030,comunedimaniacect@legalmail.it,93005530873,c_m283
Comune di Maniago,81000530931,p. Italia 18,33085,comune.maniago@certgov.fvg.it,81000530931,c_e889
Comune di Manocalzati,80004790640,Via Bartolomeo Duardo,83030,protocollo.manocalzati@asmepec.it,80004790640,c_e891
Comune di Manoppello,81000530683,Via S. D'Acquisto 1,65024,comunemanoppelloprotocollo@legalmail.it,81000530683,c_e892
Comune di Mansue',80010730267,"Via Roma, 18",31040,comune.mansue.tv@pecveneto.it,80010730267,c_e893
Comune di Manta,85001810044,Piazza Del Popolo 1,12030,protocollo@pec.comune.manta.cn.it,85001810044,c_e894
Comune di Mantello,00099000143,Via Soriate 1,23016,protocollo.mantello@cert.provincia.so.it,00099000143,C_E896
Comune di Mantova,00189800204,"Via Roma, 39",46100,comune.mantova.aoo@legalmail.it,00189800204,c_e897
Comune di Manzano,00548040302,"Via Natisone, 34",33044,comune.manzano@certgov.fvg.it,00548040302,c_e899
Comune di Manziana,02925890580,Largo G. Fara 1,00066,INFO.COMUNEMANZIANA@PEC.IT,02925890580,c_e900
Comune di Mapello,00685130163,Piazza IV Novembre 1,24030,comunemapello@halleycert.it,00685130163,c_e901
Comune di Mappano,92048130014,"Piazza Don Amerano, 1",10072,comune.mappano.to@legalmail.it,92048130014,c_m316
Comune di Mara,00255900904,"Via Antonico Mariani, 1",07010,protocollo@pec.comune.mara.ss.it,00255900904,c_e902
Comune di Maracalagonis,80011730928,Via Nazionale N. 61,09040,protocollo@pec.comune.maracalagonis.ca.it,80011730928,c_e903
Comune di Maranello,00262700362,"Piazza Liberta, 33",41053,comune.maranello@cert.comune.maranello.mo.it,00262700362,c_e904
Comune di Marano di Napoli,80101470633,Corso Umberto 1 16,80016,protocollo@pec.comune.marano.na.it,80101470633,c_e906
Comune di Marano di Valpolicella,80012760239,"Via Porta, 1",37020,info@pec.comunemaranovalpolicella.vr.it,80012760239,c_e911
Comune di Marano Equo,86001110583,Piazza del Municipio N. 1,00020,comune.maranoequo@pec.comunemaranoequo.it,86001110583,c_e908
Comune di Marano Lagunare,81001310309,"Piazza Rinaldo Olivotto, 1",33050,comune.maranolagunare@certgov.fvg.it,81001310309,c_e910
Comune di Marano Marchesato,00390390789,Via Kennedy,87040,protocollo@pec.comune.maranomarchesato.cs.it,00390390789,c_e914
Comune di Marano Principato,00376350781,Piazza Caduti in Guerra 1,87040,protocollo.maranoprincipato@pec.it,00376350781,c_e915
Comune di Marano Sul Panaro,00675950364,Piazza Matteotti 17,41054,comune.marano@cert.comune.marano-sul-panaro.mo.it,00675950364,c_e905
Comune di Marano Ticino,00280280033,"Via Sempione, 40",28040,info@pec.comune.maranoticino.no.it,00280280033,c_e907
Comune di Marano Vicentino,00267100246,"Piazza Silva, 27",36035,comune.marano.vi@pecveneto.it,00267100246,c_e912
Comune di Maranzana,82002490058,Via G. Bove N.36,14040,comune.maranzana.at@legalmail.it,82002490058,c_e917
Comune di Maratea,00144100765,Piazza Biagio Vitolo 1,85046,comune.maratea@cert.ruparbasilicata.it,00144100765,c_e919
Comune di Marcallo con Casone,01009620152,"Via Vitali, 18",20010,comune.marcalloconcasone@pec.regione.lombardia.it,01009620152,c_e921
Comune di Marcaria,00416240208,Via Francesco Crispi n.81,46010,marcaria.mn@legalmail.it,00416240208,c_e922
Comune di Marcedusa,00305160798,"Piazza Municipio, 13",88050,protocollo.marcedusa@asmepec.it,00305160798,c_e923
Comune di Marcellina,86002050580,"Piazza C. Battisti, 14",00010,amministrativa@pec.comune.marcellina.rm.it,86002050580,c_e924
Comune di Marcellinara,00297830796,"Via IV Novembre, 14",88044,comunemarcellinara@pec.it,00297830796,c_e925
Comune di Marcetelli,00077920577,"Via Municipio,",02020,comunemarcetelli@pec.it,00077920577,c_e927
Comune di Marcheno,00881240170,"Via Zanardelli, 111",25060,protocollo@pec.comune.marcheno.bs.it,00881240170,c_e928
Comune di Marchirolo,84002650129,Via Dante Alighieri 14,21030,protocollo.comune.marchirolo@pec.regione.lombardia.it,84002650129,c_e929
Comune di Marciana,82001490497,Via Santa Croce 34,57030,protocollo@pec.comune.marciana.li.it,82001490497,c_e930
Comune di Marciana Marina,82002040499,Via G.Pascoli,57033,comunemarcianamarina@postacert.toscana.it,82002040499,c_e931
Comune di Marcianise,93012960618,Via roma,81025,protocollo@pec-marcianise.it,93012960618,c_e932
Comune di Marciano della Chiana,00256440512,P.za Fanfulla N. 4,52047,comunemarcianodellachiana@pec.it,00256440512,c_e933
Comune di Marcignago,00520490186,"Via Umberto I, 213",27020,comune.marcignago@pec.regione.lombardia.it,00520490186,c_e934
Comune di Marcon,82002050274,p. Municipio 20,30020,protocollo.comune.marcon.ve@pecveneto.it,82002050274,c_e936
Comune di Marebbe,81004190211,Str Catarina Lanz 48,39030,enneberg.marebbe@legalmail.it,81004190211,c_e938
Comune di Marene,86000750041,"Via Stefano Gallina, 45",12030,marene@cert.ruparpiemonte.it,86000750041,c_e939
Comune di Mareno di Piave,82006050262,"Piazza Municipio, 13",31010,comune.marenodipiave.tv@pecveneto.it,82006050262,c_e940
Comune di Marentino,90003870012,"Piazza Umberto I, 1",10020,comune.marentino@legalmail.it,90003870012,c_e941
Comune di Maretto,80005600053,"Piazza Monte Cervino, 1",14018,maretto@cert.ruparpiemonte.it,80005600053,c_e944
Comune di Margarita,00495340044,"Via Della Vittoria,10",12040,margarita@cert.ruparpiemonte.it,00495340044,c_e945
Comune di Margherita di Savoia,00377420716,"Via Duca Degli Abruzzi, 1",76016,ufficio.protocollo@comunemargheritadisavoia.it,00377420716,c_e946
Comune di Margno,00559900139,"Via Al Tennis, 2",23832,comune.margno@pec.regione.lombardia.it,00559900139,c_e947
Comune di Mariana Mantovana,81001210202,Piazza Castello 2/3,46010,comune.mariana-mantovana@pec.regione.lombardia.it,81001210202,c_e949
Comune di Mariano Comense,81001190131,"Piazzale Console Teodoro Manlio, 6/8",22066,comune.marianocomense@pec.regione.lombardia.it,81001190131,c_e951
Comune di Mariano del Friuli,00123460313,Piazza Municipio 6,34070,COMUNE.MARIANODELFRIULI@CERTGOV.FVG.IT,00123460313,c_e952
Comune di Marianopoli,00144230851,"Via G. Pascoli, 2",93010,anagrafe@pec.comune.marianopoli.cl.it,00144230851,c_e953
Comune di Mariglianella,84002650632,Via Parrocchia 48,80030,comune.mariglianella@asmepec.it,84002650632,c_e954
Comune di Marigliano,01204890634,Piazza Municipio,80034,protocollo@pec.comunemarigliano.it,01204890634,c_e955
Comune di Marina di Gioiosa Ionica,00282520808,"Via F.lli Rosselli, 17",89046,protocollo.marinadigioiosa@asmepec.it,00282520808,c_e956
Comune di Marineo,86000870823,Corso Dei Mille 127,90035,comune@pec.comune.marineo.pa.it,86000870823,c_e957
Comune di Marino,02927790580,"Largo Palazzo Colonna, 1",00047,protocollo@pec.comune.marino.rm.it,02927790580,C_E958
Comune di Marlengo,00232380212,Piazza Della Chiesa 1,39020,marling.marlengo@legalmail.it,00232380212,c_e959
Comune di Marliana,00361970478,"Via Chiesa,5",51010,serviziofinanziario.marliana@postacert.toscana.it,00361970478,c_e960
Comune di Marmentino,83001250170,"Via Santellone, 1",25060,protocollo@pec.comune.marmentino.bs.it,83001250170,c_e961
Comune di Marmirolo,80004530202,"Piazza Roma, 2",46045,protocollo@comunemarmirolo.legalmail.it,80004530202,c_e962
Comune di Marmora,00483290045,"Borgata Vernetti, 30",12020,marmora@cert.ruparpiemonte.it,00483290045,c_m136
Comune di Marnate,00263510125,"Piazza Sant'Ilario, 1",21050,protocollo@comunemarnate.legalmailpa.it,00263510125,c_e965
Comune di Marone,80015730171,Via Roma 10,25054,protocollo@pec.comune.marone.bs.it,80015730171,C_E967
Comune di Maropati,82000870806,"Via On. Bettino Craxi,",89020,protocollo.maropati@asmepec.it,82000870806,c_11j8
Comune di Marostica,82000830248,"Via Livio Tempesta, 17",36063,protocollo.comune.marostica.vi@pecveneto.it,82000830248,c_e970
Comune di Marradi,01315320489,Piazza Scalelle 1,50034,comune.marradi@postacert.toscana.it,01315320489,c_e971
Comune di Marrubiu,80001090952,P.zza Roma 7,09094,protocollo@pec.comunemarrubiu.it,80001090952,c_e972
Comune di Marsaglia,00521560045,Via Del Municipio N. 17,12060,marsaglia@cert.ruparpiemonte.it,00521560045,c_e973
Comune di Marsala,00139550818,"Via Giuseppe Garibaldi, 5",91025,protocollo@pec.comune.marsala.tp.it,00139550818,c_e974
Comune di Marsciano,00312450547,"Largo Garibaldi, 1",06055,comune.marsciano@postacert.umbria.it,00312450547,c_e975
Comune di Marsico Nuovo,80004090769,"Piazza dell'Unita' d'Italia, 1",85052,comune.marsiconuovo@cert.ruparbasilicata.it,80004090769,c_e976
Comune di Marsicovetere,80004590768,"Via Largo Municipio, Numero 3",85050,comune.marsicovetere@cert.ruparbasilicata.it,80004590768,c_e977
Comune di Marta,00215230566,"Piazza Umberto I , 1",01010,comunemartavt@pec.it,00215230566,c_e978
Comune di Martano,00412440752,"Piazzetta G. Matteotti, 12",73025,comune.martano@pec.rupar.puglia.it,00412440752,c_e979
Comune di Martellago,82003170279,"Piazza Della Vittoria, 1",30030,comune.martellago.ve@pecveneto.it,82003170279,c_e980
Comune di Martello - Gemeinde Martell,82008550210,Via Meiern n. 96,39020,martell.martello@legalmail.it,82008550210,c_v5k5
Comune di Martignacco,80003990308,"Via della Liberta', 1",33035,comune.martignacco@certgov.fvg.it,80003990308,c_e982
Comune di Martignana di Po,81000870196,Via Della Liberta' 64,26040,comune.martignanadipo@pec.regione.lombardia.it,81000870196,c_e983
Comune di Martignano,80012330751,Via Roma,73020,protocollo.martignano@pec.rupar.puglia.it,80012330751,c_e984
Comune di Martina Franca,80006710737,p. Roma,74015,protocollo.comunemartinafranca@pec.rupar.puglia.it,80006710737,c_e986
Comune di Martinengo,00683770168,"Piazza Maggiore, 1",24057,protocollo@pec.comune.martinengo.bg.it,00683770168,c_e987
Comune di Martiniana Po,85000410044,Via Roma 29,12030,comune.martiniana.po@pec.it,85000410044,c_e988
Comune di Martinsicuro,82001180676,"Via Aldo Moro, 32A",64014,protocollo.martinsicuro@pec.it,82001180676,c_e989
Comune di Martirano,00366940799,Piazza Vescovado,88040,segreteria.martirano@asmepec.it,00366940799,c_e990
Comune di Martirano Lombardo,00297640799,"Piazza Papa Giovanni XXIII, 1",88040,protocollo.comunemartiranolombardo@asmepec.it,00297640799,c_e991
Comune di Martis,00274490903,"Viale Trieste, 1",07030,protocollo@pec.comune.martis.ss.it,00274490903,c_e992
Comune di Martone,00217520808,Via Roma Snc,89040,ufficioprotocollo.martone@asmepec.it,00217520808,c_e993
Comune di Marudo,84506140155,"Via G. Marconi, 9",26866,comune.marudo@pec.regione.lombardia.it,84506140155,c_e994
Comune di Maruggio,80008990733,Via Vittorio Emanuele 41,74020,protocollo.comune.maruggio@pec.rupar.puglia.it,80008990733,c_e995
Comune di Marzabotto,01042720373,"Piazza XX Settembre, 1",40043,comune.marzabotto@cert.provincia.bo.it,01042720373,c_b689
Comune di Marzano,00474790185,Via Al Dosso 2,27010,comune.marzano@pec.regione.lombardia.it,00474790185,c_e999
Comune di Marzano Appio,80009210610,Via Roma,81035,comune.marzanoappio@asmepec.it,80009210610,c_e998
Comune di Marzano di Nola,80009750649,Via Nazionale snc,83020,protocollo.marzanodinola@asmepec.it,80009750649,c_e997
Comune di Marzi,80003570787,"Via Nazionale, 38",87050,rag.marzi@asmepec.it,80003570787,c_f001
Comune di Marzio,00559720123,Via Marchese Menefoglio,21030,comune.marzio@pec.regione.lombardia.it,00559720123,c_f002
Comune di Masainas,81002530921,"Via Municipio, 25",09010,protocollo.masainas@pec.comunas.it,81002530921,c_m270
Comune di Masate,83510480151,Via Milano N. 69,20060,masate@pec.it,83510480151,c_f003
Comune di Mascali,83002130876,Piazza Duomo 46,95016,protocollo@pec.comune.mascali.ct.it,83002130876,c_f004
Comune di Mascalucia,80001190877,Piazza L. Da Vinci,95030,ced@pec.comunemascalucia.it,80001190877,c_f005
Comune di Maschito,86002060761,"Via Luigi Cariati N,112",85020,anagrafe.maschito@cert.ruparbasilicata.it,86002060761,c_f006
Comune di Masciago Primo,83003750128,Via Maurilio Gianoli,21030,comune.masciagoprimo@halleypec.it,83003750128,c_f007
Comune di Maser,83002690267,"Piazzale Municipio, 1",31010,comune.maser.tv@pecveneto.it,83002690267,c_f009
Comune di Masera,00421650037,Piazza Xxv Aprile 1,28855,municipio@pec.comune.masera.vb.it,00421650037,c_f010
Comune di Masera' di Padova,80009490287,Piazza Municipio 41,35020,comunemaseradipadova@legalmailpa.it,80009490287,c_f011
Comune di Maserada sul Piave,80007930268,"Viale A Caccianiga, 77",31052,segreteria.comune.maserada.tv@pecveneto.it,80007930268,c_f012
Comune di Masi,82001470283,Piazza Liberta' n.1-3,35040,masi.pd@cert.ip-veneto.net,82001470283,c_f013
Comune di Masi Torello,00321080384,"Piazza Cesare Toschi, 3",44020,protocollo@cert.comune.masitorello.fe.it,00321080384,c_f016
Comune di Masio,00389910068,"Piazza Italia, 3",15024,masio@pec.comune.masio.al.it,00389910068,c_f015
