BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Castellabate,81000690651,Piazza Lucia,84048,comune.castellabate@pec.it,81000690651,c_c125
Comune di Castellafiume,00201380664,"Via delle scuole, 39",67050,comunedicastellafiume@pec.it,00201380664,c_c126
Comune di Castellalto,80004770675,Via Madonna Degli Angeli 21,64020,castellalto.segreteria@raccomandatacertificata.it,80004770675,c_c128
Comune di Castellammare del Golfo,00082410812,"Corso Bernardo Mattarella, 24",91014,comune.castellammare.tp@pec.it,00082410812,c_c130
Comune di Castellammare di Stabia,82000270635,Piazza Giovanni XXIII,80053,protocollo.stabia@asmepec.it,82000270635,c_c129
Comune di Castellamonte,01432050019,Piazza Martiri Della Liberta 28,10081,protocollo@pec.comune.castellamonte.to.it,01432050019,c_c133
Comune di Castellana Grotte,00834380727,Via G. Marconi 9,70013,protocollo@mailcert.comune.castellanagrotte.ba.it,00834380727,c_c134
Comune di Castellana Sicula,83000790820,Piazza Avv. P. Miserendino,90020,protocollo@pec.comune.castellana-sicula.pa.it,83000790820,c_c135
Comune di Castellaneta,80012250736,Piazza Principe di Napoli n. 5,74011,comunecastellanetaprotocollo@postecert.it,80012250736,c_c136
Comune di Castellania Coppi,00495770067,Piazza Candido Cannavo',15051,castellania@cert.ruparpiemonte.it,00495770067,c_c137
Comune di Castellanza,00252280128,Viale Rimembranze 4,21053,comune@pec.comune.castellanza.va.it,00252280128,c_c139
Comune di Castellar Guidobono,00457850063,Piazza San Tomaso 1,15050,protocollo@pec.comune.castellarguidobono.al.it,00457850063,c_c142
Comune di Castellarano,80014590352,"Via Roma, 7",42014,egov.castellarano@cert.poliscomuneamico.net,80014590352,c_c141
Comune di Castellaro,00121350086,Via Giuseppe Mazzini 9,18011,castellaro.ragioneria@pec.it,00121350086,c_c143
Comune di Castellazzo Bormida,00190020065,"Via XXV Aprile, 108",15073,castellazzobormida@legalmail.it,00190020065,c_c148
Comune di Castellazzo Novarese,00415060037,"Via Roma, 14",28060,castellazzonovarese@pcert.it,00415060037,c_c149
Comune di Castelleone,83001230198,"Piazza Comune, 3",26012,comune.castelleone@pec.regione.lombardia.it,83001230198,c_c153
Comune di Castelleone di Suasa,00176190429,"Piazza Principe Di Suasa, 7",60010,comune.castelleonedisuasa@emarche.it,00176190429,c_c152
Comune di Castellero,80003190057,"Piazza Romita, 2",14013,castellero@cert.ruparpiemonte.it,80003190057,c_c154
Comune di Castelletto Cervo,00432790020,"Via XXV Aprile, 80",13851,comune.castelletto.bi@legalmail.it,00432790020,c_c155
Comune di Castelletto D'Erro,00469230064,Via Roma 10,15010,castelletto.derro@pec.it,00469230064,c_c156
Comune di Castelletto D'Orba,00162850069,Piazza Marconi 2,15060,castorba@actaliscertymail.it,00162850069,c_c158
Comune di Castelletto di Branduzzo,00485410187,"Piazza Del Municipio, 5",27040,info@pec.comune.castellettodibranduzzo.pv.it,00485410187,c_c157
Comune di Castelletto Merli,00456220060,"Via Roma, 57",15020,protocollo.castelletto.merli@cert.ruparpiemonte.it,00456220060,c_c160
Comune di Castelletto Molina,82000090058,"P.zza IV Novembre,4",14040,castelletto.molina@cert.ruparpiemonte.it,82000090058,c_c161
Comune di Castelletto Monferrato,00433950060,"Piazza Astori, 1",15040,castellettomonferrato@pec.it,00433950060,c_c162
Comune di Castelletto sopra Ticino,00212680037,"Piazza Fratelli Cervi,7",28053,castellettosopraticino@pec.it,00212680037,c_c166
Comune di Castelletto Stura,00505720045,"Via Municipio, 1",12040,info@pec.comune.castellettostura.cn.it,00505720045,c_c165
Comune di Castelletto Uzzone,00430250043,Via Provinciale 11,12070,castelletto.uzzone@cert.ruparpiemonte.it,00430250043,c_c167
Comune di Castelli,00179510672,"P.zza Roma, 13",64041,comune.castelli@pec.it,00179510672,c_c169
Comune di Castelli Calepio,00348070160,"Via Marini, 17/19",24060,comune.castellicalepio@legalmail.it,00348070160,c_c079
Comune di Castellina in Chianti,80002290528,"Viale Rimembranza, 14",53011,comune.castellinainchianti@postacert.toscana.it,80002290528,c_c172
Comune di Castellina Marittima,00140390501,"Piazza Mazzini, 4",56040,COMUNE.CASTELLINA@POSTACERT.TOSCANA.IT,00140390501,c_c174
Comune di Castellinaldo,00301260048,Via Marconi,12050,comune.castellinaldo@mvmail.it,00301260048,c_c173
Comune di Castellino del Biferno,00122590706,Via Delle Grazie 83,86020,comune.castellinodelbifernocb@legalmail.it,00122590706,c_c175
Comune di Castellino Tanaro,02852600044,"Via Roma, 28",12060,castellino.tanaro@cert.ruparpiemonte.it,02852600044,c_c176
Comune di Castelliri,00286510607,Via Torino 19,03030,comunedicastelliri@postecert.it,00286510607,c_c177
Comune di Castello-Molina di Fiemme,00128850229,"Via Roma, 38",38030,comune@pec.comune.castellomolina.tn.it,00128850229,c_c194
Comune di Castello Cabiaglio,00441540127,"Piazza Liberta', 1",21030,comune.castellocabiaglio.va@legalmail.it,00441540127,c_b312
Comune di Castello D'Agogna,83000570180,Piazza Vittorio Emanuele II N. 22,27030,comune.castellodagogna@pec.regione.lombardia.it,83000570180,c_c184
Comune di Castello D'Argile,80008210371,"Piazza Gadani, 2",40050,comune.castellodargile@pec.renogalliera.it,80008210371,c_c185
Comune di Castello del Matese,82000400612,Piazza Municipio n. 2,81016,amm.castellodelmatese@asmepec.it,82000400612,c_c178
Comune di Castello dell'Acqua,80001970146,"Piazza Roma, 1",23030,comune.castellodellacqua@pec.regione.lombardia.it,80001970146,c_c186
Comune di Castello di Annone,92001530051,"Piazza Medici Del Vascello, 4",14034,castello.di.annone@cert.ruparpiemonte.it,92001530051,c_a300
Comune di Castello di Brianza,83007650134,"Via Dante, 1",23884,ufficioprotocollo@comune.castellodibrianza.legalmail.it,83007650134,c_c187
Comune di Castello di Cisterna,80103790632,"Via Vittorio Emanuele, 158",80030,ufficiotecnico@pec.comune.castellodicisterna.na.it,80103790632,c_c188
Comune di Castello di Godego,81000410266,"Via G. Marconi, 58",31030,protocollo.comune.castellodigodego.tv@pecveneto.it,81000410266,c_c190
Comune di Castello Tesino,00247030224,Via Dante 12,38053,comune@pec.comune.castello-tesino.tn.it,00247030224,c_rlzv
Comune di Castellucchio,00436640205,"Piazza Pasotti, 14",46014,comune.castellucchio@pec.regione.lombardia.it,00436640205,c_c195
Comune di Castelluccio Dei Sauri,80003250711,"Piazza Municipio, 3",71025,comune@pec.comune.castellucciodeisauri.fg.it,80003250711,c_c198
Comune di Castelluccio Inferiore,00212530760,"Largo Marconi, 1",85040,comune.castelluccioinferiore@pec.it,00212530760,c_c199
Comune di Castelluccio Superiore,00212540769,"Via Sen. Arcieri, n. 12/14",85040,COMUNE.CASTELLUCCIOSUP@CERT.RUPARBASILICATA.IT,00212540769,c_c201
Comune di Castelluccio Valmaggiore,80003730712,Piazza Marconi,71020,affarigenerali.castellucciovm@cittaconnessa.it,80003730712,c_c202
Comune di Castelmagno,00478910045,"Piazza dei Caduti, 1",12020,castelmagno@cert.ruparpiemonte.it,00478910045,c_c205
Comune di Castelmarte,00690170139,"Via Roma, 16",22030,comunecastelmarte@legalmail.it,00690170139,c_c206
Comune di Castelmassa,00192730299,"Piazza Vittorio Veneto, 1",45035,comune.castelmassa@pec.it,00192730299,c_c207
Comune di Castelmauro,00198130700,"Via Municipio, 3",86031,comune.castelmauro@pec.leonet.it,00198130700,c_c197
Comune di Castelmezzano,80006950762,"Via Roma, 28",85010,comune.castelmezzano.pz@legalmail.it,80006950762,c_c209
Comune di Castelmola,87000290830,Via Alcide De Gasperi,98030,protocollo@pec.comunecastelmola.it,87000290830,c_c210
Comune di Castelnovetto,83000590188,Via Roma n.14,27030,comune.castelnovetto@pec.regione.lombardia.it,83000590188,c_c213
Comune di Castelnovo Bariano,00200150290,Via Municipale 1,45030,protocollo.comune.castelnovobariano.ro@pecveneto.it,00200150290,c_c215
Comune di Castelnovo del Friuli,81001070937,"Loc. Paludea, 63",33090,comune.castelnovodelfriuli@certgov.fvg.it,81001070937,c_c217
Comune di Castelnovo di Sotto,00453840357,Piazza 4 Novembre 1,42024,info@pec.comune.castelnovo-di-sotto.re.it,00453840357,c_c218
Comune di Castelnovo Ne' Monti,00442010351,Piazza Gramsci 1,42035,castelnovonemonti@cert.provincia.re.it,00442010351,c_c219
Comune di Castelnuovo (Prov. Trento),00291140226,Piazza Municipio N.1,38050,comune@pec.comune.castelnuovo.tn.it,00291140226,c_c225lr
Comune di Castelnuovo Belbo,00912840055,"Piazza Municipio, 1",14043,castelnuovobelbo@professionalpec.it,00912840055,c_c226
Comune di Castelnuovo Berardenga,00134780527,Via Garibaldi 4,53019,castelnuovo-berardenga@postacert.toscana.it,00134780527,c_c227
Comune di Castelnuovo Bocca D'Adda,82501210155,"Piazza Garibaldi, 1",26843,casella@pec.comune.castelnuovoboccadadda.lo.it,82501210155,c_c228
Comune di Castelnuovo Bormida,00441090065,"Piazza Marconi, 4",15017,comune.castelnuovobormida@pec.it,00441090065,c_c229
Comune di Castelnuovo Bozzente,00596040139,"Via San Martino, 10",22070,comune.castelnuovobozzente@pec.it,00596040139,c_c220
Comune di Castelnuovo Calcea,82000110054,Piazza Don Orione 1,14040,castelnuovo.calcea@cert.ruparpiemonte.it,82000110054,c_c230
Comune di Castelnuovo Cilento,84001270655,Via San Leonardo,84040,protocollo@pec.comune.castelnuovocilento.sa.it,84001270655,c_c231
Comune di Castelnuovo del Garda,00667270235,"Piazza Degli Alpini, 4",37014,castelnuovodg@legalmail.it,00667270235,c_c225
Comune di Castelnuovo della Daunia,00372940718,Piazza Municipio 1,71034,protocollo@pec.comune.castelnuovodelladaunia.fg.it,00372940718,c_c222
Comune di Castelnuovo di Ceva,00469730048,"P.zza della Vittoria, 1",12070,castelnuovo.di.ceva@cert.ruparpiemonte.it,00469730048,c_c214
Comune di Castelnuovo di Conza,82003550652,"Via Federico Di Donato ,16",84020,protocollo@pec.castelnuovodiconza.eu,82003550652,c_c235
Comune di Castelnuovo di Farfa,00122190572,"Via Perelli, 7",02031,comune.castelnuovodifarfa@pcert.it,00122190572,c_c224
Comune di Castelnuovo di Garfagnana,00204360465,"Via Vallisneri, 1",55032,comune.castelnuovodigarfagnana@postacert.toscana.it,00204360465,c_c236
Comune di Castelnuovo di Porto,03044240582,"Piazza Vittorio Veneto, 16",00060,protocollo@pec.comune.castelnuovodiporto.rm.it,03044240582,c_c237
Comune di Castelnuovo di Val di Cecina,00165420506,"Via Verdi, 13",56041,segreteria.castelnuovo@postacert.toscana.it,00165420506,c_c244
Comune di Castelnuovo Don Bosco,80003210053,"Via Roma, 12",14022,protocollo.castelnuovo.don.bosco@cert.ruparpiemonte.it,80003210053,c_c232
Comune di Castelnuovo Magra,00115020117,Via Canale,19033,protocollo@pec.castelnuovomagra.com,00115020117,c_c240
Comune di Castelnuovo Nigra,83501890012,Via Scuole N. 13,10080,comune.castelnuovonigra@pec.it,83501890012,c_c241
Comune di Castelnuovo Parano,81002410603,"Via Dei Fiori, 2",03040,comunecastelnuovoparano@anutelpec.it,81002410603,c_c223
Comune di Castelnuovo Rangone,00292410362,"Via Roma, 1",41051,comune.castelnuovo@cert.unione.terredicastelli.mo.it,00292410362,c_c242
Comune di Castelnuovo Scrivia,00371880063,"Via Garibaldi, 43",15053,protocollo@pec.comune.castelnuovoscrivia.al.it,00371880063,c_c243
Comune di Castelpagano,80001770629,"Piazza Municipio, 21",82024,protocollo@pec.comune.castelpagano.bn.it,80001770629,c_c245
Comune di Castelpetroso,80002270942,"Via San Rocco, 2",86090,protocollo@pec.comune.castelpetroso.is.it,80002270942,c_c246
Comune di Castelpizzuto,90000700949,"Via Roma, 27",86090,comune.castelpizzuto@pec.it,90000700949,c_c247
Comune di Castelplanio,00336080429,Piazza Mazzini 1,60031,comune.castelplanio@emarche.it,00336080429,c_c248
Comune di Castelpoto,80003450626,Piazza GIUSEPPE GARIBALDI 1,82030,castelpoto@pec.cstsannio.it,80003450626,c_c250
Comune di Castelraimondo,00116600438,Piazza Della Repubblica N. 12,62022,comunecastelraimondo@pec.it,00116600438,c_c251
Comune di Castelrotto,80006410213,Piazza Krausen 1,39040,kastelruth.castelrotto@legalmail.it,80006410213,c_c254
Comune di Castelsantangelo Sul Nera,00242630432,"Piazza S. Spirito,1",62039,protocollo@pec.comune.castelsantangelosulnera.mc.it,00242630432,c_c267
Comune di Castelsaraceno,83000190765,"Piazza Piano della Corte, n. 1",85031,protocollo@pec.comune.castelsaraceno.pz.it,83000190765,c_c271
Comune di Castelsardo,80005630902,Via Vittorio Emanuele II,07031,protocollo@pec.comune.castelsardo.ss.it,80005630902,c_c272
Comune di Castelseprio,00346170129,"Via San Giuseppe, 114",21050,comune.castelseprio@legalmail.it,00346170129,c_c273
Comune di Castelsilano,00301160792,"Piazza Municipio, 1",88834,finanziario.castelsilano@asmepec.it,00301160792,c_b968
Comune di Castelspina,00356270066,"Piazza Giovanni Boccasso, 3",15070,comune.castelspina@pec.it,00356270066,c_c274
Comune di Casteltermini,80001770843,"Piazza Duomo, 3",92025,comunedicasteltermini@pec.it,80001770843,c_c275
Comune di Castelveccana,00289020125,Via Monte Grappa 16,21010,comune.castelveccana@pec.regione.lombardia.it,00289020125,c_c181
Comune di Castelvecchio Calvisio,00197730666,"Piazza Municipio, 3",67020,castelvecchiocalvisio@pec.it,00197730666,c_c278
Comune di Castelvecchio di Rocca Barbena,00379280092,Via Provinciale 6,17034,castelvecchiorb@pec.uno.it,00379280092,c_c276
Comune di Castelvecchio Subequo,00208410662,Via Roma N. 64,67024,castelvecchio.subequo@pec.it,00208410662,c_c279
Comune di Castelvenere,81002050623,"Piazza Municipio, 1",82037,protocollo@pec.comune.castelvenere.bn.it,81002050623,c_c280
Comune di Castelverde,00299440198,Piazza Municipio 23,26022,comune.castelverde@pec.regione.lombardia.it,00299440198,c_b129
Comune di Castelverrino,80002490946,Via San Rocco 71,86080,comune.castelverrino@pec.leonet.it,80002490946,c_c200
Comune di Castelvetere In Val Fortore,00269570628,"Via Frentana, 8/A",82023,amministrativo.castelvetereinvf@asmepec.it,00269570628,c_c284
Comune di Castelvetere Sul Calore,00216540641,"Corso Umberto I, 68",83040,amministrativo.castelveteresc@pec.it,00216540641,c_c283
Comune di Castelvetrano,81001210814,Piazza Umberto I,91022,protocollo@pec.comune.castelvetrano.tp.it,81001210814,c_c286
Comune di Castelvetro di Modena,00285350369,"Piazza Roma, 5",41014,comune.castelvetro@cert.unione.terredicastelli.mo.it,00285350369,c_c287
Comune di Castelvetro Piacentino,00180010332,Piazza Emilio Biazzi N. 1,29010,comune.castelvetro@sintranet.legalmail.it,00180010332,c_c288
Comune di Castelvisconti,00310070198,Via Roma 1,26010,castelvisconti@pec.eleusi.at,00310070198,c_c290
Comune di Castenaso,01065340372,Piazza Bassi n. 1,40055,comune.castenaso@cert.provincia.bo.it,01065340372,c_c292
Comune di Castenedolo,00464720176,Via 15 Giugno 1859 n. 1,25014,protocollo@pec.comune.castenedolo.bs.it,00464720176,c_c293
Comune di Castiadas,92017230928,Piazza Municipio 1,09040,protocollo@pec.comune.castiadas.su.it,92017230928,c_m288
Comune di Castiglion Fibocchi,00284440518,"Piazza Del Municipio, 1",52029,c.castiglionfibocchi@postacert.toscana.it,00284440518,c_c318
Comune di Castiglion Fiorentino,00256420514,Piazza del Municipio 12,52043,comune.castiglionfiorentino@legalmail.it,00256420514,c_c319
Comune di Castiglione a Casauria,81000190686,Via San Rocco 8,65020,comunecastiglioneacasauria@legalmail.it,81000190686,c_c308
Comune di Castiglione Chiavarese,00465390102,"Via Canzio, 26",16030,castiglione.chiavarese@pec.it,00465390102,c_c302
Comune di Castiglione Cosentino,00391420783,Piazza Vittorio Veneto,87040,castiglionecosentino@postecert.it,00391420783,c_c301
Comune di Castiglione d'Adda,82502070152,"Via Roma, 130",26823,castiglionedadda@cert.elaus2002.net,82502070152,C_C304
Comune di Castiglione D'Orcia,00240610527,"Viale Guglielmo Marconi, 11",53023,comune.castiglionedorcia@postacert.toscana.it,00240610527,c_c313
Comune di Castiglione Dei Pepoli,80014510376,"Piazza Marconi, 1",40035,comune.castiglionedeipepoli@cert.provincia.bo.it,80014510376,c_c296
Comune di Castiglione del Genovesi,80018790651,"Corso V. Emanuele, III",84090,protocollocastiglionedelgenovesi@asmepec.it,80018790651,C_C306
Comune di Castiglione del Lago,00366960540,"Piazza Antonio Gramsci, 1",06061,comune.castiglionedellago@postacert.umbria.it,00366960540,c_c309
Comune di Castiglione della Pescaia,00117100537,Strada Provinciale Padule 3,58043,comune.castiglione.pescaia@legalmail.it,00117100537,c_c310
Comune di Castiglione delle Stiviere,00152550208,"Via C. Battisti, 4",46043,protocollo@pec.comune.castiglione.mn.it,00152550208,c_c312
Comune di Castiglione di Garfagnana,00325940468,"Piazza Vittorio Emanuele II, N. 1",55033,comune.castiglionedigarfagnana@postacert.toscana.it,00325940468,c_c303
Comune di Castiglione di Sicilia,00291090876,Piazza Lauria 1,95012,urp.castiglionedisicilia@legalmail.it,00291090876,c_c297
Comune di Castiglione Falletto,00520690041,"Via Cavour, 26",12060,castiglionefalletto@pec.langabarolo.it,00520690041,c_c314
Comune di Castiglione in Teverina,80004250561,"Piazza Maggiore, 2",01024,protocollo@pec.comune.castiglioneinteverina.vt.it,80004250561,c_c315
Comune di Castiglione Messer Marino,83000170692,"Via Erasmo Colapietro, 100",66033,servizigenerali@comunecastiglionemessermarino.legalmailpa.it,83000170692,c_c298
Comune di Castiglione Messer Raimondo,00195720677,Via Vittorio Emanuele Ii,64034,protocollo@pec.comune.castiglione.te.it,00195720677,c_c316
Comune di Castiglione Olona,00309450120,Via Cardinal Branda N. 8,21043,protocollo.comune.castiglioneolona@pec.regione.lombardia.it,00309450120,c_c300
Comune di Castiglione Tinella,00308040047,"Via Circonvallazione, 7",12053,castiglionetinella@postemailcertificata.it,00308040047,c_c317
Comune di Castiglione Torinese,00775690019,"Strada San Giuseppe Benedetto Cottolengo, 12",10090,comune.castiglionetorinese.to@cert.legalmail.it,00775690019,c_c307
Comune di Castignano,00358540441,Via Margherita 25,63072,comunecastignano.ap@pec.it,00358540441,c_c321
Comune di Castilenti,81000270678,"Piazza Umberto I, 16",64035,protocollo@pec.comune.castilenti.te.it,81000270678,c_c322
Comune di Castino,00468930045,"Via Gino Negro, 24",12050,castino@cert.ruparpiemonte.it,00468930045,c_c323
Comune di Castione Andevenno,00093810141,"Via Roma, 14",23012,protocollo.castioneandevenno@cert.provincia.so.it,00093810141,c_c325
Comune di Castione della Presolana,00326070166,Piazza Roma 3,24020,comune.castionedellapresolana@cert.legalmail.it,00326070166,c_c324
Comune di Castions di Strada,81000650309,Via Roma 43,33050,comune.castionsdistrada@certgov.fvg.it,81000650309,c_c327
Comune di Castiraga Vidardo,84503060158,"Viale Roma, 60",26866,comune.castiragavidardo@pec.regione.lombardia.it,84503060158,c_c329
Comune di Casto,00852130178,Piazza Della Famiglia N.1,25070,protocollo@pec.comune.casto.bs.it,00852130178,c_l406
Comune di Castorano,80003750447,"Piazza Padre Carlo Orazi, 3",63081,protocollo@pec.comune.castorano.ap.it,80003750447,c_c331
Comune di Castrezzato,00848610176,"Piazzale Risorgimento, 1",25030,protocollo@comunecastrezzato.legalmail.it,00848610176,c_c332
Comune di Castri di Lecce,80011350750,Via Roma 45,73020,comunecastridilecce@pec.rupar.puglia.it,80011350750,c_c334
Comune di Castrignano de' Greci,00427390752,Via Costantinopoli 47,73020,segreteria.castrignano.greci@pec.rupar.puglia.it,00427390752,c_c335
Comune di Castrignano Del Capo,81003110756,Piazza Nassirya,73040,protocollo.castrignanodelcapo@pec.rupar.puglia.it,81003110756,c_c336
Comune di Castro,81003670759,"Via Di Mezzo, 27",73030,protocollo.comune.castro@pec.rupar.puglia.it,81003670759,c_m261
Comune di Castro (BG),00542060165,"Via Giacomo Matteotti, 45",24063,comune.castro@pec.regione.lombardia.it,00542060165,c_c337
Comune di Castro Dei Volsci,00274940600,Via San Rocco N.2,03020,pec@pec.comune.castrodeivolsci.fr.it,00274940600,c_c338
Comune di Castrocaro Terme E Terra del Sole,80001950403,"Viale G.Marconi, 81",47011,protocollo@pec.comune.castrocarotermeeterradelsole.fc.it,80001950403,c_c339
Comune di Castrocielo,81002090603,Via Roma N. 44,03030,castrocielo@pec.it,81002090603,c_c340
Comune di Castrofilippo,82001030848,"Piazza Paolo Borsellino , 2",92020,protocollo.comune.castrofilippo@pec.it,82001030848,c_c341
Comune di Castrolibero,80003730787,Via XX Settembre,87040,protocollo.castrolibero@asmepec.it,80003730787,c_m202
Comune di Castronno,00248280125,"Piazza Del Comune, 1",21040,protocollo.comune.castronno@pec.regione.lombardia.it,00248280125,c_c343
Comune di Castronovo di Sicilia,00475000824,Piazza Municipio,90030,protocollo@pec.comune.castronovodisicilia.pa.it,00475000824,c_c344
Comune di Castronuovo di Sant'Andrea,82000350767,Via Giardino,85030,comune.castronuovo@pec.it,82000350767,c_csapz
Comune di Castropignano,00171670706,"Via G. Marconi, 1",86010,comune.castropignano@pec.it,00171670706,c_c346
Comune di Castroreale,83000910832,Piazza Pertini,98053,protocollo.castroreale@pec.it,83000910832,c_c347
Comune di Castroregio,81001230788,"Via Brigna, 15",87070,comune.castroregio.cs@legalmail.it,81001230788,c_c348
Comune di Castrovillari,83000330783,"Piazza Municipio, 1",87012,protocollo@pec.comune.castrovillari.cs.it,83000330783,c_c349
Comune di Catania,00137020871,Piazza Duomo,95124,comune.catania@pec.it,00137020871,c_c351
Comune di Catanzaro,00129520797,"Via Giovanni Jannoni,68",88100,ufficio.protocollo@certificata.comune.catanzaro.it,00129520797,c_c352
Comune di Catenanuova,80001380866,Piazza Aldo Moro n.15 gia Piazza Municipio,94010,info@pec.comune.catenanuova.en.it,80001380866,c_c353
Comune di Catignano,80001570680,"Piazza Marconi, 2",65011,ragioneria.catignano@registerpec.it,80001570680,c_c354
Comune di Cattolica,00343840401,P.le Roosevelt 5,47841,protocollo@comunecattolica.legalmailpa.it,00343840401,c_c357
Comune di Cattolica Eraclea,80003990845,Via Rosario,92011,protocollo@comunecattolicaeraclea.it,80003990845,c_c356
Comune di Caulonia,00890760804,Via Roma snc,89041,protocollo.caulonia@asmepec.it,00890760804,c_c285
Comune di Cautano,00145030623,Via Provinciale Vitualanese,82030,pecmail@pec.comune.cautano.benevento.it,00145030623,c_c359
Comune di Cava De Tirreni,80000350654,Piazza Eugenio Abbro,84013,amministrazione@pec.comune.cavadetirreni.sa.it,80000350654,c_c361
Comune di Cava Manara,00467120184,Via Luciano Manara 7,27051,protocollo@cert.comune.cavamanara.pv.it,00467120184,c_c360
Comune di Cavacurta,82501290157,"Via Roma, 10",26844,comune.cavacurta@pec.regione.lombardia.it,82501290157,c_c362
Comune di Cavaglia',00326680022,"Via Mainelli Mario, 8",13881,cavaglia@pec.ptbiellese.it,00326680022,c_c363
Comune di Cavaglietto,00288390032,"Piazza Maggiotti, 1",28010,cavaglietto@pecbox.net,00288390032,c_c364
Comune di Cavaglio d'Agogna,00288380033,Cavaglio D'Agogna,28010,cavaglio.dagogna@cert.ruparpiemonte.it,00288380033,c_c365
Comune di Cavaglio Spoccia,00475890034,Via Provinciale N. 9,28825,cavaglio.spoccia@cert.ruparpiemonte.it,00475890034,c_0wjr
Comune di Cavagnolo,82500670011,Via CRISTOFORO COLOMBO N.RO 168,10020,cavagnolo@cert.ruparpiemonte.it,82500670011,c_c369
Comune di Cavaion Veronese,81000830232,"Piazza Fracastoro, 8",37010,segreteria@pec.comunecavaion.it,81000830232,c_c370
Comune di Cavalese,00270680226,"Via San Sebastiano, 7",38033,comune.cavalese@certificata.com,00270680226,c_c372
Comune di Cavallasca,80010260133,"Via Imbonati, 1 -",22020,comune.cavallasca@pec.provincia.como.it,80010260133,c_c374
Comune di Cavallerleone,86001790046,Piazza Santa Maria 2,12030,cavallerleone@cert.ruparpiemonte.it,86001790046,c_c375
Comune di Cavallermaggiore,00330720046,Via Roma 104,12030,protocollocavallermaggiore@actaliscertymail.it,00330720046,c_c376
Comune di Cavallino,80011020759,"Via Pietro Ciccarese, 5",73020,protocollo.comune.cavallino@pec.rupar.puglia.it,80011020759,c_c377
Comune di Cavallino-Treporti,03129420273,"Piazza Papa Giovanni Paolo II, 1",30013,protocollo.comune.cavallinotreporti.ve@pecveneto.it,03129420273,c_m308
Comune di Cavallirio,82000490035,"Via Ranzini,4",28010,comune.cavallirio@pec.it,82000490035,c_c378
Comune di Cavareno,00343350229,"Via Dei Campi, 1",38011,comune@pec.comune.cavareno.tn.it,00343350229,c_c380
Comune di Cavargna,00709660138,Piazza XXV Aprile 5,22010,comune.cavargna@pec.regione.lombardia.it,00709660138,c_c381
Comune di Cavaria con Premezzo,00309290120,Piazza Sandro Pertini 75,21044,cavariaconpremezzo@actaliscertymail.it,00309290120,c_c382
Comune di Cavarzere,00194510277,"Via Umberto I, 2",30014,comune@pec.comune.cavarzere.ve.it,00194510277,c_c383
Comune di Cavaso del Tomba,83002310262,"Via San Pio X, 4",31034,comune.cavasodeltomba.tv@pecit.it,83002310262,c_c384
Comune di Cavasso Nuovo,81000630939,"P.zza Plebiscito, 12",33092,comune.cavassonuovo@certgov.fvg.it,81000630939,c_c385
Comune di Cavatore,00463560060,"Piazza Gianoglio, 2",15010,comune.cavatore@pec.it,00463560060,c_c387
Comune di Cavazzo Carnico,84001310303,Piazzale Dei Caduti 5,33020,comune.cavazzocarnico@certgov.fvg.it,84001310303,c_c389
Comune di Cave,02078610587,Piazza Garibaldi N.6,00033,protocollocave@pec.actalis.it,02078610587,c_c390
Comune di Cavedago,80008770226,MASO CANTON 51,38010,comune@pec.comune.cavedago.tn.it,80008770226,c_dez8
Comune di Cavedine,00274540228,"Via XXV Aprile, 26",38073,comune@pec.comune.cavedine.tn.it,00274540228,c_c393
Comune di Cavenago D'Adda,03593960150,"Via E. Conti, 2",26824,comune.cavenagodadda@pec.regione.lombardia.it,03593960150,c_c394
Comune di Cavenago di Brianza,01477970154,Piazza Liberta' 18,20873,protocollo@pec.comune.cavenagobrianza.mb.it,01477970154,c_c395
Comune di Cavernago,00662800168,"Via Papa Giovanni, 24",24050,comune.cavernago@pec.regione.lombardia.it,00662800168,c_c396
Comune di Cavezzo,82000510360,"Piazza Martiri della Liberta', 11",41032,comunecavezzo@cert.comune.cavezzo.mo.it,82000510360,c_c398
Comune di Cavizzana,00291620227,Piazza del Municipio 2,38022,comune@pec.comune.cavizzana.tn.it,00291620227,c_c400
Comune di Cavour,01888550017,"Piazza Sforzini, 1",10061,protocollo@pec.comune.cavour.to.it,01888550017,c_c404
Comune di Cavriago,00446040354,Piazza Don G. Dossetti 1,42025,comune.cavriago@legalmail.it,00446040354,c_c405
Comune di Cavriana,00223070202,"Via Porta Antica, 23",46040,comune.cavriana@pec.it,00223070202,c_c406
Comune di Cavriglia,00242200517,"Viale Principe Di Piemonte, 9",52022,comune.cavriglia@postacert.toscana.it,00242200517,c_c407
Comune di Cazzago Brabbia,00259700128,"Piazza Liberta, 1",21020,comune.cazzagobrabbia@legalmail.it,00259700128,c_c409
Comune di Cazzago San Martino,82001930179,Via Carebbio 32,25046,protocollo@pec.comune.cazzago.bs.it,82001930179,c_c408
Comune di Cazzano di Tramigna,00659190235,"Piazza Giacomo Matteotti, 1",37030,comune.cazzanoditramigna.vr@pecveneto.it,00659190235,c_c412
Comune di Cazzano Sant'Andrea,00722510161,Via Torre 2,24026,comune.cazzanosantandrea@pec.regione.lombardia.it,00722510161,c_c410
Comune di Ceccano,00278230602,"Piazza Municipio, 1",03023,protocollo.generale@comunececcano.telecompost.it,00278230602,c_c413
Comune di Cecima,86003530184,"Via Ca' D'Anna, 2",27050,comune.cecima@legalpec.it,86003530184,c_c414
