ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Agugliaro,00543330245,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Agugliaro,00543330245,CREDEMTEL SpA,01378570350
Comune di Agugliaro,00543330245,Regione del Veneto,80007580279
Comune di Aicurzio,02310520156,San Marco SPA,04142440728
Comune di Aicurzio,02310520156,PagoPA SpA,15376371009
Comune di Aicurzio,02310520156,Regione Lombardia,80050050154
Comune di Aicurzio,02310520156,Maggioli SPA,06188330150
Comune di Aidomaggiore,00077720951,PagoPA SpA,15376371009
Comune di Aidomaggiore,00077720951,Poste Italiane S.P.A.,97103880585
Comune di Aidomaggiore,00077720951,Regione Autonoma della Sardegna,80002870923
Comune di Aidomaggiore,00077720951,APKAPPA S.R.L.,08543640158
Comune di Aidone,80001220864,UNIMATICA-RGI S.p.A.,02098391200
Comune di Aidone,80001220864,PagoPA SpA,15376371009
Comune di Aielli,00098910664,PagoPA SpA,15376371009
Comune di Aielli,00098910664,CREDEMTEL SpA,01378570350
Comune di Aiello Calabro,86001270783,PagoPA SpA,15376371009
Comune di Aiello Calabro,86001270783,Regione Calabria,02205340793
Comune di Aiello del Friuli,00466330305,PagoPA SpA,15376371009
Comune di Aiello del Friuli,00466330305,Maggioli SPA,06188330150
Comune di Aiello del Friuli,00466330305,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Aiello del Sabato,00225670645,PagoPA SpA,15376371009
Comune di Aiello del Sabato,00225670645,CREDEMTEL SpA,01378570350
Comune di Aiello del Sabato,00225670645,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Aiello del Sabato,00225670645,Advanced Systems S.p.A.,03383350638
Comune di Aieta,00391170784,PagoPA SpA,15376371009
Comune di Aieta,00391170784,Noviservice srl,02789990922
Comune di Ailano,91001830610,PagoPA SpA,15376371009
Comune di Ailoche,82004010029,PagoPA SpA,15376371009
Comune di Ailoche,82004010029,CREDEMTEL SpA,01378570350
Comune di Ailoche,82004010029,Advanced Systems S.p.A.,03383350638
Comune di Airasca,85002910017,Siscom SPA,01778000040
Comune di Airasca,85002910017,PagoPA SpA,15376371009
Comune di Airola,80000170623,Publisys SPA,00975860768
Comune di Airola,80000170623,Poste Italiane S.P.A.,97103880585
Comune di Airola,80000170623,PagoPA SpA,15376371009
Comune di Airola,80000170623,Advanced Systems S.p.A.,03383350638
Comune di Airole,00238700082,Siscom SPA,01778000040
Comune di Airole,00238700082,PagoPA SpA,15376371009
Comune di Airuno,85001580134,PagoPA SpA,15376371009
Comune di Airuno,85001580134,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Airuno,85001580134,Regione Lombardia,80050050154
Comune di Airuno,85001580134,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Airuno,85001580134,Abaco Spa,02391510266
Comune di Aisone,80003250042,Siscom SPA,01778000040
Comune di Aisone,80003250042,PagoPA SpA,15376371009
Comune di Ala,85000870221,Provincia Autonoma di Trento,00337460224
Comune di Ala,85000870221,PagoPA SpA,15376371009
Comune di Ala,85000870221,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Ala,85000870221,Maggioli SPA,06188330150
Comune di Ala Dei Sardi,81000550905,PagoPA SpA,15376371009
Comune di Ala Dei Sardi,81000550905,Numera Sistemi e Informatica SpA,01265230902
Comune di Ala di Stura,83002970016,PagoPA SpA,15376371009
Comune di Ala di Stura,83002970016,CREDEMTEL SpA,01378570350
Comune di Alagna,00473750180,PagoPA SpA,15376371009
Comune di Alagna,00473750180,Regione Lombardia,80050050154
Comune di Alagna,00473750180,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alagna,00473750180,Sintax s.r.l.,02177970783
Comune di Alagna,00473750180,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Alagna Valsesia,82000010023,Siscom SPA,01778000040
Comune di Alagna Valsesia,82000010023,PagoPA SpA,15376371009
Comune di Alanno,80013770682,PagoPA SpA,15376371009
Comune di Alanno,80013770682,Poste Italiane S.P.A.,97103880585
Comune di Alanno,80013770682,CREDEMTEL SpA,01378570350
Comune di Alanno,80013770682,Progetti e Soluzioni SPA,06423240727
Comune di Alano di Piave,00207050253,PagoPA SpA,15376371009
Comune di Alano di Piave,00207050253,P.A. Digitale spa,06628860964
Comune di Alano di Piave,00207050253,Regione del Veneto,80007580279
Comune di Alano di Piave,00207050253,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alano di Piave,00207050253,ITALSET SRL,03890260759
Comune di Alassio,00277920096,PagoPA SpA,15376371009
Comune di Alassio,00277920096,Maggioli SPA,06188330150
Comune di Alassio,00277920096,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Alassio,00277920096,Advanced Systems S.p.A.,03383350638
Comune di Alatri,80003090604,PagoPA SpA,15376371009
Comune di Alatri,80003090604,Dedagroup Public Services S.R.L.,01727860221
Comune di Alatri,80003090604,Advanced Systems S.p.A.,03383350638
Comune di Alba,00184260040,PagoPA SpA,15376371009
Comune di Alba,00184260040,Maggioli SPA,06188330150
Comune di Alba,00184260040,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Alba,00184260040,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Alba,00184260040,Intesa Sanpaolo SPA,00799960158
Comune di Alba Adriatica,00285510673,PagoPA SpA,15376371009
Comune di Alba Adriatica,00285510673,Abaco Spa,02391510266
Comune di Alba Adriatica,00285510673,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alba Adriatica,00285510673,Numera Sistemi e Informatica SpA,01265230902
Comune di Albagiara,00070480959,Siscom SPA,01778000040
Comune di Albagiara,00070480959,PagoPA SpA,15376371009
Comune di Albagiara,00070480959,Regione Autonoma della Sardegna,80002870923
Comune di Albairate,03623810151,PagoPA SpA,15376371009
Comune di Albairate,03623810151,Maggioli SPA,06188330150
Comune di Albairate,03623810151,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albairate,03623810151,CREDEMTEL SpA,01378570350
Comune di Albairate,03623810151,Optimia Srls,10893490960
Comune di Albairate,03623810151,San Marco SPA,04142440728
Comune di Albanella,82002390654,PagoPA SpA,15376371009
Comune di Albanella,82002390654,CREDEMTEL SpA,01378570350
Comune di Albano di Lucania,80004180768,Siscom SPA,01778000040
Comune di Albano di Lucania,80004180768,PagoPA SpA,15376371009
Comune di Albano Laziale,82011210588,PagoPA SpA,15376371009
Comune di Albano Laziale,82011210588,P.A. Digitale spa,06628860964
Comune di Albano Laziale,82011210588,Advanced Systems S.p.A.,03383350638
Comune di Albano Laziale,82011210588,E-Fil S.r.l.,03789750100
Comune di Albano Laziale,82011210588,ROMA CAPITALE,02438750586
Comune di Albano Sant'Alessandro,00684170160,PagoPA SpA,15376371009
Comune di Albano Sant'Alessandro,00684170160,Maggioli SPA,06188330150
Comune di Albano Sant'Alessandro,00684170160,Poste Italiane S.P.A.,97103880585
Comune di Albano Sant'Alessandro,00684170160,Regione Lombardia,80050050154
Comune di Albano Sant'Alessandro,00684170160,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albano Sant'Alessandro,00684170160,San Marco SPA,04142440728
Comune di Albano Sant'Alessandro,00684170160,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Albano Vercellese,80002170027,Siscom SPA,01778000040
Comune di Albano Vercellese,80002170027,Regione Piemonte,80087670016
Comune di Albano Vercellese,80002170027,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albano Vercellese,80002170027,PagoPA SpA,15376371009
Comune di Albaredo Arnaboldi,01738930187,PagoPA SpA,15376371009
Comune di Albaredo Arnaboldi,01738930187,Regione Lombardia,80050050154
Comune di Albaredo Arnaboldi,01738930187,CREDEMTEL SpA,01378570350
Comune di Albaredo D'Adige,00264700238,PagoPA SpA,15376371009
Comune di Albaredo D'Adige,00264700238,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albaredo D'Adige,00264700238,Regione del Veneto,80007580279
Comune di Albaredo D'Adige,00264700238,Sintax s.r.l.,02177970783
Comune di Albaredo per San Marco,00105750145,PagoPA SpA,15376371009
Comune di Albaredo per San Marco,00105750145,Regione Lombardia,80050050154
Comune di Albareto,00439490343,PagoPA SpA,15376371009
Comune di Albareto,00439490343,NORDCOM,13384100155
Comune di Albareto,00439490343,P.A. Digitale spa,06628860964
Comune di Albareto,00439490343,Next Step Solution,02554480349
Comune di Albaretto della Torre,00487760043,Siscom SPA,01778000040
Comune di Albaretto della Torre,00487760043,Poste Italiane S.P.A.,97103880585
Comune di Albaretto della Torre,00487760043,PagoPA SpA,15376371009
Comune di Albavilla,00688320134,PagoPA SpA,15376371009
Comune di Albavilla,00688320134,Regione Lombardia,80050050154
Comune di Albavilla,00688320134,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Albenga,00279480099,PagoPA SpA,15376371009
Comune di Albenga,00279480099,Maggioli SPA,06188330150
Comune di Albenga,00279480099,Noviservice srl,02789990922
Comune di Albenga,00279480099,"Unicredit, Societa' per Azioni",00348170101
Comune di Albenga,00279480099,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Albera Ligure,83003990062,PagoPA SpA,15376371009
Comune di Albera Ligure,83003990062,Maggioli SPA,06188330150
Comune di Alberobello,82002610721,PagoPA SpA,15376371009
Comune di Alberobello,82002610721,Regione Puglia,80017210727
Comune di Alberobello,82002610721,CREDEMTEL SpA,01378570350
Comune di Alberobello,82002610721,E-Fil S.r.l.,03789750100
Comune di Alberobello,82002610721,Progetti e Soluzioni SPA,06423240727
Comune di Alberona,82000870715,PagoPA SpA,15376371009
Comune di Alberona,82000870715,CREDEMTEL SpA,01378570350
Comune di Albese con Cassano,00654470137,PagoPA SpA,15376371009
Comune di Albese con Cassano,00654470137,Regione Lombardia,80050050154
Comune di Albese con Cassano,00654470137,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albese con Cassano,00654470137,Progetti e Soluzioni SPA,06423240727
Comune di Albettone,00538020249,PagoPA SpA,15376371009
Comune di Albettone,00538020249,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albettone,00538020249,E-Fil S.r.l.,03789750100
Comune di Albettone,00538020249,Regione del Veneto,80007580279
Comune di Albettone,00538020249,Abaco Spa,02391510266
Comune di Albi,80002220798,PagoPA SpA,15376371009
Comune di Albi,80002220798,Noviservice srl,02789990922
Comune di Albi,80002220798,P.A. Digitale spa,06628860964
Comune di Albiano,00271100224,Provincia Autonoma di Trento,00337460224
Comune di Albiano,00271100224,PagoPA SpA,15376371009
Comune di Albiano d'Ivrea,01735420018,Siscom SPA,01778000040
Comune di Albiano d'Ivrea,01735420018,PagoPA SpA,15376371009
Comune di Albiate,02788420152,PagoPA SpA,15376371009
Comune di Albiate,02788420152,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Albiate,02788420152,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albiate,02788420152,E-Fil S.r.l.,03789750100
Comune di Albiate,02788420152,San Marco SPA,04142440728
Comune di Albidona,81001050780,Siscom SPA,01778000040
Comune di Albidona,81001050780,PagoPA SpA,15376371009
Comune di Albignasego,80008790281,PagoPA SpA,15376371009
Comune di Albignasego,80008790281,Abaco Spa,02391510266
Comune di Albignasego,80008790281,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albignasego,80008790281,Dedagroup Public Services S.R.L.,01727860221
Comune di Albinea,00441130358,PagoPA SpA,15376371009
Comune di Albinea,00441130358,Lepida Spa,02770891204
Comune di Albinea,00441130358,Next Step Solution,02554480349
Comune di Albino,00224380162,PagoPA SpA,15376371009
Comune di Albino,00224380162,Maggioli SPA,06188330150
Comune di Albino,00224380162,Poste Italiane S.P.A.,97103880585
Comune di Albino,00224380162,Regione Lombardia,80050050154
Comune di Albino,00224380162,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albiolo,80005530136,PagoPA SpA,15376371009
Comune di Albiolo,80005530136,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Albiolo,80005530136,Maggioli SPA,06188330150
Comune di Albisola Superiore,00340950096,PagoPA SpA,15376371009
Comune di Albisola Superiore,00340950096,Maggioli SPA,06188330150
Comune di Albisola Superiore,00340950096,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Albisola Superiore,00340950096,Technical Design s.r.l.,00595270042
Comune di Albisola Superiore,00340950096,Dedagroup Public Services S.R.L.,01727860221
Comune di Albissola Marina,00333890093,PagoPA SpA,15376371009
Comune di Albissola Marina,00333890093,Dedagroup Public Services S.R.L.,01727860221
Comune di Albissola Marina,00333890093,Maggioli SPA,06188330150
Comune di Albizzate,82006930125,PagoPA SpA,15376371009
Comune di Albizzate,82006930125,Regione Lombardia,80050050154
Comune di Albizzate,82006930125,Progetti e Soluzioni SPA,06423240727
Comune di Albonese,83000470183,PagoPA SpA,15376371009
Comune di Albonese,83000470183,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Albosaggia,00110340148,PagoPA SpA,15376371009
Comune di Albosaggia,00110340148,Regione Lombardia,80050050154
Comune di Albosaggia,00110340148,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Albosaggia,00110340148,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Albugnano,00180780058,Regione Piemonte,80087670016
Comune di Albugnano,00180780058,PagoPA SpA,15376371009
Comune di Albugnano,00180780058,Trisoft Executive Services S.R.L.,08102710012
Comune di Albuzzano,00467340188,PagoPA SpA,15376371009
Comune di Albuzzano,00467340188,Regione Lombardia,80050050154
Comune di Albuzzano,00467340188,APKAPPA S.R.L.,08543640158
Comune di Albuzzano,00467340188,CREDEMTEL SpA,01378570350
Comune di Alcamo,80002630814,PagoPA SpA,15376371009
Comune di Alcamo,80002630814,Archidata srl,09613270157
Comune di Alcamo,80002630814,Maggioli SPA,06188330150
Comune di Alcara Li Fusi,00144310836,PagoPA SpA,15376371009
Comune di Alcara Li Fusi,00144310836,APKAPPA S.R.L.,08543640158
Comune di Aldeno,80013230224,Provincia Autonoma di Trento,00337460224
Comune di Aldeno,80013230224,PagoPA SpA,15376371009
Comune di Aldeno,80013230224,Argentea S.r.l.,02260390220
Comune di Aldino,80009810211,PagoPA SpA,15376371009
Comune di Aldino,80009810211,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Aldino,80009810211,Alto Adige Riscossioni Spa,02805390214
Comune di Ales,00072510951,PagoPA SpA,15376371009
Comune di Ales,00072510951,Poste Italiane S.P.A.,97103880585
Comune di Ales,00072510951,Regione Autonoma della Sardegna,80002870923
Comune di Alessandria,00429440068,Regione Piemonte,80087670016
Comune di Alessandria,00429440068,PagoPA SpA,15376371009
Comune di Alessandria,00429440068,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alessandria,00429440068,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Alessandria,00429440068,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Alessandria,00429440068,ARCA Servizi s.r.l,09106071005
Comune di Alessandria,00429440068,APKAPPA S.R.L.,08543640158
Comune di Alessandria del Carretto,81001290782,Siscom SPA,01778000040
Comune di Alessandria del Carretto,81001290782,PagoPA SpA,15376371009
Comune di Alessandria della Rocca,80002650846,MUNICIPIA S.P.A.,01973900838
Comune di Alessandria della Rocca,80002650846,PagoPA SpA,15376371009
Comune di Alessandria della Rocca,80002650846,Si.Form Consulting srl,03943960827
Comune di Alessandria della Rocca,80002650846,APKAPPA S.R.L.,08543640158
Comune di Alessano,81002970754,PagoPA SpA,15376371009
Comune di Alessano,81002970754,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alessano,81002970754,CREDEMTEL SpA,01378570350
Comune di Alessano,81002970754,Regione Puglia,80017210727
Comune di Alezio,82001170750,PagoPA SpA,15376371009
Comune di Alezio,82001170750,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alezio,82001170750,Maggioli SPA,06188330150
Comune di Alezio,82001170750,Regione Puglia,80017210727
Comune di Alfano,84001650658,PagoPA SpA,15376371009
Comune di Alfano,84001650658,Noviservice srl,02789990922
Comune di Alfano,84001650658,E-Fil S.r.l.,03789750100
Comune di Alfedena,82000570661,PagoPA SpA,15376371009
Comune di Alfedena,82000570661,Maggioli SPA,06188330150
Comune di Alfedena,82000570661,Mercurio Service spa,01413270669
Comune di Alfedena,82000570661,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Alfedena,82000570661,APKAPPA S.R.L.,08543640158
Comune di Alfianello,00875940173,PagoPA SpA,15376371009
Comune di Alfianello,00875940173,Regione Lombardia,80050050154
Comune di Alfianello,00875940173,Novares Spa,12105121003
Comune di Alfianello,00875940173,Maggioli SPA,06188330150
Comune di Alfiano Natta,00456230069,Siscom SPA,01778000040
Comune di Alfiano Natta,00456230069,Regione Piemonte,80087670016
Comune di Alfiano Natta,00456230069,PagoPA SpA,15376371009
Comune di Alfonsine,00242500395,PagoPA SpA,15376371009
Comune di Alfonsine,00242500395,Lepida Spa,02770891204
Comune di Alfonsine,00242500395,Advanced Systems S.p.A.,03383350638
Comune di Alfonsine,00242500395,E-Fil S.r.l.,03789750100
Comune di Alghero,00249350901,PagoPA SpA,15376371009
Comune di Alghero,00249350901,Maggioli SPA,06188330150
Comune di Algua,85001070169,PagoPA SpA,15376371009
Comune di Algua,85001070169,Maggioli SPA,06188330150
Comune di Algua,85001070169,APKAPPA S.R.L.,08543640158
Comune di Ali',00399640838,Siscom SPA,01778000040
Comune di Ali',00399640838,PagoPA SpA,15376371009
Comune di Ali',00399640838,P.A. Digitale spa,06628860964
Comune di Ali' Terme,00394310833,Siscom SPA,01778000040
Comune di Ali' Terme,00394310833,Poste Italiane S.P.A.,97103880585
Comune di Ali' Terme,00394310833,PagoPA SpA,15376371009
Comune di Ali' Terme,00394310833,ASSIST SPA,10596000017
Comune di Alia,85000630823,PagoPA SpA,15376371009
Comune di Alia,85000630823,P.A. Digitale spa,06628860964
Comune di Aliano,00477860779,PagoPA SpA,15376371009
Comune di Aliano,00477860779,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Aliano,00477860779,Dedagroup Public Services S.R.L.,01727860221
Comune di Aliano,00477860779,Regione Basilicata,80002950766
Comune di Alice Bel Colle,81002590065,Siscom SPA,01778000040
Comune di Alice Bel Colle,81002590065,Regione Piemonte,80087670016
Comune di Alice Bel Colle,81002590065,PagoPA SpA,15376371009
Comune di Alice Castello,00317490027,Siscom SPA,01778000040
Comune di Alice Castello,00317490027,PagoPA SpA,15376371009
Comune di Alice Castello,00317490027,ASSIST SPA,10596000017
Comune di Alice Castello,00317490027,Servizi Locali SpA,03170580751
Comune di Alife,82000320612,PagoPA SpA,15376371009
Comune di Alife,82000320612,eRemind srl – PMPAY,11311050964
Comune di Alife,82000320612,P.A. Digitale spa,06628860964
Comune di Alimena,00429940828,Publisys SPA,00975860768
Comune di Alimena,00429940828,PagoPA SpA,15376371009
Comune di Alimena,00429940828,Advanced Systems S.p.A.,03383350638
Comune di Aliminusa,00595740820,Dedagroup Public Services S.R.L.,01727860221
Comune di Aliminusa,00595740820,PagoPA SpA,15376371009
Comune di Aliminusa,00595740820,ARCA Servizi s.r.l,09106071005
Comune di Allai,00085240950,PagoPA SpA,15376371009
Comune di Allai,00085240950,Regione Autonoma della Sardegna,80002870923
Comune di Alleghe,00145920252,PagoPA SpA,15376371009
Comune di Alleghe,00145920252,Maggioli SPA,06188330150
Comune di Alleghe,00145920252,Regione del Veneto,80007580279
Comune di Allein,80005650074,PagoPA SpA,15376371009
Comune di Allein,80005650074,Regione Autonoma Valle D'Aosta,80002270074
Comune di Allerona,81001450550,Regione Umbria,80000130544
Comune di Allerona,81001450550,PagoPA SpA,15376371009
Comune di Allerona,81001450550,Advanced Systems S.p.A.,03383350638
Comune di Alliste,81000570754,PagoPA SpA,15376371009
Comune di Alliste,81000570754,Regione Puglia,80017210727
Comune di Allumiere,01032140582,PagoPA SpA,15376371009
Comune di Allumiere,01032140582,ROMA CAPITALE,02438750586
Comune di Allumiere,01032140582,APKAPPA S.R.L.,08543640158
Comune di Alme',80021130168,PagoPA SpA,15376371009
Comune di Alme',80021130168,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alme',80021130168,CREDEMTEL SpA,01378570350
Comune di Alme',80021130168,Progetti e Soluzioni SPA,06423240727
Comune di Alme',80021130168,San Marco SPA,04142440728
Comune di Almenno San Bartolomeo,00334080165,PagoPA SpA,15376371009
Comune di Almenno San Bartolomeo,00334080165,Maggioli SPA,06188330150
Comune di Almenno San Bartolomeo,00334080165,Poste Italiane S.P.A.,97103880585
Comune di Almenno San Bartolomeo,00334080165,Regione Lombardia,80050050154
Comune di Almenno San Bartolomeo,00334080165,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Almenno San Salvatore,00533860169,Etruria p.a. S.r.l.,05883740481
Comune di Almenno San Salvatore,00533860169,PagoPA SpA,15376371009
Comune di Almenno San Salvatore,00533860169,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Almenno San Salvatore,00533860169,Progetti e Soluzioni SPA,06423240727
Comune di Almenno San Salvatore,00533860169,San Marco SPA,04142440728
Comune di Almenno San Salvatore,00533860169,APKAPPA S.R.L.,08543640158
Comune di Almese,01817670019,Regione Piemonte,80087670016
Comune di Almese,01817670019,PagoPA SpA,15376371009
Comune di Almese,01817670019,Siscom SPA,01778000040
Comune di Almese,01817670019,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Almese,01817670019,Technical Design s.r.l.,00595270042
Comune di Alonte,00534310248,PagoPA SpA,15376371009
Comune di Alonte,00534310248,Regione del Veneto,80007580279
Comune di Alonte,00534310248,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Alpago,01184740254,PagoPA SpA,15376371009
Comune di Alpago,01184740254,Maggioli SPA,06188330150
Comune di Alpago,01184740254,Regione del Veneto,80007580279
Comune di Alpette,01673090013,Siscom SPA,01778000040
Comune di Alpette,01673090013,PagoPA SpA,15376371009
Comune di Alpignano,86003150017,PagoPA SpA,15376371009
Comune di Alpignano,86003150017,Maggioli SPA,06188330150
Comune di Alpignano,86003150017,MEG TRIBUTI S.p.A.,16215731007
Comune di Alseno,00215780339,PagoPA SpA,15376371009
Comune di Alseno,00215780339,Lepida Spa,02770891204
Comune di Alseno,00215780339,Next Step Solution,02554480349
Comune di Alserio,00600170138,PagoPA SpA,15376371009
Comune di Alserio,00600170138,Poste Italiane S.P.A.,97103880585
Comune di Alserio,00600170138,Regione Lombardia,80050050154
Comune di Alserio,00600170138,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alserio,00600170138,CREDEMTEL SpA,01378570350
Comune di Alserio,00600170138,San Marco SPA,04142440728
Comune di Alserio,00600170138,ARCA Servizi s.r.l,09106071005
Comune di Alta Val Tidone,01749870331,PagoPA SpA,15376371009
Comune di Alta Val Tidone,01749870331,Lepida Spa,02770891204
Comune di Alta Val Tidone,01749870331,CREDEMTEL SpA,01378570350
Comune di Alta Val Tidone,01749870331,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Alta Val Tidone,01749870331,Next Step Solution,02554480349
Comune di Alta Valle Intelvi,03686280136,PagoPA SpA,15376371009
Comune di Alta Valle Intelvi,03686280136,Regione Lombardia,80050050154
Comune di Alta Valle Intelvi,03686280136,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Altamura,82002590725,PagoPA SpA,15376371009
Comune di Altamura,82002590725,Maggioli SPA,06188330150
Comune di Altamura,82002590725,Regione Puglia,80017210727
Comune di Altamura,82002590725,Servizi Locali SpA,03170580751
Comune di Altamura,82002590725,Next Step Solution,02554480349
Comune di Altare,00328650098,Siscom SPA,01778000040
Comune di Altare,00328650098,Poste Italiane S.P.A.,97103880585
Comune di Altare,00328650098,PagoPA SpA,15376371009
COMUNE DI ALTAVALLE,02401930223,Provincia Autonoma di Trento,00337460224
COMUNE DI ALTAVALLE,02401930223,PagoPA SpA,15376371009
COMUNE DI ALTAVALLE,02401930223,E-Fil S.r.l.,03789750100
Comune di Altavilla Irpina,80010990648,PagoPA SpA,15376371009
Comune di Altavilla Irpina,80010990648,Dedagroup Public Services S.R.L.,01727860221
Comune di Altavilla Milicia,87001850822,PagoPA SpA,15376371009
Comune di Altavilla Milicia,87001850822,APKAPPA S.R.L.,08543640158
Comune di Altavilla Monferrato,00452550064,Siscom SPA,01778000040
Comune di Altavilla Monferrato,00452550064,PagoPA SpA,15376371009
Comune di Altavilla Silentina,00510570658,PagoPA SpA,15376371009
Comune di Altavilla Silentina,00510570658,Poste Italiane S.P.A.,97103880585
Comune di Altavilla Silentina,00510570658,Dedagroup Public Services S.R.L.,01727860221
Comune di Altavilla Silentina,00510570658,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Altavilla Vicentina,00518900246,PagoPA SpA,15376371009
Comune di Altavilla Vicentina,00518900246,E-Fil S.r.l.,03789750100
Comune di Altavilla Vicentina,00518900246,Regione del Veneto,80007580279
Comune di Altidona,81000890442,PagoPA SpA,15376371009
Comune di Altidona,81000890442,Regione Marche,80008630420
Comune di Altidona,81000890442,E-Fil S.r.l.,03789750100
Comune di Altilia,80005800786,PagoPA SpA,15376371009
Comune di Altilia,80005800786,Regione Calabria,02205340793
Comune di Altilia,80005800786,Dedagroup Public Services S.R.L.,01727860221
Comune di Altino,81001430693,Optimia Srls,10893490960
Comune di Altino,81001430693,PagoPA SpA,15376371009
Comune di Altino,81001430693,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Altino,81001430693,CREDEMTEL SpA,01378570350
Comune di Altissimo,00519170245,PagoPA SpA,15376371009
Comune di Altissimo,00519170245,Abaco Spa,02391510266
Comune di Altissimo,00519170245,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Altissimo,00519170245,Regione del Veneto,80007580279
Comune di Altivole,83002050264,PagoPA SpA,15376371009
Comune di Altivole,83002050264,Abaco Spa,02391510266
Comune di Altivole,83002050264,Maggioli SPA,06188330150
Comune di Altivole,83002050264,Regione del Veneto,80007580279
Comune di Alto,00399150044,Siscom SPA,01778000040
Comune di Alto,00399150044,PagoPA SpA,15376371009
Comune di Alto Reno Terme,03500441203,PagoPA SpA,15376371009
Comune di Alto Reno Terme,03500441203,E-Fil S.r.l.,03789750100
Comune di Alto Reno Terme,03500441203,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Alto Sermenza,02653380028,Siscom SPA,01778000040
Comune di Alto Sermenza,02653380028,PagoPA SpA,15376371009
Comune di Altofonte,00609230826,PagoPA SpA,15376371009
Comune di Altofonte,00609230826,Comune di Palermo,80016350821
Comune di Altomonte,83002090781,Siscom SPA,01778000040
Comune di Altomonte,83002090781,PagoPA SpA,15376371009
Comune di Altopascio,00197110463,PagoPA SpA,15376371009
