BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
ISTRUZIONE SECONDARIA SUPERIORE - I.S.F.DEGNI-T.GRECO-,80037980630,"Via Calastro,35",80059,nais048006@pec.istruzione.it,80037980630,istsc_nais048006
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S- 'L. PACIOLI',94054620631,Via Europa 7/13,80048,NAIS001001@pec.istruzione.it,94054620631,istsc_nais001001
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S ALBERTINI,92004180631,"Via Circumvallazione, 292",80035,nais03900b@pec.istruzione.it,92004180631,istsc_nais03900b
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S DI QUARTO,96019100633,"Via Vaiani,44",80010,nais03700q@pec.istruzione.it,96019100633,istsc_nais03700q
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S.'GIULIO NATTA',80031940168,"Viale Europa, 15",24125,bgis03200c@pec.istruzione.it,80031940168,istsc_bgis03200c
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S. 'GALILEO GALILEI',94061470483,"Via Di Scandicci, 151",50143,fiis019002@pec.istruzione.it,94061470483,istsc_fiis019002
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S. 'GIOVANNI FALCONE',82009260124,Via G. Matteotti 4,21013,vais023006@pec.istruzione.it,82009260124,istsc_vais023006
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S. 'GIOVANNI PAOLO II',91002170768,Via San Francesco 16,85046,pzis016001@pec.istruzione.it,91002170768,istsc_pzis016001
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S. 'S. PERTINI' MONFALCONE,90016920317,Via Arrigo Boito 56,34074,gois01100r@pec.istruzione.it,90016920317,istsc_gois01100r
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S. ANTONIO SERRA- NAPOLI-,80027760638,Via Trinita' Delle Monache 2,80134,nais05200t@pec.istruzione.it,80027760638,istsc_nais05200t
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S. DE NICOLA,80020320638,Via E. A. Mario,80128,nais042007@pec.istruzione.it,80020320638,istsc_nais042007
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S. FLORENCE NIGHTINGALE,90001990267,"Via Verdi, 60",31033,tvis017009@pec.istruzione.it,90001990267,istsc_tvis017009
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S. VIA Y. DE BEGNAC,91038400585,"Via Yvon De Begnac, 6",00055,rmis05900g@pec.istruzione.it,91038400585,istsc_rmis05900g
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S.S. 'L. SCARAMBONE',80012110757,"Via Dalmazio Birago, 89",73100,leis02200g@pec.istruzione.it,80012110757,istsc_leis02200g
Istruzione Secondaria Superiore - I.S.I.S.S. 'Tonino Guerra' Polo S. Novafeltria,80034510414,Piazzale Lorenzo Moni 3,47863,rnis00300d@pec.istruzione.it,80034510414,istsc_rnis00300d
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.S.S. DELLA PIANA DI LUCCA,80013400462,Via Roma N.121,55016,luis007007@pec.istruzione.it,80013400462,istsc_luis007007
ISTRUZIONE SECONDARIA SUPERIORE - I.S.I.T. 'U.BASSI - P.BURGATTI',81001250380,"Via Rigone,1",44042,feis00600l@pec.istruzione.it,81001250380,istsc_feis00600l
ISTRUZIONE SECONDARIA SUPERIORE - I.S.IS. GRAZIANI DI TORRE ANN.,82008750638,Via Sepolcri 21,80058,nais04100b@pec.istruzione.it,82008750638,istsc_nais04100b
ISTRUZIONE SECONDARIA SUPERIORE - I.S.LICEO 'ELSA MORANTE',94203620631,Via Monte Rosa 31/B,80144,nais026009@pec.istruzione.it,94203620631,istsc_nais026009
ISTRUZIONE SECONDARIA SUPERIORE - I.S.MINUTOLI MESSINA,97061930836,"Via Evemero da Messina, snc",98147,meis00900p@pec.istruzione.it,97061930836,istsc_meis00900p
ISTRUZIONE SECONDARIA SUPERIORE - I.S.MISTRETTA MANZONI,85000490830,"Via Nazionale, 182",98073,meis001004@pec.istruzione.it,85000490830,istsc_meis001004
ISTRUZIONE SECONDARIA SUPERIORE - I.S.S.AGATA M.LLO SCIASCIA,95001840834,Contrada Muti,98076,meis00300q@pec.istruzione.it,95001840834,istsc_meis00300q
ISTRUZIONE SECONDARIA SUPERIORE - I.T.AGRARIO 'DUCA DEGLI ABRUZZI',80003870922,Via Dell'Acquedotto Romano-Zona Industriale,09030,cais01400p@pec.istruzione.it,80003870922,istsc_cais01400p
ISTRUZIONE SECONDARIA SUPERIORE - I.T.AGRARIO G.FERRARIS,80006300026,Piazza Vittoria N. 3,13100,vcis012001@pec.istruzione.it,80006300026,istsc_vcis012001
ISTRUZIONE SECONDARIA SUPERIORE - I.T.C.G.'G.FALCONE E P.BORSELLINO',91007440901,"Via Del Vecchio Marino,4",07020,ssis01700e@pec.istruzione.it,91007440901,istsc_ssis01700e
ISTRUZIONE SECONDARIA SUPERIORE - I.T.C.GEOMETRI 'L. EINAUDI' MUR,80018570921,Viale Rinascita,09043,cais00600q@pec.istruzione.it,80018570921,istsc_cais00600q
ISTRUZIONE SECONDARIA SUPERIORE - I.T.I.P. L.BUCCI,81001760396,Via Nuova 45,48018,rais00700e@pec.istruzione.it,81001760396,istsc_rais00700e
ISTRUZIONE SECONDARIA SUPERIORE - I.T.P.A. E CORR.L.ESTERE-IPC,80101550129,"Via Gramsci, 1",21049,vais024002@pec.istruzione.it,80101550129,istsc_vais024002
ISTRUZIONE SECONDARIA SUPERIORE - II.SS 'F. RE CAPRIATA',81000810846,"Via Campobello, 153",92027,agis013006@pec.istruzione.it,81000810846,istsc_agis013006
ISTRUZIONE SECONDARIA SUPERIORE - IIS 'DALLA CHIESA-SPINELLI',84009280037,Via Colombera N. 8,28887,vbis00400b@pec.istruzione.it,84009280037,istsc_vbis00400b
ISTRUZIONE SECONDARIA SUPERIORE - IIS 'LUIGI CASTIGLIONI',91001750156,Via Giuseppe Garibaldi 115,20812,mbis073006@pec.istruzione.it,91001750156,istsc_miis073009
ISTRUZIONE SECONDARIA SUPERIORE - IIS 'MARZOLI' - PALAZZOLO S/O,91011920179,"VIA LEVADELLO, 26 B",25036,bsis01800p@pec.istruzione.it,91011920179,istsc_bsis01800p
ISTRUZIONE SECONDARIA SUPERIORE - IIS A. ZOLI,81000690677,"Piazza Illuminati,1",64032,teis00300e@pec.istruzione.it,81000690677,istsc_teis00300e
ISTRUZIONE SECONDARIA SUPERIORE - IIS BERTRAND RUSSELL,97270270156,"Via San Carlo, 19",20024,miis011002@pec.istruzione.it,97270270156,istsc_miis011002
ISTRUZIONE SECONDARIA SUPERIORE - IIS CETRARO 'LC - IST. ARTE',86002330784,Via Marinella,87022,csis028006@pec.istruzione.it,86002330784,istsc_csis028006
ISTRUZIONE SECONDARIA SUPERIORE - IIS CODOGNO,82502220153,Viale Della Resistenza 11,26845,lois001003@pec.istruzione.it,82502220153,istsc_lois001003
ISTRUZIONE SECONDARIA SUPERIORE - IIS DUCA DEGLI ABRUZZI-PADOVA,80014540282,"Via M.Merlin,1",35143,pdis00600r@pec.istruzione.it,80014540282,istsc_pdis00600r
ISTRUZIONE SECONDARIA SUPERIORE - IIS E.S.PICCOLOMINI,80008380521,Piazza S. Agostino 2,53100,siis002001@pec.istruzione.it,80008380521,istsc_siis002001
ISTRUZIONE SECONDARIA SUPERIORE - IIS FAZZINI/MERCANTINI,91002030442,Via Salvo D'Acquisto N.30,63066,apis00700p@pec.istruzione.it,91002030442,istsc_apis00700p
ISTRUZIONE SECONDARIA SUPERIORE - IIS G MARCONI,91042100593,Via Reno snc,04100,ltis013003@pec.istruzione.it,91042100593,istsc_ltis013003
Istruzione Secondaria Superiore - IIS I.Newton-Camposanpiero,92127840285,"Via Puccini,27",35012,pdis01400q@pec.istruzione.it,92127840285,istsc_pdis01400q
ISTRUZIONE SECONDARIA SUPERIORE - IIS JACOPO DA MONTAGNANA,91000250281,"Via Luppia Alberi, 5",35044,pdis009008@pec.istruzione.it,91000250281,istsc_pdis009008
ISTRUZIONE SECONDARIA SUPERIORE - IIS L.B.ALBERTI-ABANO T.,80016340285,Via Pillon 4,35031,pdis017007@pec.istruzione.it,80016340285,istsc_pdis017007
ISTRUZIONE SECONDARIA SUPERIORE - IIS MARCHESI-PADOVA,80010680280,"Viale Codalunga,1",35100,pdis00100n@pec.istruzione.it,80010680280,istsc_pdis00100n
ISTRUZIONE SECONDARIA SUPERIORE - IIS MEUCCI-CITTADELLA,81001410281,Via Alfieri 58,35013,pdis018003@pec.istruzione.it,81001410281,istsc_pdis018003
ISTRUZIONE SECONDARIA SUPERIORE - IIS NERETO,91000080670,"Via Europa , 15",64015,teis00100v@pec.istruzione.it,91000080670,istsc_teis00100v
ISTRUZIONE SECONDARIA SUPERIORE - IIS ROLANDO DA PIAZZOLA-PIAZZOLA S/B,92189730283,Via Dante n. 4,35016,pdis01900v@pec.istruzione.it,92189730283,istsc_pdis01900v
ISTRUZIONE SECONDARIA SUPERIORE - IIS SELLA AALTO,97666960014,"Via Montecuccoli, 12",10121,tois037006@pec.istruzione.it,97666960014,istsc_tois037006
ISTRUZIONE SECONDARIA SUPERIORE - IIS T.LUCREZIO CARO-CITTADELLA,81004050282,"Via Alfieri,58",35013,pdis01300x@pec.istruzione.it,81004050282,istsc_pdis01300x
ISTRUZIONE SECONDARIA SUPERIORE - IIS U.RUZZA-PADOVA,80014600284,"Via M.Sanmicheli,8",35123,pdis02200p@pec.istruzione.it,80014600284,istsc_pdis02200p
ISTRUZIONE SECONDARIA SUPERIORE - IISS 'ITIS L.DA VINCI-LICEO E. MAJORANA',93344890723,"Via Aldo Moro, 1/19",70042,bais02800q@pec.istruzione.it,93344890723,istsc_bais02800q
ISTRUZIONE SECONDARIA SUPERIORE - IISS ITC DI VITTORIO-ITI LATTANZIO,97200390587,Via Teano 223,00177,rmis00900e@pec.istruzione.it,97200390587,istsc_rmis00900e
ISTRUZIONE SECONDARIA SUPERIORE - IISS STENIO,96002330825,Via E.Fermi,90018,pais013004@pec.istruzione.it,96002330825,istsc_pais013004
ISTRUZIONE SECONDARIA SUPERIORE - IPSCT MINZONI GIUGLIANO,80101560631,Via B. Longo 17,80014,nais06100l@pec.istruzione.it,80101560631,istsc_nais06100l
ISTRUZIONE SECONDARIA SUPERIORE - IPSIA - NUORO - ' ALESSANDRO VOLTA ',80004670917,Via Senatore P.Mastino 50,08100,nuis014007@pec.istruzione.it,80004670917,istsc_nuis014007
ISTRUZIONE SECONDARIA SUPERIORE - IPSIA ARCIDOSSO - L.DA VINCI,80008280531,Via Risorgimento 28,58031,gris003001@pec.istruzione.it,80008280531,istsc_gris003001
ISTRUZIONE SECONDARIA SUPERIORE - IPSS LENTINI - L.S.EINSTEIN,90002460732,Via Peppino Impastato sn,74017,tais00600g@pec.istruzione.it,90002460732,istsc_tais00600g
ISTRUZIONE SECONDARIA SUPERIORE - IPSSA 'L. DE' MEDICI' OTTAVIANO,84007150638,Via Zabatta 19,80044,nais05800r@pec.istruzione.it,84007150638,istsc_nais05800r
ISTRUZIONE SECONDARIA SUPERIORE - IS- AGOSTINELLI -CEGLIE M.,90015850747,"Via Ovidio, s.n.",72013,bris006001@pec.istruzione.it,90015850747,istsc_bris006001
ISTRUZIONE SECONDARIA SUPERIORE - IS- E. FERDINANDO - MESAGNE,91033020743,Via Eschilo,72023,bris01100c@pec.istruzione.it,91033020743,istsc_bris01100c
ISTRUZIONE SECONDARIA SUPERIORE - IS-V. LILLA - FRANCAVILLA F.,80001340746,Viale Lilla 23/A,72021,bris00800l@pec.istruzione.it,80001340746,istsc_bris00800l
ISTRUZIONE SECONDARIA SUPERIORE - IS ' SARTORI' LONIGO,95089660245,Via Scortegagna 37,36045,viis01100n@pec.istruzione.it,95089660245,istsc_viis01100n
ISTRUZIONE SECONDARIA SUPERIORE - IS 'A. CHECCHI',91002540481,"Viale A.Gramsci, 7",50054,fiis00300c@pec.istruzione.it,91002540481,istsc_fiis00300c
ISTRUZIONE SECONDARIA SUPERIORE - IS 'CASELLI',80008360523,Via Roma 67,53100,siis00400l@pec.istruzione.it,80008360523,istsc_siis00400l
ISTRUZIONE SECONDARIA SUPERIORE - IS 'E. FERMI',92032080803,Via Giacomo Denaro N. 24,89011,rcis01700a@pec.istruzione.it,92032080803,istsc_rcis01700a
ISTRUZIONE SECONDARIA SUPERIORE - IS 'E. FERMI' MURO LUCANO,80005090768,Contrada Capodigiano,85054,pzis00300v@pec.istruzione.it,80005090768,istsc_pzis00300v
ISTRUZIONE SECONDARIA SUPERIORE - IS 'E. SANTONI',80006470506,Largo Concetto Marchesi 12,56120,piis003007@pec.istruzione.it,80006470506,istsc_piis003007
ISTRUZIONE SECONDARIA SUPERIORE - IS 'E.BARSANTI',80001720459,"Via Poggioletto,26",54100,msis00600a@pec.istruzione.it,80001720459,istsc_msis00600a
ISTRUZIONE SECONDARIA SUPERIORE - IS 'ENZO FERRARI' CHIARAVALLE CENTRALE,85000530791,Via Stagliano' 268,88064,czis007001@pec.istruzione.it,85000530791,istsc_czis007001
ISTRUZIONE SECONDARIA SUPERIORE - IS 'FERMI' CATANZARO,80003620798,"Via C. Pisacane, Contrada Giovino",88100,czis001002@pec.istruzione.it,80003620798,istsc_czis001002
ISTRUZIONE SECONDARIA SUPERIORE - IS 'FERRINI-FRANZOSINI',84007960036,Via Massara N. 8,28922,vbis00200q@pec.istruzione.it,84007960036,istsc_vbis00200q
ISTRUZIONE SECONDARIA SUPERIORE - IS 'GIOVANNA DE NOBILI' CATANZARO,97061260796,Via Piave 1,88100,czis00900l@pec.istruzione.it,97061260796,istsc_czis00900l
ISTRUZIONE SECONDARIA SUPERIORE - IS 'GOBETTI',84008220034,Via XI Settembre 11,28887,vbis00100x@pec.istruzione.it,84008220034,istsc_vbis00100x
ISTRUZIONE SECONDARIA SUPERIORE - IS 'L. LUZZATTI',94007900247,Viale Trento 1,36078,viis00300p@pec.istruzione.it,94007900247,istsc_viis00300p
ISTRUZIONE SECONDARIA SUPERIORE - IS 'L.COSTANZO' DECOLLATURA,99000720799,Viale Stazione,88041,czis00300n@pec.istruzione.it,99000720799,istsc_czis00300n
ISTRUZIONE SECONDARIA SUPERIORE - IS 'LEONARDO DA VINCI' LAMEZIA TERME,92023460790,Via Giovanni Gronchi,88046,czis013008@pec.istruzione.it,92023460790,istsc_czis013008
ISTRUZIONE SECONDARIA SUPERIORE - IS 'M.MONTESSORI- E. REPETTI',91002030459,Via Lunense 39/B,54033,msis002003@pec.istruzione.it,91002030459,istsc_msis002003
ISTRUZIONE SECONDARIA SUPERIORE - IS 'MADRE TERESA DI CALCUTTA',80005750841,Viale Kennedy 29,92025,agis00200q@pec.istruzione.it,80005750841,istsc_agis00200q
ISTRUZIONE SECONDARIA SUPERIORE - IS 'MARTINI' SCHIO,92002080247,Via Pietro Maraschin 9,36015,viis00900n@pec.istruzione.it,92002080247,istsc_viis00900n
ISTRUZIONE SECONDARIA SUPERIORE - IS 'N. PIZI' PALMI,91006650807,Via San Gaetano,89015,rcis019002@pec.istruzione.it,91006650807,istsc_rcis019002
ISTRUZIONE SECONDARIA SUPERIORE - IS 'P. GOBETTI',91064440406,Largo Centro Studi 12/14/3,47833,rnis00200n@pec.istruzione.it,91064440406,istsc_rnis00200n
ISTRUZIONE SECONDARIA SUPERIORE - IS 'P.BELMESSERI',81001470459,Via MALASPINA 19,54027,msis008002@pec.istruzione.it,81001470459,istsc_msis008002
ISTRUZIONE SECONDARIA SUPERIORE - IS 'P.SARPI',80016290936,"Via Brigata Osoppo, 9",33078,pnis007003@pec.istruzione.it,80016290936,istsc_pnis007003
ISTRUZIONE SECONDARIA SUPERIORE - IS 'PIETRO GIORDANI',80011950344,"Via Lazio, 3",43122,pris00400b@pec.istruzione.it,80011950344,istsc_pris00400b
ISTRUZIONE SECONDARIA SUPERIORE - IS 'S. CECCATO' MONTECCHIO M.,90009240244,"Piazzale Collodi, 7",36075,viis007002@pec.istruzione.it,90009240244,istsc_viis007002
ISTRUZIONE SECONDARIA SUPERIORE - IS 'S.PERTINI',92019850467,"Viale Cavour, 267",55100,luis01200p@pec.istruzione.it,92019850467,istsc_luis01200p
ISTRUZIONE SECONDARIA SUPERIORE - IS 'S.PERTINI' AFRAGOLA,93005450635,Via Lombardia 39,80021,nais07900t@pec.istruzione.it,93005450635,istsc_nais07900t
ISTRUZIONE SECONDARIA SUPERIORE - IS 'U. MASOTTO',80020650240,Via Veronese 20 22,36025,viis00400e@pec.istruzione.it,80020650240,istsc_viis00400e
ISTRUZIONE SECONDARIA SUPERIORE - IS 'ZAPPA-FERMI',90008000342,Via G.Cacchioli 9,43043,pris00100x@pec.istruzione.it,90008000342,istsc_pris00100x
ISTRUZIONE SECONDARIA SUPERIORE - IS -G.SALVEMINI-FASANO -,81004750741,Via Giuseppe Attoma,72015,bris00900c@pec.istruzione.it,81004750741,istsc_bris00900c
ISTRUZIONE SECONDARIA SUPERIORE - IS -L. DA VINCI - FASANO -,81001970748,"Via Attoma,9",72015,bris00300d@pec.istruzione.it,81001970748,istsc_bris00300d
ISTRUZIONE SECONDARIA SUPERIORE - IS -L. PEPE - A.CALAMO- OSTUNI,81001850742,Via T. Nobile s.n.,72017,brips11000v@pec.istruzione.it,81001850742,istsc_bris004009
ISTRUZIONE SECONDARIA SUPERIORE - IS 25 APRILE,83501820019,Via XXIV Maggio 13,10082,tois02600q@pec.istruzione.it,83501820019,istsc_tois02600q
ISTRUZIONE SECONDARIA SUPERIORE - IS A. MOTTI,80012710358,"Via Gastinelli, 1/b",42124,reis00800r@pec.istruzione.it,80012710358,istsc_reis00800r
ISTRUZIONE SECONDARIA SUPERIORE - IS A. OMODEO - MORTARA,83002310189,Strada Pavese Nr. 4,27036,pvis001005@pec.istruzione.it,83002310189,istsc_pvis001005
ISTRUZIONE SECONDARIA SUPERIORE - IS A.DIAZ,84005230630,Via Ferrovie dello Stato 26/28,80044,napc39000d@pec.istruzione.it,84005230630,istsc_nais057001
ISTRUZIONE SECONDARIA SUPERIORE - IS A.SCARPA,94071460268,"Via I Maggio, 3",31045,tvis01100a@pec.istruzione.it,94071460268,istsc_tvis01100a
ISTRUZIONE SECONDARIA SUPERIORE - IS A.V.OBICI,94071410263,"Stadio,2/A",31046,tvis00600v@pec.istruzione.it,94071410263,istsc_tvis00600v
ISTRUZIONE SECONDARIA SUPERIORE - IS ALESSANDRO VOLTA,80020290336,"Via N. Sauro,23",29015,pcis001003@pec.istruzione.it,80020290336,istsc_pcis001003
ISTRUZIONE SECONDARIA SUPERIORE - IS AMSICORA,91023720906,Via Emilia,07026,ssis01100g@pec.istruzione.it,91023720906,istsc_ssis01100g
ISTRUZIONE SECONDARIA SUPERIORE - IS BACHMANN,93018010301,"Via V. Veneto, 62",33018,udis00900p@pec.istruzione.it,93018010301,istsc_udis00900p
ISTRUZIONE SECONDARIA SUPERIORE - IS BALILLA PINCHETTI,92000460144,"Via Monte Padrio, 12",23037,sois008005@pec.istruzione.it,92000460144,istsc_sois008005
ISTRUZIONE SECONDARIA SUPERIORE - IS BENEDETTO RADICE,80021890878,"Via Sarajevo,1",95034,ctis01100x@pec.istruzione.it,80021890878,istsc_ctis01100x
ISTRUZIONE SECONDARIA SUPERIORE - IS BENVENUTO CELLINI,94076400483,"Via Masaccio, 8",50136,fiis00600x@pec.istruzione.it,94076400483,istsc_fiis00600x
ISTRUZIONE SECONDARIA SUPERIORE - IS BERTRAND RUSSELL,90001050351,Via Sacco e Vanzetti 1,42016,reis006005@pec.istruzione.it,90001050351,istsc_reis006005
ISTRUZIONE SECONDARIA SUPERIORE - IS BONSIGNORI,85001450171,"Via Avis, 5",25010,bsis023006@pec.istruzione.it,85001450171,istsc_bsis023006
ISTRUZIONE SECONDARIA SUPERIORE - IS C.COLOMBO,81004960290,Via San Francesco 33,45011,rois00200a@pec.istruzione.it,81004960290,istsc_rois00200a
ISTRUZIONE SECONDARIA SUPERIORE - IS CALVI - VOGHERA,95023560188,Via Ricotti 29,27058,pvis00800x@pec.istruzione.it,95023560188,istsc_pvis00800x
ISTRUZIONE SECONDARIA SUPERIORE - IS CERLETTI,91022540263,Via XXVIII APRILE 20,31015,tvis00800e@pec.istruzione.it,91022540263,istsc_tvis00800e
ISTRUZIONE SECONDARIA SUPERIORE - IS DANTE ALIGHIERI,80004170314,Viale XX Settembre 11,34170,gois001006@pec.istruzione.it,80004170314,istsc_gois001006
ISTRUZIONE SECONDARIA SUPERIORE - IS DON G. COLLETTO,92003160824,Via Salvatore Cusimano,90034,pais00900c@pec.istruzione.it,92003160824,istsc_pais00900c
ISTRUZIONE SECONDARIA SUPERIORE - IS E. TORRICELLI,90002460930,Via Udine 7,33085,pnis00300q@pec.istruzione.it,90002460930,istsc_pnis00300q
ISTRUZIONE SECONDARIA SUPERIORE - IS E.FERMI,91001430841,Via F. RE GRILLO,92027,agis01100e@pec.istruzione.it,91001430841,istsc_agis01100e
ISTRUZIONE SECONDARIA SUPERIORE - IS E.SANFELICE,83002190201,Via Sanfelice N.8,46019,mnis00700v@pec.istruzione.it,83002190201,istsc_mnis00700v
ISTRUZIONE SECONDARIA SUPERIORE - IS EINAUDI-CASAREGIS-GALILEI,95062570106,"Piazza Sopranis, 5",16126,geis004005@pec.istruzione.it,95062570106,istsc_geis004005
ISTRUZIONE SECONDARIA SUPERIORE - IS ENRICO MEDI,83001470877,Via Papa Giovanni Paolo II,95036,ctis00600c@pec.istruzione.it,83001470877,istsc_ctis00600c
ISTRUZIONE SECONDARIA SUPERIORE - IS F.BESTA,80017380264,Borgo Cavour 33,31100,tvis01600d@pec.istruzione.it,80017380264,istsc_tvis01600d
ISTRUZIONE SECONDARIA SUPERIORE - IS F.BESTA,80121030151,"Via Don G.Calabria,16",20132,miis04300d@pec.istruzione.it,80121030151,istsc_miis04300d
ISTRUZIONE SECONDARIA SUPERIORE - IS F.SCO LA CAVA,90011420800,"Via Rosario Procopio, 1",89034,rcis00700q@pec.istruzione.it,90011420800,istsc_rcis00700q
ISTRUZIONE SECONDARIA SUPERIORE - IS FILIPPO BRUNELLESCHI,81005960877,Via Guicciardini sn,95024,ctis008004@pec.istruzione.it,81005960877,istsc_ctis008004
ISTRUZIONE SECONDARIA SUPERIORE - IS FRANCESCO CIUSA-NUORO,80006570917,Viale Costituzione 33,08100,nuis00300r@pec.istruzione.it,80006570917,istsc_nuis00300r
ISTRUZIONE SECONDARIA SUPERIORE - IS G. B. VACCARINI,80009410871,"Via Orchidea, 9",95123,ctis01700v@pec.istruzione.it,80009410871,istsc_ctis01700v
ISTRUZIONE SECONDARIA SUPERIORE - IS G. DA VIGO,91012120100,Via Don Minzoni 1,16035,geis00100n@pec.istruzione.it,91012120100,istsc_geis00100n
ISTRUZIONE SECONDARIA SUPERIORE - IS G. LEOPARDI E. MAJORANA,80006380937,Piazza Maestri Del Lavoro N. 2,33170,pnis001004@pec.istruzione.it,80006380937,istsc_pnis001004
ISTRUZIONE SECONDARIA SUPERIORE - IS G. UGDULENA,87001110821,Via Del Mazziere,90018,pais00100t@pec.istruzione.it,87001110821,istsc_pais00100t
ISTRUZIONE SECONDARIA SUPERIORE - IS G.A. PUJATI,80009610934,Viale Zancanaro 58,33077,pnis00200x@pec.istruzione.it,80009610934,istsc_pnis00200x
ISTRUZIONE SECONDARIA SUPERIORE - IS G.GALILEI,80022630729,Via San Marco n.1 (ang. Via Verdi),70043,bais00100q@pec.istruzione.it,80022630729,istsc_bais00100q
ISTRUZIONE SECONDARIA SUPERIORE - IS G.GREGGIATI,80024270201,"Via Roma, 1",46035,mnis006003@pec.istruzione.it,80024270201,istsc_mnis006003
ISTRUZIONE SECONDARIA SUPERIORE - IS G.RAINERI,80004680338,Strada Agazzana 35,29122,pcis00200v@pec.istruzione.it,80004680338,istsc_pcis00200v
ISTRUZIONE SECONDARIA SUPERIORE - IS GIOVANNI BERTACCHI LECCO,83007020130,Via XI Febbraio 6,23900,lcis00600c@pec.istruzione.it,83007020130,istsc_lcis00600c
ISTRUZIONE SECONDARIA SUPERIORE - IS GIRIFALCO,98001020795,Via 25 Aprile,88024,czis00200t@pec.istruzione.it,98001020795,istsc_czis00200t
ISTRUZIONE SECONDARIA SUPERIORE - IS GIUSEPPE MARCHESINI,91007780934,Via Stadio,33077,pnis006007@pec.istruzione.it,91007780934,istsc_pnis006007
ISTRUZIONE SECONDARIA SUPERIORE - IS GUGLIELMO MARCONI,00120940333,Via IV Novembre 122,29122,pcis006006@pec.istruzione.it,00120940333,istsc_pcis006006
ISTRUZIONE SECONDARIA SUPERIORE - IS I.P.S.I.A.'SACCONI' ASCOLI PICENO,80002850446,Via D.Angelini 18,63100,apis00600v@pec.istruzione.it,80002850446,istsc_apis00600v
ISTRUZIONE SECONDARIA SUPERIORE - IS I.T.C.G. G.MONACO DI POMPOSA,82004200380,"Viale Resistenza, 3",44021,feis004001@pec.istruzione.it,82004200380,istsc_feis004001
ISTRUZIONE SECONDARIA SUPERIORE - IS IPSCT F. FLORA,80009070931,Via G. Ferraris N. 2,33170,pnis00800v@pec.istruzione.it,80009070931,istsc_pnis00800v
ISTRUZIONE SECONDARIA SUPERIORE - IS IPSIA L. ZANUSSI,80008290936,Via Molinari 46/A,33170,pnis00900p@pec.istruzione.it,80008290936,istsc_pnis00900p
ISTRUZIONE SECONDARIA SUPERIORE - IS IRIS VERSARI,83010840151,"Via Calabria,24",20811,mbis04200e@pec.istruzione.it,83010840151,istsc_miis04200n
ISTRUZIONE SECONDARIA SUPERIORE - IS ISA CONTI ELLER VAINICHER,81001050830,Via Torrente S.Lucia,98055,meis00800v@pec.istruzione.it,81001050830,istsc_meis00800v
ISTRUZIONE SECONDARIA SUPERIORE - IS ITC E.ALESSANDRINI CON SEZ. ITI,91013980684,Via C. D'Agnese,65015,peis00300x@pec.istruzione.it,91013980684,istsc_peis00300x
ISTRUZIONE SECONDARIA SUPERIORE - IS J. LINUSSIO,80027040304,Via Circonvallazione Sud N.29,33033,udis01100p@pec.istruzione.it,80027040304,istsc_udis01100p
ISTRUZIONE SECONDARIA SUPERIORE - IS L. DES AMBROIS,96024300012,Via M. L. King 10,10056,tois00100b@pec.istruzione.it,96024300012,istsc_tois00100b
ISTRUZIONE SECONDARIA SUPERIORE - IS LEON BATTISTA ALBERTI,97197310580,"Viale Civilta' Del Lavoro, 4",00144,rmis03900a@pec.istruzione.it,97197310580,istsc_rmis03900a
ISTRUZIONE SECONDARIA SUPERIORE - IS LEONARDO DA VINCI,94149320486,"Via Del Terzolle, 91",50127,fiis01700a@pec.istruzione.it,94149320486,istsc_fiis01700a
ISTRUZIONE SECONDARIA SUPERIORE - IS LEONARDO DA VINCI,81000970244,Via Fortis 3,36071,viis00200v@pec.istruzione.it,81000970244,istsc_viis00200v
ISTRUZIONE SECONDARIA SUPERIORE - IS LEONARDO DA VINCI CIVITANOVA MARCHE,80006860433,Via NELSON MANDELA 7,62012,mcis00200p@pec.istruzione.it,80006860433,istsc_mcis00200p
ISTRUZIONE SECONDARIA SUPERIORE - IS LEOPOLDO PIRELLI,80211390580,"Via Rocca Di Papa, 113",00179,rmis00800p@pec.istruzione.it,80211390580,istsc_rmis00800p
ISTRUZIONE SECONDARIA SUPERIORE - IS LEVI,83005750266,"Via Sansovino, 6/A",31044,tvis00300b@pec.istruzione.it,83005750266,istsc_tvis00300b
ISTRUZIONE SECONDARIA SUPERIORE - IS LICEO SCIENTIFICO,95074590654,Via E. Quaranta,84096,sais024004@pec.istruzione.it,95074590654,istsc_sais024004
