BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Ricengo,00301430195,Via Roma 8,26010,comune.ricengo@pec.regione.lombardia.it,00301430195,c_h276
Comune di Ricigliano,82003970652,"Piazza Nuova Europa, 6",84020,affarigenerali.ricigliano@asmepec.it,82003970652,c_h277
Comune di Riese Pio X,81002490266,"Via Giuseppe Sarto, 31",31039,comune.riesepiox.tv@pecveneto.it,81002490266,c_h280
Comune di Riesi,82002010856,Piazzetta Don Pedro d'Altariva,93016,protocollo@pec.comune.riesi.cl.it,82002010856,c_h281
Comune di Rieti,00100700574,"p. Vittorio Emanuele II,",02100,protocollo@pec.comune.rieti.it,00100700574,c_h282
Comune di Rifiano,82003250212,Via Passo Giovo 48,39010,riffian.rifiano@legalmail.it,82003250212,c_h284
Comune di Rifreddo,85000390048,Via Vittorio Emanuele II N. 01,12030,rifreddo@cert.ruparpiemonte.it,85000390048,c_h285
Comune di Rignano Flaminio,80163710587,Piazza IV Novembre N. 1,00068,protocollo@pec.comune.rignanoflaminio.rm.it,80163710587,c_h288
Comune di Rignano Garganico,00358440717,"Via L. Da Vinci, 6",71010,comune.rignanogarganico.fg@pec.rupar.puglia.it,00358440717,c_h287
Comune di Rignano sull'Arno,80022750485,"Piazza Della Repubblica, 1",50067,comune.rignano@postacert.toscana.it,80022750485,c_h286
Comune di Rigolato,84002150302,"Via Della Repubblica, 59",33020,comune.rigolato@certgov.fvg.it,84002150302,c_h289
Comune di Rima San Giuseppe,82001830023,Loc. Casa Antonietti,13026,rima.san.giuseppe@cert.ruparpiemonte.it,82001830023,c_h291
Comune di Rimasco,82001850021,"Via Centro, 10",13026,rimasco@cert.ruparpiemonte.it,82001850021,c_h292
Comune di Rimella,82001890027,Frazione Chiesa,13020,comune.rimella@legalmail.it,82001890027,c_h293
Comune di Rimini,00304260409,"Piazza Cavour, 27",47921,protocollo.generale@pec.comune.rimini.it,00304260409,c_h294
Comune di Rio,91016750498,"Piazza Salvo D'acquisto, 7",57038,protocollo@pec.comune.rio.li.it,91016750498,c_m391
Comune di Rio di Pusteria,81007110216,"Via Katharina Lanz, 47",39037,muehlbach.riodipusteria@legalmail.it,81007110216,c_h299
Comune di Rio Saliceto,00377960356,"Piazza Carducci, 18",42010,riosaliceto@cert.provincia.re.it,00377960356,c_h298
Comune di Riofreddo,86001390581,"Via Costanza Garibaldi, 3",00020,sindaco.comunediriofreddo@pec.it,86001390581,c_h300
Comune di Riola Sardo,00070490958,Via Umberto I N.16,09070,protocollo@pec.comune.riolasardo.or.it,00070490958,c_h301
Comune di Riolo Terme,00226010395,"Via Aldo Moro, 2",48025,comune.rioloterme@cert.provincia.ra.it,00226010395,c_h302
Comune di Riolunato,00661380360,"Via Castello, 8",41020,comune@cert.comune.riolunato.mo.it,00661380360,c_h303
Comune di Riomaggiore,00215200114,Via Telemaco Signorini 118,19017,segreteria@pec-comunediriomaggiore.it,00215200114,c_h304
Comune di Rionero In Vulture,85000990763,"Via Raffaele Ciasca, 8",85028,protocollo.rioneroinvulture@asmepec.it,85000990763,c_h307
Comune di Rionero Sannitico,80003930940,Piazza Della Repubblica,86087,comune.rionerosannitico@pec.leonet.it,80003930940,c_h308
Comune di Ripa Teatina,00179840699,"Via Nicola Marcone, 42",66010,comune.ripateatina.ch@pec.it,00179840699,c_h320
Comune di Ripabottoni,00054410709,"Corso Garibaldi, 19",86040,amministrazione@pec.comuneripabottoni.it,00054410709,c_h311
Comune di Ripacandida,85000430760,"Via G. B. Rossi, n. 3",85020,protocollo.generale.comune.ripacandida@pec.it,85000430760,c_h312
Comune di Ripalimosani,80002910703,Viale Guglielmo Marconi 4,86025,comune.ripalimosanicb@legalmail.it,80002910703,c_h313
Comune di Ripalta Arpina,00304970197,Piazza Marconi 1,26010,comune.ripaltaarpina@pec.regione.lombardia.it,00304970197,c_h314
Comune di Ripalta Cremasca,00301970190,"Via Roma, 5",26010,comune.ripaltacremasca@pec.it,00301970190,c_h315
Comune di Ripalta Guerina,00301980199,"Piazza Trento, 9",26010,anagrafe.comune.ripaltaguerina@pec.regione.lombardia.it,00301980199,c_h316
Comune di Riparbella,00344970504,"Piazza Del Popolo, 1",56046,comune.riparbella@postacert.toscana.it,00344970504,c_h319
Comune di Ripatransone,00370910440,Piazza XX Settembre,63065,protocollo@pec.comune.ripatransone.ap.it,00370910440,c_h321
Comune di Ripe San Ginesio,00267220432,"Piazza Vittorio Emanuele II, 8",62020,comune.ripesanginesio.mc@legalmail.it,00267220432,c_h323
Comune di Ripi,80001990607,Piazza Luciano Manara,03027,protocollo.ripi@pec.it,80001990607,c_h324
Comune di Riposto,00222970873,"Via Archimede, 125",95018,protocollo@pec.comune.riposto.ct.it,00222970873,c_h325
Comune di Rittana,80001890047,Piazza Galimberti N. 7,12010,rittana@cert.legalmail.it,80001890047,c_h326
Comune di Riva del Garda,84001170228,"Piazza Tre Novembre, 5",38066,comune.rivadelgarda.tn.it@cert.legalmail.it,84001170228,c_h330
Comune di Riva del Po,02035850383,"Via Due Febbraio, 23",44033,COMUNE.RIVADELPO@CERT.COMUNE.RIVADELPO.FE.IT,02035850383,c_m410
Comune di Riva di Solto,00542080163,Via Papa Giovanni XXIII,24060,comune.rivadisolto@pec.regione.lombardia.it,00542080163,c_h331
Comune di Riva Ligure,00248350084,Via Nino Bixio 15,18015,protocollo.rivaligure@legalmail.it,00248350084,c_h328
Comune di Riva presso Chieri,90003890010,"Piazza Parrocchia, 4",10020,comune.rivapressochieri@postecert.it,90003890010,c_h337
Comune di Riva Valdobbia,82001910023,Piazza IV Novembre 7,13020,riva.valdobbia@cert.ruparpiemonte.it,82001910023,c_h329
Comune di Rivalba,82500550015,Via Roma 1,10090,protocollo@pec.comune.rivalba.to.it,82500550015,c_h333
Comune di Rivalta Bormida,00415510064,"Via Vittorio Emanuele Ii, 2",15010,comune.rivalta.al@pec.it,00415510064,c_h334
Comune di Rivalta di Torino,01864440019,"Via Balma , 5",10040,protocollo.rivalta@cert.legalmail.it,01864440019,c_h335
Comune di Rivamonte Agordino,80000670259,"Via Roma, 1",32020,comune.rivamonteagordino.bl@pecveneto.it,80000670259,c_h327
Comune di Rivanazzano Terme,00485130181,Piazza CORNAGGIA 71,27055,comune.rivanazzanoterme@pec.regione.lombardia.it,00485130181,c_h336
Comune di Rivara,85501330014,Corso Ogliani 9,10080,amministrativo.rivara@pec.it,85501330014,c_h338
Comune di Rivarolo Canavese,01413960012,"Via Ivrea, 60",10086,rivarolocanavese@pec.it,01413960012,c_h340
Comune di Rivarolo del Re Ed Uniti,00334230190,Piazza Roma,26036,comune.rivarolodelre@pec.regione.lombardia.it,00334230190,c_h341
Comune di Rivarolo Mantovano,00393230206,Via Gonzaga N.39,46017,comune.rivarolo.mn@legalmail.it,00393230206,c_h342
Comune di Rivarone,00377100060,"Via Bassignana,3",15040,segreteria@pec.comune.rivarone.al.it,00377100060,c_h343
Comune di Rivarossa,85501570015,"Via Frescot, 21",10040,rivarossa@cert.ruparpiemonte.it,85501570015,c_h344
Comune di Rive,00379150022,"Piazza Vittorio Veneto, 1",13030,rive@cert.ruparpiemonte.it,00379150022,c_h346
Comune di Rive D'Arcano,00460120306,"Piazza I Maggio, 1",33030,comune.rivedarcano@certgov.fvg.it,00460120306,c_h347
Comune di Rivello,83000350765,"Viale Monastero, 48",85040,protocollo@pec.comune.rivello.pz.it,83000350765,c_h348
Comune di Rivergaro,00271960338,"Via San Rocco, 24",29029,comune.rivergaro@sintranet.legalmail.it,00271960338,c_h350
Comune di Rivignano Teor,02760670303,"Piazza IV Novembre, 34",33061,comune.rivignanoteor@certgov.fvg.it,02760670303,c_m317
Comune di Rivisondoli,82000050664,Piazza Municipio N. 3,67036,postacert@pec.comune.rivisondoli.aq.it,82000050664,c_h353
Comune di Rivodutri,00108820572,"Piazza Municipio, 9",02010,comune.rivodutri@legalmail.it,00108820572,c_h354
Comune di Rivoli,00529840019,"Corso Francia, 98",10098,comune.rivoli.to@legalmail.it,00529840019,c_h355
Comune di Rivoli Veronese,81001170232,Piazza Napoleone I 3,37010,protocollo.comune.rivoli.vr@pecveneto.it,81001170232,c_h356
Comune di Rivolta D'Adda,00125130195,Piazza V. Emanuele II N.1,26027,comune.rivoltadadda@mailcert.cremasconline.it,00125130195,c_h357
Comune di Rizziconi,00285740809,Piazza Marconi,89016,prot@pec.comune.rizziconi.rc.it,00285740809,c_h359
Comune di Ro,00119840387,"Piazza Liberta', 1",44030,peccomunero@actaliscertymail.it,00119840387,C_H360
Comune di Roana,00256400243,"Canove Di Roana, Via Milano 32",36010,comune.roana.vi@pecveneto.it,00256400243,c_h361
Comune di Roaschia,80003830041,Piazza San Dalmazzo 3,12010,comune.roaschia.cn@cert.legalmail.it,80003830041,c_h362
Comune di Roascio,00551910045,Via Capoluogo 1,12073,roascio@cert.ruparpiemonte.it,00551910045,c_h363
Comune di Roasio,80006220026,Via Torino N. 112,13060,segreteria@pec.comune.roasio.vc.it,80006220026,c_h365
Comune di Roatto,80005620051,"Piazza Piemonte, 2",14018,roatto@cert.ruparpiemonte.it,80005620051,c_h366
Comune di Robassomero,83001550017,Via Paolo Braccini 7,10070,protocollo.robassomero@pec.it,83001550017,c_h367
Comune di Robbiate,85001650135,"Piazza Della Repubblica,2",23899,protocollo@pec.comune.robbiate.lc.it,85001650135,c_g223
Comune di Robbio,83001450184,"Piazza Liberta', 2",27038,comune.robbio@pec.it,83001450184,c_h369
Comune di Robecchetto con Induno,86002510153,"Piazza Liberta, 12",20020,comune.robecchetto@postecert.it,86002510153,c_h371
Comune di Robecco D'Oglio,00316540194,"Via Martiri Della Liberta', 60",26010,comune.robeccodoglio@pec.regione.lombardia.it,00316540194,c_h372
Comune di Robecco Pavese,00471900183,"Via San Nazzaro, 18",27042,comune.robeccopavese@legalpec.it,00471900183,c_h375
Comune di Robecco Sul Naviglio,82002470159,Via Dante 21,20087,robeccosulnaviglio@halleycert.it,82002470159,c_h373
Comune di Robella,80003850056,"Via Robilant, 1",14020,robella@cert.legalmail.it,80003850056,c_h376
Comune di Robilante,80002410043,Piazza Regina Margherita N. 27,12017,comune.robilante@cert.legalmail.it,80002410043,C_H377
Comune di Roburent,00468820048,Via Provinciale 174,12080,protocollo@pec.comune.roburent.cn.it,00468820048,c_h378
Comune di Rocca Canavese,83002630016,"Via Levone, 20",10070,rocca.canavese@cert.ruparpiemonte.it,83002630016,c_h386
Comune di Rocca Canterano,02850250586,"Via Del Municipio, 31",00020,segretarioroccacanterano@pec.cittametropolitanaroma.it,02850250586,c_h387
Comune di Rocca Ciglie',00844540047,"Via Delle Scuole, 3",12060,rocca.ciglie@cert.ruparpiemonte.it,00844540047,c_h391
Comune di Rocca D' Evandro,80007730619,Viale Della Liberta',81040,comuneroccadevandro@pec.it,80007730619,c_h398
Comune di Rocca d'Arazzo,00095370052,Piazza Marconi 8,14030,comune.roccadarazzo.at@cert.legalmail.it,00095370052,c_h392
Comune di Rocca D'Arce,82006290603,"Via IV Novembre, 1",03030,suap.roccadarce@pec.it,82006290603,c_H393
Comune di Rocca De' Giorgi,00495840183,"Frazione Villa Fornace, 3",27040,comune.roccadegiorgi@pec.regione.lombardia.it,00495840183,c_h396
Comune di Rocca De Baldi,00454560046,"Via Umberto I ,13",12047,rocca.de.baldi@cert.ruparpiemonte.it,00454560046,c_h395
Comune di Rocca di Botte,00181800665,"Via Delle Scuole, 2",67066,info@pec.comune.roccadibotte.aq.it,00181800665,c_h399
Comune di Rocca di Cambio,00213130669,Via Duca Degli Abruzzi 1,67047,comune.roccadicambio@legalmail.it,00213130669,c_h400
Comune di Rocca di Cave,85003570588,Piazza Eugenio Maggi 16,00030,segreteriaroccadicave@pec.provincia.roma.it,85003570588,c_h401
Comune di Rocca di Mezzo,80005730660,Piazza Dell'Oratorio,67048,protocollo.roccadimezzo.aq@legalmail.it,80005730660,c_h402
Comune di Rocca di Neto,00239690795,"Corso Umberto I, N. 1",88821,protocollo-albopretorio.roccadineto@asmepec.it,00239690795,c_h403
Comune di Rocca di Papa,01238260580,Via ENRICO FERRI 65,00040,protocollo@pec-comuneroccadipapa.it,01238260580,c_h404
Comune di Rocca Grimalda,84000410062,"Piazza Senatore Borgatta, 1",15078,comuneroccagrimalda@legalmail.it,84000410062,c_h414
Comune di Rocca Imperiale,81000250787,Via Castello Aragona,87074,comuneroccaimperiale.segreteria@postecert.it,81000250787,c_h416
Comune di Rocca Massima,80004750594,"Via Municipio, 47",04010,protocollo@pec.comune.roccamassima.latina.it,80004750594,c_h421
Comune di Rocca Pia,00144520665,Piazza San Rocco 12,67030,comune.roccapia@pec.arc.it,00144520665,c_h429
Comune di Rocca Pietore,00145870259,Localita' Capoluogo 2,32020,comune.roccapietore.bl@pecveneto.it,00145870259,c_h379
Comune di Rocca Priora,84001830581,"Piazza UMBERTO I, N. 1",00040,comune.roccapriora@pec.it,84001830581,c_gewt
Comune di Rocca San Casciano,80013400405,"Piazza Famiglia Tassinari, 15",47017,comune.roccasancasciano@cert.provincia.fc.it,80013400405,c_h437
Comune di Rocca San Felice,82000890648,"Via Vincenzo Maria Santoli, 8",83050,ragioneria.roccasanfelice@asmepec.it,82000890648,c_h438
Comune di Rocca San Giovanni,00216740696,"Piazza Degli Eroi, 14",66020,comune.roccasangiovanni@pec.it,00216740696,c_h439
Comune di Rocca Santa Maria,80005510674,Frazione Imposte,64010,roccasm@pec.it,80005510674,c_h440
Comune di Rocca Santo Stefano,02871970584,"Via Padre Pellegrino Ernetti, 9",00030,comune.roccasantostefano.rm@pec.it,02871970584,c_h441
Comune di Rocca Sinibalda,00082300575,"Piazza Della Vittoria, 15",02026,segreteria.roccasinibalda.ri@legalmail.it,00082300575,c_h446
Comune di Rocca Susella,00487150187,"Frazione Susella,1",27052,comune.roccasusella@pec.regione.lombardia.it,00487150187,c_h450
Comune di Roccabascerana,80009710643,Piazza Michele Imbriani n. 109,83016,segreteria.roccabascerana@asmepec.it,80009710643,c_h382
Comune di Roccabernarda,00311290795,Via Della Resistenza,88835,segreteria.roccabernarda@asmepec.it,00311290795,c_h383
Comune di Roccabianca,00427670344,"Viale Rimembranze, 3",43010,protocollo@postacert.comune.roccabianca.pr.it,00427670344,c_h384
Comune di Roccabruna,80003950047,Strada Dei Catari 6,12020,roccabruna@postemailcertificata.it,80003950047,c_h385
Comune di Roccacasale,83000550661,"Via Dei Lauri, 1",67030,comuneroccacasale@pec.it,83000550661,c_h389
Comune di Roccadaspide,82001710654,"Via G. Giuliani, 6",84069,protocollo@pec.comune.roccadaspide.sa.it,82001710654,c_h394
Comune di Roccafiorita,87000330834,"Piazza Autonomia, 1",98030,comunediroccafiorita@primapec.com,87000330834,c_h405
Comune di Roccafluvione,80004250447,"P.zza Aldo Moro, 4",63093,comune.roccafluvione@emarche.it,80004250447,c_h390
Comune di Roccaforte del Greco,80002370809,"Piazza Sgro', 1",89060,protocollo.roccafortedelgreco@asmepec.it,80002370809,c_h408
Comune di Roccaforte Ligure,83003030067,"Piazza Fratelli Bisio, 1",15060,roccaforte.ligure@cert.ruparpiemonte.it,83003030067,c_h406
Comune di Roccaforte Mondovi',00478600042,Via IV Novembre Nr.1,12088,roccaforte.mondovi@cert.ruparpiemonte.it,00478600042,c_h407
Comune di Roccaforzata,80005170735,Via Giovanni XXIII 8,74020,protocollo.comuneroccaforzata@pec.rupar.puglia.it,80005170735,c_h409
Comune di Roccafranca,00729210179,Piazza Europa 9,25030,protocollo@pec.comune.roccafranca.bs.it,00729210179,c_l923tr
Comune di Roccagiovine,86001850584,Via Del Rio 1,00020,protocollo@pec.comunediroccagiovine.it,86001850584,c_h411
Comune di Roccagloriosa,84001770654,Via San Cataldo,84060,protocollo.roccagloriosa@asmepec.it,84001770654,c_h412
Comune di Roccagorga,80004390599,"Via 28 Maggio, 2",04010,protocollogenerale@comuneroccagorga.telecompost.it,80004390599,c_h413
Comune di Roccalbegna,00117330530,P.zza Marconi 51,58053,Comune.roccalbegna@postacert.toscana.it,00117330530,c_h417
Comune di Roccalumera,00145100830,Piazza Mons.Francesco Maria Di Francia,98027,protocollo@pec.comune.roccalumera.me.it,00145100830,c_h418
Comune di Roccamandolfi,80000510943,"Via Salita Municipio,1",86092,comuneroccamandolfi@postecert.it,80000510943,c_h420
Comune di Roccamena,84000270821,Via Umberto I 173,90040,protocollo@pec.comune.roccamena.pa.it,84000270821,c_h422
Comune di Roccamonfina,83001010616,Via Municipio N. 8,81035,protocollo.roccamonfina@asmepec.it,83001010616,c_h423
Comune di Roccamontepiano,80001830696,"Via Roma, 33",66010,protocollo@pec.comune.roccamontepiano.ch.it,80001830696,c_h424
Comune di Roccamorice,81000090688,"Via De Horatiis, 1",65020,COMUNE.ROCCAMORICE@PEC.BUFFETTI.IT,81000090688,c_h425
Comune di Roccanova,82000250769,"Piazza Del Popolo,12",85036,serv.aagg-demografici@pec.comuneroccanova.it,82000250769,c_h426
Comune di Roccantica,00088910575,"Via Dei Nobili, 3",02040,comunediroccantica@pec.it,00088910575,c_h427
Comune di Roccapalumba,00514760826,Via Leonardo Avellone 30,90020,protocollo@pec.comune.roccapalumba.pa.it,00514760826,c_l837
Comune di Roccapiemonte,00281590653,Piazza Zanardelli 1,84086,protocollo.roccapiemonte@asmepec.it,00281590653,c_h431
Comune di Roccarainola,00626900633,Via Roma,80030,protocollo.roccarainola@pec.it,00626900633,c_h443
Comune di Roccaraso,82000150662,"Viale Degli Alberghi, 2/A",67037,protocollo.roccaraso@pec.it,82000150662,c_h434
Comune di Roccaromana,80009590615,"Via Municipio,15",81051,comune.roccaromana@pec.it,80009590615,c_h436
Comune di Roccascalegna,81001800697,"Via Roma, 12",66040,protocollocomuneroccascalegna@pec.it,81001800697,c_h442
Comune di Roccasecca,81001750603,Via Roma N. 7,03038,comune.roccasecca@legalmail.it,81001750603,c_h4439
Comune di Roccasecca Dei Volsci,00144970597,Piazza Umberto I,04010,ROCCASECCADEIVOLSCI@POSTECERT.IT,00144970597,c_h444
Comune di Roccasicura,80050240946,Piazza G. Marconi N.24,86080,comune.roccasicura@postecert.it,80050240946,c_h445
Comune di Roccasparvera,80001110040,"P.zza 4 Martiri, 1",12010,roccasparvera@cert.ruparpiemonte.it,80001110040,c_h447
Comune di Roccaspinalveti,83000390696,"Piazza Roma, 25",66050,comune@pec.comuneroccaspinalveti.it,83000390696,c_h448
Comune di Roccastrada,00117110536,"Corso Roma, 8",58036,comune.roccastrada@postacert.toscana.it,00117110536,c_h449
Comune di Roccavaldina,82000660835,"Via Roma,3",98040,comuneroccavaldina@pec.it,82000660835,c_h380
Comune di Roccaverano,00182620054,Via Bruno 18,14050,roccaverano@cert.ruparpiemonte.it,00182620054,c_h451
Comune di Roccavignale,00341340099,Via Roma N. 20,17017,protocollo@pec.comune.roccavignale.sv.it,00341340099,c_h452
Comune di Roccavione,00468120043,"Via Santa Croce, 2",12018,comune.roccavione.cn@legalmail.it,00468120043,c_h453
Comune di Roccavivara,80005880705,"Via Papa Giovanni XXIII, 10",86020,comune.roccavivaracb@legalmail.it,80005880705,c_h454
Comune di Roccella Jonica,81000950808,Via Cristoforo Colombo,89047,protocollo.roccellaionica@asmepec.it,81000950808,c_h456
Comune di Roccella Valdemone,01277110837,Via Umberto I 28,98030,segreteria@pec.comune.roccellavaldemone.me.it,01277110837,c_h455
Comune di Rocchetta a Volturno,80002310946,"Piazza S. Domenico, 5",86070,protocollo.rocchettaavolturno@pec.it,80002310946,c_h458
Comune di Rocchetta Belbo,00338460041,"Piazza Liberta', 4",12050,comune.rocchettabelbo.cn@cert.legalmail.it,00338460041,c_h462
Comune di Rocchetta di Vara,80007010111,"Piazza Marconi, 17",19020,protocollo@pec.comune.rocchettadivara.sp.it,80007010111,c_h461
Comune di Rocchetta E Croce,80101350611,"Via Cavour, 4",81042,protocollo.rocchettaecroce@asmepec.it,80101350611,c_h459
Comune di Rocchetta Ligure,01129110068,"Via Umberto I, 26",15060,rocchetta.ligure@mypcert.it,01129110068,c_h465
Comune di Rocchetta Nervina,81004410080,"Via Rimembranza, 17",18030,comunedirocchettanervina@legalmail.it,81004410080,c_H460im
Comune di Rocchetta Palafea,00209670058,"Piazza Giovanni Berruti, 25",14042,rocchetta.palafea@cert.ruparpiemonte.it,00209670058,c_h466
Comune di Rocchetta Sant'Antonio,80003450717,Piazza Aldo Moro 12,71020,protocollocomune.rocchettasantantonio.fg@pec.leonet.it,80003450717,c_h467
Comune di Rocchetta Tanaro,00155620057,Piazza Italia 1,14030,info@pec.comune.rocchettatanaro.at.it,00155620057,c_h468
Comune di Rodano,83503550150,Via Filippo Turati 9,20053,comune.rodano@pec.regione.lombardia.it,83503550150,c_h470
Comune di Roddi,00520220047,Piazza Umberto I 4,12060,comunediroddi@professionalpec.it,00520220047,c_h472
Comune di Roddino,00520380049,"Via Monforte, 9",12050,roddino@pec.langabarolo.it,00520380049,c_h473
Comune di Rodello,81000850040,P/za Comunale N. 6,12050,rodello@legalmail.it,81000850040,c_h474
Comune di Rodengo,81006010219,Via Villa 17,39037,rodeneck.rodengo@legalmail.it,81006010219,c_h475
Comune di Rodengo Saiano,00632150173,"Piazza Vighenzi, 1",25050,protocollo@pec.comune.rodengo-saiano.bs.it,00632150173,c_h477
Comune di Rodero,80010680132,"Via Italo Buzzi, 3",22070,comune.rodero@pec.regione.lombardia.it,80010680132,c_h478
Comune di Rodi' Milici,00180620833,Piazza Martino N.1,98059,comunerodimilici@pec.it,00180620833,c_h479
Comune di Rodi Garganico,84000870711,Piazza Giovanni XXIII N. 1,71012,protocollo@pec.comune.rodigarganico.fg.it,84000870711,c_h480
Comune di Rodigo,80005810207,"Piazza Ippolito Nievo, 3",46040,comune.rodigo@pec.regione.lombardia.it,80005810207,c_h481
Comune di Roe' Volciano,87001610176,"Via G. Frua, 2",25077,protocollo@pec.comune.roevolciano.bs.it,87001610176,c_h484
Comune di Rofrano,00534600655,Via P. Scandizzo,84070,protocollo.rofrano@asmepec.it,00534600655,c_h485
Comune di Rogeno,00706280138,Piazza Martiri Della Liberta 3,23849,comune.rogeno@pec.regione.lombardia.it,00706280138,c_h486
Comune di Roggiano Gravina,00355760786,"Via Bufaletto, 18",87017,sindaco@pec.comune.roggianogravina.cs.it,00355760786,c_h488
Comune di Roghudi,00811830801,Via Roma,89060,COMUNEROGHUDI@PEC.IT,00811830801,c_h489
Comune di Rogliano,80002530782,"Via Municipio, 16",87054,protocollo.rogliano@asmepec.it,80002530782,c_h490
Comune di Rognano,00484680186,"Via Roma, 16",27010,postacertificata@pec.comune.rognano.pv.it,00484680186,c_h491
Comune di Rogno,00542510169,"Piazza Druso, 5",24060,comune.rogno@pec.comune.rogno.bg.it,00542510169,C_H492
Comune di Rogolo,00104390141,Via Piazza 5,23010,protocollo.rogolo@cert.provincia.so.it,00104390141,c_h493
Comune di Roiate,02958690584,Via Della Chiesa 7,00030,info@pec.comune.roiate.rm.it,02958690584,c_i400
Comune di Roio del Sangro,81003010691,Piazza V. Emanuele,66040,roiodelsangro@pec.it,81003010691,c_h495
Comune di Roisan,80003070077,"Frazione Le Martinet, 3",11010,protocollo@pec.comune.roisan.ao.it,80003070077,c_h497
Comune di Roletto,01689990016,Via Costa 1,10060,protocollo@pec.comune.roletto.to.it,01689990016,c_h498
Comune di Rolo,00440750354,"Corso Repubblica, 39",42047,rolo@cert.provincia.re.it,00440750354,c_h500
Comune di Romagnano al Monte,82002010658,Piazza Della Liberta',84020,comunediromagnano@asmepec.it,82002010658,c_h503
Comune di Romagnano Sesia,00270950033,Piazza Liberta' 11,28078,romagnano.sesia@cert.ruparpiemonte.it,00270950033,c_h502
Comune di Romagnese,00475450185,Romagnese Via Castello 1,27050,comune.romagnese@pec.regione.lombardia.it,00475450185,c_h505
Comune di Romallo,83005530221,Via A.Bertolini 11,38028,romallo@pec.it,83005530221,c_h506
Comune di Romana,80005220902,"Via Roma, 50",07010,protocollo@pec.comune.romana.ss.it,80005220902,c_h507
Comune di Romanengo,00325790194,"Piazza Matteotti,3",26014,comune.romanengo@pec.regione.lombardia.it,00325790194,c_h508
Comune di Romano Canavese,84003030016,"Piazza Ruggia, 1",10090,romanocanavese@postemailcertificata.it,84003030016,c_h511
Comune di Romano D'Ezzelino,00258950245,Via G Giardino 1,36060,mail@pec.comune.romano.vi.it,00258950245,c_h512
Comune di Romano di Lombardia,00622580165,Piazza Giuseppe Longhi Sindaco 5,24058,segreteria.comune.romano@pec.regione.lombardia.it,00622580165,c_h509
Comune di Romans d'Isonzo,80001870312,"Via Centa, 6",34076,comune.romansdisonzo@certgov.fvg.it,80001870312,c_h514
Comune di Rombiolo,00322590795,"Via Carlo Marx, 17",89841,protocollo.rombiolo@asmepec.it,00322590795,c_h516
Comune di Romeno,00278170220,"Via Zucali, 29",38010,comune@pec.comune.romeno.tn.it,00278170220,c_h517
Comune di Romentino,00225920032,Via Chiodini N. 1,28068,area.amministrativa@pec.comune.romentino.no.it,00225920032,c_h518
Comune di Rometta,00136550837,Piazza Margherita,98043,protocollo@pec.comune.rometta.me.it,00136550837,c_h519
Comune di Ronago,80009980139,"Via Milano, 9",22027,comune.ronago@pec.provincia.como.it,80009980139,c_h521
Comune di Ronca',83001150230,"Piazza G. Marconi, 4",37030,protocollo.comune.ronca.vr@pecveneto.it,83001150230,c_H522
Comune di Roncade,80009430267,"Via Roma, 53",31056,roncade@comune.roncade.legalmail.it,80009430267,c_h523
Comune di Roncadelle,80018470171,"Via Roma, 50",25030,protocollo@pec.comune.roncadelle.bs.it,80018470171,c_h525
Comune di Roncaro,81001310184,Piazza Del Comune 15,27010,comune.roncaro@halleycert.it,81001310184,c_h527
Comune di Roncegno Terme,00296510225,Piazza Achille De Giovanni 1,38050,comune.roncegnoterme.tn@pec.it,00296510225,c_bf0o
Comune di Roncello,02924070150,Piazza Don Carlo Gnocchi,20877,comune.roncello@pec.regione.lombardia.it,02924070150,c_h529
Comune di Ronchi dei Legionari,00123470312,Piazza Unita 1,34077,comune.ronchideilegionari@certgov.fvg.it,00123470312,c_h531
Comune di Ronchi Valsugana,00291640225,"Via Marchi, 6",38050,comune@pec.comune.ronchivalsugana.tn.it,00291640225,c_h532
Comune di Ronchis,83000490306,"Corso Italia, 72",33050,comune.ronchis@certgov.fvg.it,83000490306,c_h533
Comune di Ronciglione,00093580561,Piazza Principe Di Napoli,01037,comuneronciglione@legalmail.it,00093580561,c_h534
Comune di Ronco all'Adige,80007680236,Piazza Roma 1,37055,protocollo@pec.comune.roncoalladige.vr.it,80007680236,c_h540
Comune di Ronco Biellese,00390240026,"Piazza Vittorio Veneto, 1",13845,ronco.biellese@pec.ptbiellese.it,00390240026,c_h538
Comune di Ronco Briantino,03611890157,Via IV Novembre 30,20885,comune.roncobriantino@legalmail.it,03611890157,c_h537
Comune di Ronco Canavese,01487160010,Piazza Del Municipio N. 1,10080,comune.roncocanavese@postecert.it,01487160010,c_m0807
Comune di Ronco Scrivia,00705520104,"Corso Italia, 7",16019,comune.roncoscrivia@pec.it,00705520104,c_h536
Comune di Roncobello,85001490169,"Via Barghetto, 25",24010,comune.roncobello@legalmail.it,85001490169,c_h535
Comune di Roncoferraro,80001670209,Via Roma 11,46037,protocollo.comune.roncoferraro@pec.regione.lombardia.it,80001670209,c_h541
Comune di Roncofreddo,81006880405,"Via C Battisti, 93",47020,roncofreddo@cert.provincia.fc.it,81006880405,c_h542
Comune di Roncola,00559960166,"Piazza G. Marconi, 4",24030,comune.roncola@pec.regione.lombardia.it,00559960166,c_h544
Comune di Rondanina,80044070102,"Piazza San Bartolomeo, 1",16025,comunerondanina@pec.it,80044070102,c_h546
