BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di San Vito di Leguzzano,00283120244,"Piazza Marconi, 7",36030,sanvitodileguzzano.vi@cert.ip-veneto.net,00283120244,c_i401
Comune di San Vito Lo Capo,80002000810,"Via Savoia, 167",91010,protocollocomunesanvitolocapo@postecert.it,80002000810,c_i407
Comune di San Vito Romano,02149180586,Via Borgo Mario Theodoli 34,00030,protocollo@pec.comune.sanvitoromano.rm.it,02149180586,c_h494
Comune di San Vito sullo Ionio,00297870792,"Piazza Giuseppe Casalnuovo, -",88067,elettorale.sanvitosulloionio@asmepec.it,00297870792,c_i393
Comune di San Vittore del Lazio,81003270600,Via Santa Croce,03040,info@pec.comune.sanvittoredellazio.fr.it,81003270600,c_i408
Comune di San Vittore Olona,01175480159,Via Europa 23,20028,comune.sanvittoreolona@pec.regione.lombardia.it,01175480159,c_i409
Comune di San Zeno di Montagna,00414190231,Contrada Ca' Montagna,37010,sanzenodimontagna.vr@cert.ip-veneto.net,00414190231,c_i414
Comune di San Zeno Naviglio,00376030177,"Piazza Guglielmo Marconi, 3",25010,protocollo@pec.comune.sanzenonaviglio.bs.it,00376030177,c_i412
Comune di San Zenone al Lambro,84504020151,"Piazza Aldo Moro, 2",20070,sindaco.comune.sanzenone@pec.regione.lombardia.it,84504020151,c_i415
Comune di San Zenone al Po,00475630182,Via Marconi 9,27010,comune.sanzenonealpo@pec.regione.lombardia.it,00475630182,c_i416
Comune di San Zenone degli Ezzelini,83003130263,Via Roma 1,31020,protocollo.comune.sanzenonede.tv@pecveneto.it,83003130263,c_i417
Comune di Sanarica,83001650759,"Via Roma,20",73030,protocollo.comune.sanarica@pec.rupar.puglia.it,83001650759,c_h757
Comune di Sandigliano,81005750021,Via Antonio Gramsci 55,13876,sandigliano@pec.ptbiellese.it,81005750021,c_h821
Comune di Sandrigo,95026510248,"Piazza Matteotti, 10",36066,sandrigo.vi@cert.ip-veneto.net,95026510248,c_h829
Comune di Sanfre',82000790046,Piazza De Zardo 2,12040,sanfre@cert.ruparpiemonte.it,82000790046,c_h851
Comune di Sanfront,85002210046,Piazza Statuto N. 2,12030,sanfront@cert.ruparpiemonte.it,85002210046,c_h852
Comune di Sangano,86008310012,Via Bonino 1,10090,protocollo@pec.comune.sangano.to.it,86008310012,c_h855
Comune di Sangiano,00589640127,Via Giuseppe Besozzi,21038,comune.sangiano@pec.regione.lombardia.it,00589640127,c_h872
Comune di Sangineto,00401810783,Via G. Matteotti 10,87020,tributi.sangineto@pec.it,00401810783,c_h877
Comune di Sanguinetto,00661100230,Via Interno Castello 2,37058,comune.sanguinetto.vr@pecveneto.it,00661100230,c_h944
Comune di Sanluri,82002670923,"Via Carlo Felice, 201",09025,protocollo@pec.comune.sanluri.su.it,82002670923,c_h974
Comune di Sannazzaro De' Burgondi,00409830189,"Via Cavour, 18",27039,protocollo.comunesannazzarodeburgondi@pec.it,00409830189,c_i048
Comune di Sannicandro di Bari,00827390725,Via Guglielmo Marconi n.2,70028,llpp.comunesannicandrodibari@pec.rupar.puglia.it,00827390725,c_i053
Comune di Sannicola,82000550754,Piazza Della Repubblica,73017,protocollo.sannicola.le@pec.rupar.puglia.it,82000550754,c_i059
Comune di Sanremo,00253750087,"C.so Cavallotti, 59",18038,comune.sanremo@legalmail.it,00253750087,c_i138
Comune di Sansepolcro,00193430519,"Via Matteotti, 1",52037,comunesansepolcro@postacert.toscana.it,00193430519,c_i155
Comune di Sant' Agata Fossili,00397680067,"Piazza Vittorio Veneto, 1",15050,info@pec.comune.santagatafossili.al.it,00397680067,c_i190
Comune di Sant' Alessio con Vialone,00493580187,"Via Vittoria, 18",27016,protocollo@pec.comune.santalessioconvialone.pv.it,00493580187,c_i213
Comune di Sant' Egidio alla Vibrata,00196900674,"Via Nazario Sauro, 10",64016,pcertificata@pec.comune.santegidioallavibrata.te.it,00196900674,c_i318
Comune di Sant' Eusanio Forconese,80002610667,Via Del Municipio,67020,santeusaniof.aq@legalmail.it,80002610667,c_i336
Comune di Sant'Agapito,00053710943,Via Roma 47,86070,sindaco.santagapito@pec.it,00053710943,c_i189
Comune di Sant'Agata Bolognese,00865820377,Via 2 Agosto 1980 N.118,40019,comune.santagatabolognese@cert.provincia.bo.it,00865820377,c_i191
Comune di Sant'Agata de'Goti,80000750622,Piazza Municipio,82019,protocollo.comune.santagatadegoti@pec.it,80000750622,c_i197
Comune di Sant'Agata del Bianco,81001350800,Piazza Municipio N. 1,89030,protocollo.santagata@asmepec.it,81001350800,c_i198
Comune di Sant'Agata di Esaro,00394550784,"Via P. Bellanova, 8",87010,ufficioprotocollo.santagatadiesaro@pec.it,00394550784,c_i192
Comune di Sant'Agata di Militello,84000470835,Via Medici,98076,protocollocomune.santagatadimilitello@pec.it,84000470835,c_i199
Comune di Sant'Agata di Puglia,00208930719,Piazza XX Settembre 7,71028,comune.santagatadipuglia.fg@halleycert.it,00208930719,c_i193
Comune di Sant'Agata Feltria,80008730410,"Piazza Garibaldi, 35",47866,comunesantagatafeltria@legalmail.it,80008730410,c_i201
Comune di Sant'Agata Li Battiati,80004010874,"v. Bellini, 54",95030,protocollo@pec.comune.sant-agata-li-battiati.ct.it,80004010874,c_i202
Comune di Sant'Agata Sul Santerno,00349960393,"Piazza Garibaldi, 5",48020,pg.comune.santagata.ra.it@legalmail.it,00349960393,c_i196
Comune di Sant'Agostino,00292280385,"P.za Marconi, 2",44047,comune.santagostino@cert.comune.santagostino.fe.it,00292280385,c_i209
Comune di Sant'Albano Stura,00357850049,Via Federico Vallauri 10,12040,santalbano.stura@cert.ruparpiemonte.it,00357850049,c_i210
Comune di Sant'Alessio in Aspromonte,80003150804,Piazza Liberta 3,89050,protocollo.santalessio@asmepec.it,80003150804,c_i214
Comune di Sant'Alessio Siculo,00347890832,Via Consolare Valeria,98030,segreteria.comunesantalessiosiculo@dgpec.it,00347890832,C_I215
Comune di Sant'Alfio,00230090870,"Via Vitt. Emanuele, 4",95010,protocollosantalfio@pec.it,00230090870,C_I216
Comune di Sant'Ambrogio di Torino,86002450012,Piazza XXV Aprile n. 4,10057,comune.santambrogio.to@legalmail.it,86002450012,c_i258
Comune di Sant'Ambrogio di Valpolicella,00242770238,"Via Sengio,1",37015,s.ambrogiovalp@postemailcertificata.it,00242770238,c_i259
Comune di Sant'Ambrogio sul Garigliano,81002770600,Via Roma 40,03040,ragioneria@pec.comune.santambrogiosulgarigliano.fr.it,81002770600,C_I256
Comune di Sant'Anastasia,00618150635,"Piazza Siano, 2",80048,protocollo@pec.comunesantanastasia.it,00618150635,c_i262
Comune di Sant'Anatolia di Narco,00351780549,"Piazza Guglielmo Marconi, 1",06040,comune.santanatoliadinarco@postacert.umbria.it,00351780549,c_i263
Comune di Sant'Andrea Apostolo dello Jonio,00356330795,"Piazza Enrico Berlinguer,05",88060,protocollo@pec.comunesantandrea.it,00356330795,c_i266
Comune di Sant'Andrea del Garigliano,81000250605,Piazza Dei Caduti,03040,comunesantandrea@postecert.it,81000250605,c_i265
Comune di Sant'Andrea di Conza,82000590644,Largo Castello snc,83053,protocollo.santandreadiconza.av@asmepec.it,82000590644,c_i264
Comune di Sant'Andrea Frius,80013490927,Via Enrico Fermi 6,09040,protocollo@pec.comune.santandreafrius.ca.it,80013490927,c_i271
Comune di Sant'Angelo a Cupolo,80000540627,"Via Pietro Nenni, 3",82010,comunesantangelo@pec.it,80000540627,c_i277
Comune di Sant'Angelo a Fasanella,00553600651,"Via G. Marconi, 1",84027,protocollo.santangeloaf@asmepec.it,00553600651,c_i278
Comune di Sant'angelo All'Esca,81000550640,Via Roma 15,83050,protocollo@pec.comune.santangeloallesca.av.it,81000550640,c_i279
Comune di Sant'Angelo d'Alife,82001830619,Piazza Umberto I N.1,81017,protocollo.santangelodalife@asmepec.it,82001830619,c_i273
Comune di Sant'Angelo Dei Lombardi,01608070643,Piazza Francesco De Sanctis n. 2,83054,segretario.santangelodeilombardi@asmepec.it,01608070643,c_i281
Comune di Sant'Angelo del Pesco,80000030942,"Piazza Caduti, 1",86080,santangelodelpesco@pec.it,80000030942,c_i282
Comune di Sant'Angelo di Brolo,00108980830,Via 1 Settembre,98060,comunedisantangelodibrolo@pec.it,00108980830,c_i283
Comune di Sant'Angelo di Piove di Sacco,80010070284,Piazza IV Novembre 33,35020,santangelodipiovedisacco.pd@cert.ip-veneto.net,80010070284,c_i275
Comune di Sant'Angelo In Pontano,83002690432,Via ROMA 49,62020,comune.santangeloinpontano@pec.it,83002690432,c_i286
Comune di Sant'Angelo in Vado,82000490415,Piazza Umberto I 3,61048,comune.santangeloinvado@emarche.it,82000490415,c_I287
Comune di Sant'Angelo Le Fratte,80002570762,"Largo San Michele, 3",85050,comune.santangelolefratte@cert.ruparbasilicata.it,80002570762,c_i288
Comune di Sant'Angelo Limosano,00173110701,Via Municipio 9,86020,comune.santangelolimosano@pec.leonet.it,00173110701,c_I289
Comune di Sant'Angelo Lodigiano,84503930152,"Piazza De Martino Monsignor Nicola, 10",26866,segreteria.santangelo@pec.it,84503930152,c_i274
Comune di Sant'Angelo Lomellina,83001630181,"Via Roma, 35",27030,comune.santangelolomellina@pec.regione.lombardia.it,83001630181,c_i276
Comune di Sant'Angelo Muxaro,80003030840,"Via Pizzo Corvo, 33",92020,protocollo@pec.comune.santangelomuxaro.ag.it,80003030840,c_i290
Comune di Sant'Angelo Romano,86002210580,"Piazza S.liberata, 2",00010,comune.santangeloromano@legalmail.it,86002210580,c_i284a
Comune di Sant'Anna Arresi,81001910926,"Piazza Aldo Moro, 1",09010,protocollo.santannaarresi@pec.it,81001910926,c_m209
Comune di Sant'anna D'Alfaedo,00796760239,Via Roma 4,37020,comune.santannadalfaedo.vr@pecveneto.it,00796760239,c_i928
Comune di Sant'Antimo,01554810638,"v. Roma, 168",80029,protocollo@pec.comune.santantimo.na.it,01554810638,c_i293
Comune di Sant'Antioco,81002570927,"Piazzetta Italo Diana, 1",09017,protocollo@comune.santantioco.legalmail.it,81002570927,c_i294
Comune di Sant'Antonino di Susa,01473430013,Via Torino 95,10050,comune.santantoninodisusa.to@legalmail.it,01473430013,c_i296
Comune di Sant'Antonio Abate,82007270638,Piazza Don Mose Mascolo,80057,protocollo.comunesantantonioabate@pec.it,82007270638,c_i300
Comune di Sant'Antonio di Gallura,91027260909,Piazza Matteo Ruzittu N 1,07030,protocollo.santantoniodigallura@pec.comunas.it,91027260909,c_m276
Comune di Sant'Apollinare,81003550605,"Piazza Municipio, 1",03048,protocollo.santapollinare@pec.it,81003550605,c_i302
Comune di Sant'Arcangelo,82000110765,Corso Vittorio Emanule,85037,protocollosantarcangelo@ebaspec.it,82000110765,c_i305
Comune di Sant'Arcangelo Trimonte,81001490648,"Viale Delle Vittorie, 97",82021,comune.santarcangelot@asmepec.it,81001490648,c_f557
Comune di Sant'Arpino,81000630616,Piazza Umberto I,81030,protocollo@pec.comune.santarpino.ce.it,81000630616,c_i306
Comune di Sant'Arsenio,83002210652,"P.zza D. Pica, 1",84037,protocollo@pec.comune.santarsenio.sa.it,83002210652,c_i307
Comune di Sant'Egidio del Monte Albino,00191250653,Piazza Martiri Di Nassirya,84010,comune.segidioma@asmepec.it,00191250653,c_i317
Comune di Sant'Elena,82002850285,"Via XXVIII Aprile, 1",35040,santelena.pd@cert.ip-veneto.net,82002850285,c_i319
Comune di Sant'Elena Sannita,80000470940,"Corso Garibaldi,47",86095,comsantelena@pec.it,80000470940,c_b466
Comune di Sant'Elia a Pianisi,00070460704,"Corso Umberto I, 39",86048,comune.santeliaapianisi@legalmail.it,00070460704,c_i320
Comune di Sant'Elia Fiumerapido,81002190601,Piazza Enrico Risi,03049,protocollo@pec.comune.santeliafiumerapido.fr.it,81002190601,c_i321
Comune di Sant'Elpidio a Mare,81001350446,"Piazza Matteotti, 8",63811,protocollo@pec.santelpidioamare.it,81001350446,c_i324
Comune di Sant'Eufemia a Maiella,81000470682,"Piazza Della Vittoria, 6",65020,info@pec.comune.santeufemiaamaiella.pe.it,81000470682,c_i332
Comune di Sant'Eufemia D'Aspromonte,82001310802,"Piazza Liberta', 1",89027,protocollo@pec.seufemia.it,82001310802,c_i333
Comune di Sant'Eusanio del Sangro,00256160698,"Piazza Cesare De Titta, 7",66037,comune.santeusaniodelsangro@legalmailpa.it,00256160698,c_i335
Comune di Sant'Ilario D'Enza,00141530352,"Via Roma, 84",42049,santilariodenza@cert.provincia.re.it,00141530352,c_i342
Comune di Sant'Ilario dello Ionio,81000550806,Corso Umberto I 73,89040,protocollosantilario@asmepec.it,81000550806,c_i341
Comune di Sant'Ippolito,00360440416,Via Raffaello 104,61040,comune.santippolito@emarche.it,00360440416,c_l344
Comune di Sant'Olcese,00620570101,"Piazza Marconi, 40",16010,protocollo@pec.comune.santolcese.ge.it,00620570101,c_i346
Comune di Sant'Omero,82002660676,"Via Vittorio Veneto, 52",64027,protocollo@pec.comune.santomero.te.it,82002660676,c_067039
Comune di Sant'Omobono Terme,03990160164,"Piazzetta 4 febbraio 2014, 1",24038,s.omobono.terme@legalmail.it,03990160164,c_m3330
Comune di Sant'Onofrio,00311700793,"Via Raffaele Teti, 5",89843,sindaco.santonofrio@asmepec.it,00311700793,c_i350
Comune di Sant'Oreste,02724800582,Piazza Cavalieri Caccia N. 10,00060,comunesantoreste@pec.it,02724800582,c_i352
Comune di Sant'Orsola Terme,80007510227,"Loc. Pintarei, 55",38050,comunesantorsola@cert.legalmail.it,80007510227,c_i354
Comune di Sant'Urbano,82001490281,"Via Europa, 20",35040,comune.santurbano.pd@legalmail.it,82001490281,c_i375
Comune di Sant 'Agnello,82007930637,"Piazza Matteotti, 24",80065,protocollo.santagnello@asmepec.it,82007930637,c_i208
Comune di Sant Angelo a Scala,00231130642,Piazza San Giacomo 1,83010,santangeloascala@asmepec.it,00231130642,c_i280
Comune di Santa Brigida,85002370162,"Via Colla, 2",24010,comune.santabrigida@pec.regione.lombardia.it,85002370162,c_i168
Comune di Santa Caterina Albanese,80006030789,Via Sanseverino 5,87010,ufficioragioneria.scaterinaa@asmepec.it,80006030789,c_i171
Comune di Santa Caterina dello Ionio,00245050794,"Via Roma, 22",88060,protocollo.santacaterinadelloionio@asmepec.it,00245050794,c_i170
Comune di Santa Caterina Villarmosa,80003990852,Via Roma 188,93018,amministrazione@pec.comune.santacaterinavillarmosa.cl.it,80003990852,c_i169
Comune di Santa Cesarea Terme,83000890752,Via Roma 159,73020,protocollo.comune.santacesareaterme@pec.rupar.puglia.it,83000890752,c_l172
Comune di Santa Cristina D'Aspromonte,82000830800,Piazza Della Repubblica,89056,protocollo.santacristinadaspromonte@asmepec.it,82000830800,c_i176
Comune di Santa Cristina e Bissone,00414310185,"Via Vittorio Veneto, 5",27010,comune.santacristinaebissone@pec.regione.lombardia.it,00414310185,c_i175
Comune di Santa Cristina Gela,80016180822,"Via Scanderberg, 8",90030,protocollo@pec.comune.santacristinagela.pa.it,80016180822,c_i174
Comune di Santa Cristina Valgardena,00415100213,Via Chemun 1,39047,stchristina.scristina@legalmail.it,00415100213,c_i173
Comune di Santa Croce Camerina,00196160881,"Via Carmine, 95",97017,protocollo@pec.comune.santa-croce-camerina.rg.it,00196160881,c_i178
Comune di Santa Croce del Sannio,80002550624,Piazza Municipio N.9,82020,info@pec.comune.santacrocedelsannio.bn.it,80002550624,c_h227
Comune di Santa Croce di Magliano,00077420701,Piazza Nicola Crapsi,86047,santacrocedimagliano@halleycert.it,00077420701,c_i181
Comune di Santa Croce Sull'Arno,00311960504,"Piazza Del Popolo, 8",56029,comune.santacroce@postacert.toscana.it,00311960504,c_i177
Comune di Santa Domenica di Talao,00383810785,"Via Ten. G. Minervino, 1",87020,segreteria.santadomenicatalao@asmepec.it,00383810785,c_i183
Comune di Santa Domenica Vittoria,87000490836,"Piazza Aldo Moro, 29",98030,comunesantadomenicavittoria@pec.it,87000490836,c_i184
Comune di Santa Elisabetta,80004000842,Piazza Giovanni XXIII 26,92020,santaelisabetta.servizifinanziari@pec.it,80004000842,c_i185
Comune di Santa Fiora,80004210532,"Piazza Garibaldi, 25",58037,comune.santafiora@postacert.toscana.it,80004210532,c_i187
Comune di Santa Flavia,00121130827,"Via Consolare, 136",90017,prot@pec.comune.santaflavia.pa.it,00121130827,c_i188
Comune di Santa Giuletta,00240820183,"Via Martiri Della Liberta', 7",27046,comune.santagiuletta@pec.regione.lombardia.it,00240820183,c_i203
Comune di Santa Giusta,00072260953,Via Garibaldi 84,09096,protocollo@pec.comune.santagiusta.or.it,00072260953,c_i205
Comune di Santa Giustina,00095070256,"Piazza Maggiore, 1",32035,comune.santagiustina.bl@pecveneto.it,00095070256,c_i206
Comune di Santa Giustina in Colle,80010030288,Piazza Dei Martiri 3,35010,comune.sgcolle.pd@pecveneto.it,80010030288,c_i207
Comune di Santa Luce,00345510507,Piazza Rimembranza 19,56040,PEC.COMUNE.SANTALUCE@LEGISMAIL.IT,00345510507,c_i217
Comune di Santa Lucia del Mela,00150050839,Viale Pietro Nenni,98046,protocollogenerale@comune.santaluciadelmela.pec.telecompost.it,00150050839,c_i220
Comune di Santa Lucia di Piave,82002770269,"Piazza 28 Ottobre 1918, N 1",31025,comune.santaluciadipiave.tv@pecveneto.it,82002770269,c_i221
Comune di Santa Lucia di Serino,02400780645,Piazza San Giuseppe Moscati,83020,protocollo.santaluciadiserino@asmepec.it,02400780645,C_I219
Comune di Santa Margherita di Belice,83001630843,Piazza Matteotti,92018,santamargheritadibelice.protocollo@pec.it,83001630843,c_i224
Comune di Santa Margherita di Staffora,86002820180,Frazione Casanova Destra 1,27050,comune.santamargheritadistaffora@pec.regione.lombardia.it,86002820180,c_i230
Comune di Santa Margherita Ligure,00854480100,"Piazza Mazzini, 46",16038,protocollo@pec.comunesml.it,00854480100,c_i225
Comune di Santa Maria a Monte,00159440502,"Piazza Della Vittoria, 47",56020,comune.santamariaamonte@postacert.toscana.it,00159440502,c_i232
Comune di Santa Maria a Vico,80004570612,Piazza Roma,81028,protocollo@pec.comunesantamariaavico.it,80004570612,c_i233
Comune di Santa Maria Capua Vetere,00136270618,Via Albana 91,81055,protocollo@santamariacv.postecert.it,00136270618,c_i234
Comune di Santa Maria Coghinas,92009700904,"Piazza A. Moro, 2",07030,protocollo@pec.comunesmcoghinas.it,92009700904,c_m284
Comune di Santa Maria del Cedro,00433700788,Via Nazionale 16,87020,affarigenerali.santamariadelcedro@asmepec.it,00433700788,c_c717
Comune di Santa Maria del Molise,00031730948,"Via Corradino, 6",86096,comune.santamariadelmolise.is@pec-leonet.it,00031730948,c_i238
Comune di Santa Maria della Versa,01484840184,"Piazza Amm. Faravelli, 1",27047,comune.santamariadellaversa@pec.regione.lombardia.it,01484840184,c_i237
Comune di Santa Maria di Licodia,03967670872,"Piazza Umberto I, 8",95038,protocollo@pec.comune.santamariadilicodia.ct.it,03967670872,c_i240
Comune di Santa Maria di Sala,00625620273,"Piazza XXV Aprile, 2",30036,santamariadisala@cert.legalmail.it,00625620273,c_i242
Comune di Santa Maria Hoe',85001330134,Piazza Padre Fausto Tentorio n.2,23889,comunesantamariahoe@legalmail.it,85001330134,c_l243
Comune di Santa Maria Imbaro,00210400693,"Via Piane, 12",66030,comune.smimbaro@legalmail.it,00210400693,c_i244
Comune di Santa Maria La Carita',90001310631,p. Borrelli 1,80050,protocollo.santamarialacarita@asmepec.it,90001310631,c_m273
Comune di Santa Maria la Fossa,80005850617,"Piazza europa,4",81050,protocollo.santamarialafossa@asmepec.it,80005850617,C_I247
Comune di Santa Maria La Longa,00471560300,"Via Roma, 36",33050,comune.santamarialalonga@certgov.fvg.it,00471560300,c_i248
Comune di Santa Maria Maggiore,00431300037,"Piazza Risorgimento, 28",28857,comune@pec.santamariamaggiore.eu,00431300037,c_i249
Comune di Santa Maria Nuova,00130350424,"Piazza Mazzini, 1",60030,comune.santamarianuova@emarche.it,00130350424,c_i251
Comune di Santa Marina,84000950653,Via Santa Croce,84070,comune.santamarina@pec.it,84000950653,c_l253
Comune di Santa Marina Salina,00149690836,"Via Risorgimento, 174",98050,comune@pec.comune.santa-marina-salina.me.it,00149690836,c_i254
Comune di Santa Marinella,02963250580,Via Cicerone N. 25,00058,protocollosantamarinella@postecert.it,02963250580,c_i255
Comune di Santa Ninfa,01302760812,Piazza Liberta' 1,91029,protocollo@pec.comune.santaninfa.tp.it,01302760812,c_i291
Comune di Santa Paolina,80008730642,Piazza Alberto De Buono n. 1,83030,comunesantapaolina@pec.it,80008730642,c_i301
Comune di Santa Severina,00297460792,"Piazza Campo, 21",88832,protocollo@pec.comune.santaseverina.kr.it,00297460792,c_i308
Comune di Santa Sofia,80008900401,"Piazza Matteotti,1",47018,comune.santa-sofia@cert.provincia.fc.it,80008900401,c_i310
Comune di Santa Sofia D'Epiro,00344900782,Largo Trapesa,87048,ufficioprotocollo.santasofiadepiro@asmepec.it,00344900782,c_i309
Comune di Santa Teresa di Riva,00411750839,Piazza Quinto Reggimento Aosta,98028,comunesantateresadiriva@pec.it,00411750839,c_i311
Comune di Santa Teresa Gallura,00218850907,Piazza Villamarina 1,07028,protocollo@pec.comunestg.it,00218850907,c_i312
Comune di Santa Venerina,00482350873,Piazza Regina Elena,95010,protocollo@pec.comune.santavenerina.ct.it,00482350873,c_i314
Comune di Santa Vittoria d' Alba,00428090047,"Piazza Marone, 2",12069,comune.santavittoriadalba@legalmail.it,00428090047,c_i316
Comune di Santa Vittoria in Matenano,00330500448,Corso Matteotti 13,63854,comunesvittoria@pec.it,00330500448,c_i315
Comune di Santadi,81003190923,P.zza Marconi n. 1,09010,protocollo@pec.comunesantadi.it,81003190923,c_i182
Comune di Santarcangelo di Romagna,01219190400,"Piazza Ganganelli, 1",47822,pec@pec.comune.santarcangelo.rn.it,01219190400,c_i304
Comune di Sante Marie,00191110667,Piazza A.Moro,67067,comunedisantemarie@pec.it,00191110667,c_i326
Comune di Santena,82000790012,"Via Cavour, 39",10026,santena@cert.comune.santena.to.it,82000790012,c_i327
Comune di Santeramo in Colle,82001050721,P.zza Dott. Simone 8,70029,protocollo@pec.comune.santeramo.ba.it,82001050721,c_i330
Comune di Santhia',00325950020,Piazza Roma 16,13048,protocollo@pec.comune.santhia.vc.it,00325950020,c_i337
Comune di Santi Cosma e Damiano,81003550597,Largo Enrico De Nicola 5,04020,protocollo@pec.comune.santicosmaedamiano.lt.it,81003550597,c_i339
Comune di Santo Stefano al Mare,00247360084,Lungomare E. D'Albertis n. 4,18010,santostefanoalmare.im@cert.legalmail.it,00247360084,c_l365
Comune di Santo Stefano Belbo,00364170043,Piazza Umberto 1 N.1,12058,comune@pec.santostefanobelbo.it,00364170043,c_i367
Comune di Santo Stefano D'Aveto,82003030101,"Piazza Del Popolo, 1",16049,protocollo@pec.comune.santostefanodaveto.ge.it,82003030101,c_i368
Comune di Santo Stefano del Sole,80010190645,"Via Colacurcio, 54",83050,comunesantostefanodelsole@legalmail.it,80010190645,c_i357
Comune di Santo Stefano di Cadore,00184890259,Santo Stefano Di Cadore,32045,comune.santostefanodicadore@pec.it,00184890259,c_c919
Comune di Santo Stefano di Camastra,85000260837,"Luigi Famularo, 35",98077,comune.santostefanodicamastra@pec.it,85000260837,c_i370
Comune di Santo Stefano di Magra,00097960116,Piazza Matteotti,19037,protocollo@pec.comune.santostefanodimagra.sp.it,00097960116,c_i363
Comune di Santo Stefano di Rogliano,80006340782,"Via Del Merone, 1",87056,protocollo.comune.sstefanorogliano@asmepec.it,80006340782,c_i359
Comune di Santo Stefano di Sessanio,00173470667,Via Benedatta,67020,amministrativosessanio@legalmail.it,00173470667,c_i360
Comune di Santo Stefano in Aspromonte,80003130806,"Via Domenico Morabito, 25",89057,protocollo.santostefano@asmepec.it,80003130806,c_i371
Comune di Santo Stefano Lodigiano,03946030156,"Piazza Roma, 1",26849,info@pec.comune.santostefanolodigiano.lo.it,03946030156,c_i362
Comune di Santo Stefano Quisquina,80003390848,"Via Roma, 142",92020,protocollo@pec.comune.santostefanoquisquina.ag.it,80003390848,c_i356
Comune di Santo Stefano Roero,81000550046,"Via Capoluogo, 23",12040,santo.stefano.roero@cert.ruparpiemonte.it,81000550046,c_i372
Comune di Santo Stefano Ticino,02941420156,Via Giuseppe Garibaldi 9,20010,comune.santostefanoticino@pec.regione.lombardia.it,02941420156,c_i361
Comune di Santomenna,82001530656,"Piazza Municipio, 1",84020,protocollo.santomenna@asmepec.it,82001530656,c_i260
Comune di Santopadre,82004470603,Piazza Guglielmo Marconi - 13,03030,comunedisantopadre.fr@pec.it,82004470603,c_i351
Comune di Santorso,00280750241,Piazza Aldo Moro 8,36014,santorso.vi@cert.ip-veneto.net,00280750241,c_i353
Comune di Santu Lussurgiu,00068900950,"Viale Azuni, 62",09075,segreteria.santulussurgiu@pec.comunas.it,00068900950,c_i374
Comune di Sanza,83002260657,Piazza XXIV Maggio,84030,protocollo@pec.comune.sanza.sa.it,83002260657,C_I410
Comune di Sanzeno,83005250226,"Frazione Banco Piazza del Municipio, 1",38010,comune@pec.comune.sanzeno.tn.it,83005250226,c_i411
Comune di Saonara,80010090282,"Piazza M. Borgato Soti, 11",35020,protocollo@pec.comune.saonara.pd.it,80010090282,c_i418
Comune di Saponara,00396920837,Piazza Matrice,98047,comune.saponara@pec.it,00396920837,c_i420
Comune di Sappada,00207190257,Borgata Bach 11,33012,comune.sappada@certgov.fvg.it,00207190257,c_i421
Comune di Sapri,84000130652,"Via Villa Comunale,1",84073,protocollo.sapri@asmepec.it,84000130652,c_i422
Comune di Saracena,01258050788,Via Carlo Pisacane,87010,protocollo.saracena@asmepec.it,01258050788,c_i423
Comune di Saracinesco,86001790582,Piazza Roma 3,00020,saracinesco@pec.comunesaracinescorag.it,86001790582,c_i424
Comune di Sarcedo,00266420249,Via Roma 17,36030,sarcedo.vi@cert.ip-veneto.net,00266420249,c_i425
Comune di Sarconi,81000030767,Piazza Municipio,85050,comune.sarconi@cert.ruparbasilicata.it,81000030767,c_i426
Comune di Sardara,82000170926,"Piazza Gramsci, 1",09030,affarigenerali@pec.comune.sardara.vs.it,82000170926,c_i428
Comune di Sardigliano,00469790067,"Piazza XXV Aprile, 1",15060,segretariocomunale.sardigliano@cert.ruparpiemonte.it,00469790067,c_i429
Comune di Sarego,80005610243,"Piazza Umberto I, 8",36040,protocollo@pec.comune.sarego.vi.it,80005610243,c_i430
Comune di Sarentino,80009170210,Piazza Chiesa 2,39058,sarntal.sarentino@legalmail.it,80009170210,c_i431
Comune di Sarezzano,00433920063,"Piazza Sarzano, 1",15050,protocollo@pec.comune.sarezzano.al.it,00433920063,c_i432
Comune di Sarezzo,00852210178,p. Cesare Battisti 4,25068,protocollosarezzo@cert.legalmail.it,00852210178,c_i433
Comune di Sarmato,00267710333,"V.le Resistenza, 2",29010,comune.sarmato@sintranet.legalmail.it,00267710333,c_i434
Comune di Sarmede,84000870265,Via G. Marconi N. 2,31026,comune.sarmede@pec.it,84000870265,c_i435
Comune di Sarnano,00140670431,"Via Giacomo Leopardi, 1",62028,comune.sarnano@pec.it,00140670431,c_i436
Comune di Sarnico,80013870169,"Via Roma, 54",24067,protocollo@pec.comune.sarnico.bg.it,80013870169,c_i437
Comune di Sarno,80020270650,Via IV Novembre,84087,protocollo.generale@pec.comunesarno.it,80020270650,c_i438
Comune di Sarnonico,00256300229,Via Mendola. 1,38011,comune@pec.comune.sarnonico.tn.it,00256300229,c_i439
Comune di Saronno,00217130129,"Piazza della Repubblica, 7",21047,comunesaronno@secmail.it,00217130129,c_i441
Comune di Sarre,00091850073,"Frazione Tissoret, 39",11010,protocollo@pec.comune.sarre.ao.it,00091850073,c_i442
Comune di Sarroch,80006310926,"Via Siotto, 2",09018,protocollosarroch@pec.it,80006310926,c_i443
