BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Savona,92085970090,"Via Paleocapa, 18/28",17100,ordine.savona@pec.commercialisti.it,92085970090,odcd_009
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Siena,92048230525,Piazza Giacomo Matteotti n. 30,53100,segreteria@commercialistisiena.it,92048230525,oddc_052
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Sondrio,93000810148,"Via Piazzi, 29 D/E/F",23100,odcec.so@legalmail.it,93000810148,oddc_014
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Taranto,90174840737,"Viale Virgilio, 152",74123,ordine.taranto@pec.odcecta.it,90174840737,oddc_073
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Tempio Pausania,91036530904,Via Capo Verde n. 2/a,07026,ordine.tempiopausania@pec.commercialisti.it,91036530904,oddcdtp
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Teramo,92036850672,"Via M. Delfico, 6",64100,ordine.teramo@pec.commercialisti.it,92036850672,odcec_te
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Terni,91052050555,"Corso Del Popolo, 63",05100,ordine.terni@pec.commercialisti.it,91052050555,oddc_055
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Tivoli,94056200580,"Via Palatina, 19",00019,segreteria@pec.odcectivoli.it,94056200580,oddcd_8
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Trani,92058320729,Via Giuseppe Amorese n. 4,76125,ordine@odcectrani.it,92058320729,odcd
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Trapani,93053990813,"Via Eurialo, 7",91100,ordine@pec.odcectrapani.it,93053990813,odcec_tp
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Trento e Rovereto,80009950223,Piazza Silvio Pellico 9/10,38122,segreteria@pec.odctrento.it,80009950223,odctrent
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Treviso,94119190265,Via Roma n. 20,31100,ordine.treviso@odcectv.legalmail.it,94119190265,oddcd_og
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Trieste,90118670323,Via San Lazzaro 2,34122,ordine@odcects.legalmail.it,90118670323,oddcd_
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Udine,94106210308,"Via Carducci, 44",33100,segreteria@odcecud.legalmail.it,94106210308,odd_030
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Vallo della Lucania,93018170659,Via Zaccaria Pinto 19,84078,ordine.vallodellalucania@pec.commercialisti.it,93018170659,odcecvdl
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Varese,95063490122,"Piazza Monte Grappa, 4",21100,pec@odcec.va.it,95063490122,odcec_va
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Vasto,92027000691,Corso Mazzini 226,66054,segreteria@odcecvasto.legalmail.it,92027000691,oddcd_01
ORDINE DEI DOTTORI COMMERCIALISTI E DEGLI ESPERTI CONTABILI DI VELLETRI,95052200581,Piazza GIOVANNI FALCONE 1,00049,ordine.velletri@pec.odcecvelletri.it,95052200581,1ODBWQ8Z
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Venezia,80013760279,Via G. Allegri 29/3,30174,ordine@odcecvenezia.legalmail.it,80013760279,odcecv
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Verbania,93028680036,Via SAN BERNARDINO 27,28922,odcec@pecvb.it,93028680036,oddcd_vb
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Vercelli,94030030020,Via Galileo Ferraris 58,13100,SEGRETERIA@VERCELLIODCEC.LEGALMAIL.IT,94030030020,oddc_002
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Verona,80020400232,Via Santa Teresa 2,37135,ordine@odcecverona.it,80020400232,oddcd_v
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Vibo Valentia,96024170795,"Viale John Fitzgerald Kennedy, 65",89900,ordine.vibovalentia@legalmail.it,96024170795,odcdvb
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Vicenza,80016170245,"Contrada Del Monte, 13",36100,segreteria@cert.odc.vicenza.it,80016170245,oddc_024
Ordine Dei Dottori Commercialisti e Degli Esperti Contabili di Viterbo,90086040566,"Via Marconi, 7",01100,ordine.viterbo@pec.commercialisti.it,90086040566,oddcdv
Ordine dei Dottori Commercialisti e degli Esperti Contabili di Voghera,95026960187,"Piazza San Bovo, 37",27058,ordine.voghera@pec.commercialisti.it,95026960187,adcec_vo
ORDINE DEI DOTTORI COMMERCIALISTI E DEGLI ESPERTI CONTABILI RIMINI,91110520409,"Corso D'Augusto, 108",47921,ordine.rimini@pec.commercialisti.it,91110520409,oddcdr
Ordine Dei Dottori Commercialisti Ed Esperti Contabili Di Barcellona Pozzo di Gotto,90013310835,"Via Kennedy, 88",98051,ordine.barcellonapg@pec.commercialisti.it,90013310835,odce_083
Ordine Dei Dottori Commercialisti Ed Esperti Contabili di Oristano,90037640951,Via della Conciliazione n. 58,09170,odcec.oristano@legalmail.it,90037640951,oddc_095
Ordine Dei Dottori Commercialisti Ed Esperti Contabili di Pesaro e Urbino,92040340413,"Via A. Da Ventura, 2",61121,commercialisti.pesarourbino@legalmail.it,92040340413,odce_041
Ordine dei Dottori in Chimica della Provincia di Foggia,94015190716,Corso Roma 204/B,71120,ordine.foggia@pec.chimici.org,94015190716,orchp_fg
Ordine dei Dottori in Chimica della Provincia di Modena,80012410363,Piazzale Boschetti N. 8,41121,ordine.modena@pec.chimici.org,80012410363,opdcm_mo
Ordine Dei Farmacisti della Provincia di Agrigento,80003870849,"Via Imera, 217",92100,ordinefarmacistiag@pec.fofi.it,80003870849,odfpa_08
Ordine dei Farmacisti della Provincia di Alessandria,80005220068,Via Santa Caterina Da Siena 5,15121,ordinefarmacistial@pec.fofi.it,80005220068,odfpa_
Ordine dei Farmacisti della Provincia di Arezzo,80002760512,"Via Isacco Newton,48",52100,ordinefarmacistiar@pec.fofi.it,80002760512,orfap_ar
Ordine Dei Farmacisti della Provincia di Asti,80008070056,"Via Silvio Morando, 6/a",14100,ordinefarmacistiat@pec.fofi.it,80008070056,odfp_005
Ordine dei Farmacisti della Provincia di Avellino,80003950641,Via Italia 203A,83100,ordinefarmacistiav@pec.fofi.it,80003950641,orfap_av
Ordine Dei Farmacisti della Provincia di Belluno,80001330259,"Piazza Martiri, 8",32100,ordinefarmacistibl@pec.fofi.it,80001330259,odfpb
Ordine dei Farmacisti della Provincia di Benevento,80005700622,Via DEI BERSAGLIERI 2,82100,ordinefarmacistibn@pec.fofi.it,80005700622,orfap_bn
Ordine dei Farmacisti della Provincia di Bergamo,80023370168,Via E. Novelli 6,24122,ordinefarmacistibg@pec.fofi.it,80023370168,orfap_bg
Ordine dei Farmacisti della Provincia di Bologna,80076650375,"Via Garibaldi, 3",40124,ordinefarmacistibo@pec.fofi.it,80076650375,orfap_bo
Ordine Dei Farmacisti della Provincia di Bolzano,80006600219,Via Macello 57,39100,ordinefarmacistibz@pec.fofi.it,80006600219,odfpbz
Ordine dei Farmacisti della Provincia di Brescia,80018250177,Via Grandi 18,25125,ordinefarmacistibs@pec.fofi.it,80018250177,orfap_bs
Ordine dei Farmacisti della Provincia di Brindisi,80003170745,"Via Filomeno Consiglio, 40",72100,ordinefarmacistibr@pec.fofi.it,80003170745,orfap_br
Ordine dei Farmacisti della Provincia di Cagliari,92072060921,"Via Alghero,29",09127,ordinefarmacistica@pec.fofi.it,92072060921,orfap_ca
Ordine dei Farmacisti della Provincia di Campobasso,92051720701,"Via Duca Degli Abruzzi, 1C",86100,ordinefarmacisticb@pec.fofi.it,92051720701,orfap_cb
Ordine Dei Farmacisti della Provincia di Catania,80010440875,Via Gabriele D'annunzio 43/a,95128,ordinefarmacistict@pec.fofi.it,80010440875,odfpc_0
Ordine dei Farmacisti della Provincia di Catanzaro,80004260792,"Via Italia, 81",88100,ordinefarmacisticz@pec.fofi.it,80004260792,orfap_cz
Ordine dei Farmacisti della Provincia di Chieti,80003830694,"Via Domenico Spezioli, 16",66100,ordinefarmacistich@pec.fofi.it,80003830694,orfac_ch
Ordine Dei Farmacisti della Provincia di Como,80021600137,"Viale Masia, 79",22100,ordinefarmacistico@pec.fofi.it,80021600137,odf_013
Ordine dei Farmacisti della Provincia di Cosenza,80004490787,Corso B. Telesio 5,87100,ordinefarmacistics@pec.fofi.it,80004490787,orfap_cs
Ordine dei Farmacisti della Provincia di Cremona,80002560193,"Via Palestro, 66",26100,ordinefarmacisticr@pec.fofi.it,80002560193,ofarmcr
Ordine Dei Farmacisti della Provincia di Crotone,91008780792,"Via Alessandro Manzoni, 6",88900,ordinefarmacistikr@pec.fofi.it,91008780792,odfpc
Ordine dei Farmacisti della Provincia di Cuneo,80009510043,Via Cascina Colombaro 56,12100,ordinefarmacisticn@pec.fofi.it,80009510043,orfap_cn
Ordine dei Farmacisti della Provincia di Enna,80003020866,"Via Calabria, 50",94100,ordinefarmacistien@pec.fofi.it,80003020866,ORFAPREN
Ordine dei Farmacisti della Provincia di Ferrara,93055220383,"Contrada Della Rosa, 18",44121,ordinefarmacistife@pec.fofi.it,93055220383,orfap_fe
Ordine dei Farmacisti della Provincia di Foggia,80002340711,"Via P. Telesforo, 56",71122,ordinefarmacistifg@pec.fofi.it,80002340711,orfap_fg
Ordine dei Farmacisti della Provincia di Forli e Cesena,80003360403,"Via P. Maroncelli, 19",47121,ordinefarmacistifc@pec.fofi.it,80003360403,orfap_fc
Ordine dei Farmacisti della Provincia di Frosinone,80006420600,"Piazza Paleario, 7",03100,ordinefarmacistifr@pec.fofi.it,80006420600,orfap_fr
Ordine Dei Farmacisti della Provincia di Genova,80040870109,Via N. Bacigalupo 4 Int. 20,16122,ordinefarmacistige@pec.fofi.it,80040870109,odfpg
Ordine dei Farmacisti della Provincia di Gorizia,80000170318,Via III Armata 137,34170,ordinefarmacistigo@pec.fofi.it,80000170318,orfap_go
Ordine dei Farmacisti della Provincia di Grosseto,80005760535,Via Aurelio Saffi 71,58100,ordinefarmacistigr@pec.fofi.it,80005760535,orfap_gr
Ordine dei Farmacisti della Provincia di Imperia,80003170083,"Via Dei Marchi, 7",18100,ordinefarmacistiim@pec.fofi.it,80003170083,orfap_im
Ordine dei Farmacisti della Provincia di Isernia,80051960948,Via Del Casale,86170,ordinefarmacistiis@pec.fofi.it,80051960948,odfpi_
Ordine dei Farmacisti della Provincia di L'Aquila,80005430667,"Via XX Settembre, 13",67100,ordinefarmacistiaq@pec.fofi.it,80005430667,orfap_aq
Ordine dei Farmacisti della Provincia di La Spezia,91018080118,"Corso Nazionale, 222",19125,ordinefarmacistisp@pec.fofi.it,91018080118,orfap_sp
Ordine dei Farmacisti della Provincia di Latina,80002980599,Corso Della Repubblica 256,04100,ordinefarmacistilt@pec.fofi.it,80002980599,orfap_lt
Ordine dei Farmacisti della Provincia di Lecce,93018760756,"Via F. Scarpa, 18",73100,ordinefarmacistile@pec.fofi.it,93018760756,orfap_le
Ordine dei Farmacisti della Provincia di Lecco,95034780130,Via Previati 2,23900,ordinefarmacistilc@pec.fofi.it,95034780130,orfap_lc
Ordine dei Farmacisti della Provincia di Livorno,80002120493,Via ROSSINI 4,57123,ordinefarmacistili@pec.fofi.it,80002120493,orfap_li
Ordine Dei Farmacisti della Provincia di Lucca,80006070462,"Via Marti, 415",55100,ordinefarmacistilu@pec.fofi.it,80006070462,odfpl
Ordine dei Farmacisti della Provincia di Macerata,80011060433,Corso Cavour 40,62100,ordinefarmacistimc@pec.fofi.it,80011060433,or_farmc
Ordine dei Farmacisti della Provincia di Mantova,80016420202,"Via Nagy, 58",46100,ordinefarmacistimn@pec.fofi.it,80016420202,orfap_mn
Ordine dei Farmacisti della Provincia di Massa Carrara,82001080454,"Via Don Minzoni, 23",54033,ordinefarmacistims@pec.fofi.it,82001080454,ofmassa
Ordine dei Farmacisti della Provincia di Matera,80003320779,Via ADRIANO OLIVETTI N. 151,75100,ordinefarmacistimt@pec.fofi.it,80003320779,orfap_mt
Ordine dei Farmacisti della Provincia di Messina,80003110832,Via Cesare Battisti N.180,98123,ordinefarmacistime@pec.fofi.it,80003110832,odfpm_
Ordine dei Farmacisti della Provincia di Milano Lodi Monza e Brianza,80033850159,"Viale Piceno, 18",20129,ordinefarmacistimilomb@pec.fofi.it,80033850159,orfap_mi
Ordine dei Farmacisti della Provincia di Modena,80009730369,"Via Vellani Marchi, 20",41124,ordinefarmacistimo@pec.fofi.it,80009730369,odfpm
Ordine Dei Farmacisti della Provincia di Napoli,00813000635,Via Toledo156,80132,ordinefarmacistina@pec.fofi.it,00813000635,odfpn
Ordine dei Farmacisti della Provincia di Novara VCO,80009750037,V.le Kennedy 27,28100,ordinefarmacistinovb@pec.fofi.it,80009750037,orfap_no
Ordine Dei Farmacisti della Provincia di Oristano,80004570950,"Via Benedetto Croce, 9",09170,ordinefarmacistior@pec.fofi.it,80004570950,odfpo
Ordine Dei Farmacisti della Provincia di Padova,80005240280,"Via Giosuè Carducci, 26",35123,ordinefarmacistipd@pec.fofi.it,80005240280,odfpp
Ordine dei Farmacisti della Provincia di Palermo,80014780821,Via Ausonia 122,90146,ordinefarmacistipa@pec.fofi.it,80014780821,odfp_pa
Ordine Dei Farmacisti della Provincia di Parma,80005370343,"Viale Barilla, 21",43121,ordinefarmacistipr@pec.fofi.it,80005370343,odfp_034
Ordine dei Farmacisti della provincia di Pavia,80005520186,"Via Vigentina, 21/L",27100,ordinefarmacistipv@pec.fofi.it,80005520186,ofp_018
Ordine dei Farmacisti della Provincia di Perugia,80007830542,Via Campo Di Marte 14 I,06124,ordinefarmacistipg@pec.fofi.it,80007830542,orfap_pg
Ordine dei Farmacisti della Provincia di Pesaro e Urbino,80000030413,Galleria Roma 8 Scala D,61121,ordinefarmacistipu@pec.fofi.it,80000030413,orfap_pu
Ordine dei Farmacisti della Provincia di Pescara,80007270681,"Via Raiale, 118",65121,ordinefarmacistipe@pec.fofi.it,80007270681,orfap_pe
Ordine dei Farmacisti della Provincia di Piacenza,80006850335,Via Giordani 15,29120,ordinefarmacistipc@pec.fofi.it,80006850335,orfap_pc
Ordine dei Farmacisti della Provincia di Pisa,80007550504,"Via Ulisse Aldrovandi, 3",56121,ordinefarmacistipi@pec.fofi.it,80007550504,orfap_pi
Ordine Dei Farmacisti della provincia di Pistoia,80010970475,"Via Castaldi, 14",51100,ordinefarmacistipt@pec.fofi.it,80010970475,odfp_047
Ordine Dei Farmacisti della Provincia di Pordenone,80006530937,"Via Galileo Galilei, 21",33170,ordinefarmacistipn@pec.fofi.it,80006530937,odfppo
Ordine dei Farmacisti della Provincia di Potenza,80004700763,"Via Della Chimica, 61",85100,ordinefarmacistipz@pec.fofi.it,80004700763,odfpp_pz
Ordine Dei Farmacisti della Provincia di Prato,92026340486,"Via Pugliesi, 26/30",59100,ordinefarmacistipo@pec.fofi.it,92026340486,ofpp_100
Ordine dei Farmacisti della Provincia di Ragusa,92005610883,Via GRAZIA DELEDDA N. 76,97100,ordinefarmacistirg@pec.fofi.it,92005610883,ORDFARRA
Ordine dei Farmacisti della Provincia di Ravenna,80008170393,"Via Faentina, 30",48123,ordinefarmacistira@pec.fofi.it,80008170393,orfap_ra
Ordine dei Farmacisti della Provincia di Reggio Emilia,80010030353,"Via Piccard, 16/G",42121,ordinefarmacistire@pec.fofi.it,80010030353,orfar_re
Ordine dei Farmacisti della Provincia di Rieti,80019500570,Via Viale Morroni 44,02100,ordinefarmacistiri@pec.fofi.it,80019500570,orfap_ri
Ordine dei Farmacisti della Provincia di Rimini,91030750409,Via Roma 102,47921,ordinefarmacistirn@pec.fofi.it,91030750409,orfap_rn
Ordine dei Farmacisti della Provincia di Roma,01862970587,"Via Alessandro Torlonia,15",00161,ordinefarmacistiromapresidenza@pcert.postecert.it,01862970587,orfap_rm
Ordine dei Farmacisti della Provincia di Rovigo,80006470290,"Via Alberto Mario, 2",45100,ordinefarmacistiro@pec.fofi.it,80006470290,orfap_ro
Ordine dei Farmacisti della Provincia di Salerno,80048490652,"Via Settimio Mobilio,17",84127,ordinefarmacistisa@pec.fofi.it,80048490652,orfap_sa
Ordine dei Farmacisti della Provincia di Savona,80005490091,"Via San Lorenzo, 3",17100,ordinefarmacistisv@pec.fofi.it,80005490091,orfap_sv
Ordine dei Farmacisti della Provincia di Siena,80002360529,"via Malta, 18/a",53100,ordinefarmacistisi@pec.fofi.it,80002360529,orfap_si
Ordine dei Farmacisti della Provincia di Siracusa,80001290891,"Via Aristofane, 8",96100,ordinefarmacistisr@pec.fofi.it,80001290891,orfap_sr
Ordine dei Farmacisti della Provincia di Sondrio,80003650142,Via Trento 56,23100,ordinefarmacistiso@pec.fofi.it,80003650142,ordfa_so
Ordine Dei Farmacisti della Provincia di Taranto,80012330736,"Corso Umberto, 147",74123,ordinefarmacistita@pec.fofi.it,80012330736,odfp_073
Ordine dei Farmacisti della Provincia di Teramo,80006650677,Via Cona 108,64100,ordinefarmacistite@pec.fofi.it,80006650677,orfap_te
Ordine dei Farmacisti della Provincia di Terni,80003350552,"Viale Donato Bramante, 3/D",05100,ordinefarmacistitr@pec.fofi.it,80003350552,orfap_tr
Ordine dei Farmacisti della Provincia di Torino,80082540016,"Via Sant'Anselmo, 14",10125,ordinefarmacistito@pec.fofi.it,80082540016,orfap_to
Ordine dei Farmacisti della Provincia di Trapani,80003450816,"Piazza S. Agostino, 2",91100,ordinefarmacistitp@pec.fofi.it,80003450816,orfap_tp
Ordine dei Farmacisti della Provincia di Trento,80013330222,Via Provina 3,38123,ordinefarmacistitn@pec.fofi.it,80013330222,orfap_tn
Ordine dei Farmacisti della Provincia di Treviso,80008440267,Via Cortese 8,31100,ordinefarmacistitv@pec.fofi.it,80008440267,ofpt_tv
Ordine dei Farmacisti della Provincia di Trieste,80018340325,"Piazza Sant'Antonio Nuovo, 4",34122,ordinefarmacistits@pec.fofi.it,80018340325,orfap_ts
Ordine dei Farmacisti della Provincia di Udine,80009590300,"Divisione Julia, 30",33100,ordinefarmacistiud@pec.fofi.it,80009590300,orfap_ud
Ordine dei Farmacisti della Provincia di Varese,80007340120,Piazza Marsala 4,21100,ordinefarmacistiva@pec.fofi.it,80007340120,orfap_va
Ordine dei Farmacisti della Provincia di Venezia,80009580277,"Via Delle Industrie, 19B",30175,ordinefarmacistive@pec.fofi.it,80009580277,orfap_ve
Ordine dei Farmacisti della Provincia di Verona,80015910237,"Via Giberti, 11",37122,ordinefarmacistivr@pec.fofi.it,80015910237,orfap_vr
Ordine dei Farmacisti della Provincia di Vicenza,80008410245,"Contra' Paolo Lioy, 13",36100,ordinefarmacistivi@pec.fofi.it,80008410245,orfap_vi
Ordine dei Farmacisti della Provincia di Viterbo,90033120560,"Via Belluno, 28",01100,ordinefarmacistivt@pec.fofi.it,90033120560,orfap_vt
Ordine dei Farmacisti della Valle D'Aosta,80006470076,"Via Porta Pretoria, 41",11100,ordinefarmacistiao@pec.fofi.it,80006470076,orfap_ao
Ordine dei Farmacisti delle Province di Vercelli e Biella,80004290021,Via Bodo 16,13100,ordinefarmacistivc@pec.fofi.it,80004290021,orfap_vc
Ordine Dei Farmacisti di Ascoli Piceno e Fermo,80001210444,Corso Vittorio Emanuele 21,63100,ordinefarmacistiap@pec.fofi.it,80001210444,odfap
Ordine Dei Farmacisti di Firenze,80001790486,Via A.giacomini 4,50132,ordinefarmacistifi@pec.fofi.it,80001790486,odff_048
Ordine dei Geologi del Friuli Venezia Giulia,90051800325,"Passo Goldoni, 2",34122,geologifvg@pec.epap.it,90051800325,org_fvg
Ordine dei Geologi del Lazio,96193670583,Via Flaminia 43,00196,ordinegeologilazio@pec.epap.it,96193670583,odgl_rm
Ordine dei Geologi del Piemonte,97543340018,"Via Amedeo Peyron, 13",10143,ordine.geologi.piemonte@pec.epap.it,97543340018,ORREGEPI
Ordine Dei Geologi del Trentino Alto Adige,96024590224,Via del Brennero 322,38123,segreteria@geotaspec.it,96024590224,odgtaa
Ordine dei Geologi dell'Abruzzo,93009690665,"PIAZZA ETTORE TROILO, 5",65127,geologiabruzzo@arubapec.it,93009690665,odgra_
Ordine dei Geologi della Calabria,97015470798,Via Federico Bisceglia n. 4 ex strada 27 Area Commerciale Magna Graecia,88100,segreteria@geologicalabria.com,97015470798,org_ca
Ordine dei Geologi della Liguria,95027410109,"Via XXV Aprile, 4/3",16123,orgl@pec.epap.it,95027410109,org_ge
Ordine dei Geologi della Lombardia,97109080156,"Via G.B.Pirelli, 26",20124,segreteria@pec.geolomb.it,97109080156,odg_015
ORDINE DEI GEOLOGI DELLA PUGLIA,93056440725,"Via Junipero Serra, 19",70125,presidente.orgpuglia@epap.sicurezzapostale.it,93056440725,odgp_072
Ordine Dei Geologi della Regione Molise,92024310705,"Via Kennedy, 7",86100,segreteria@pec.ordinegeologimolise.it,92024310705,odgrm
Ordine Dei Geologi della Regione Umbria,94038780543,"Via Martiri Dei Lager, 58",06128,geologiumbria@pec.epap.it,94038780543,odgru
Ordine dei Geologi della Sardegna,92034020922,"Via Toscana, 70 Cagliari",09127,geologi.sardegna@pec.epap.it,92034020922,odgs
Ordine dei Geologi della Sicilia,97062390824,Viale Lazio 2/A,90144,info@pecgeologidisicilia.it,97062390824,ordgs_pa
Ordine dei Geologi della Toscana,94038860485,"Via Vittorio Fossombroni, 11",50136,ordine@pec.geologitoscana.net,94038860485,org_tosc
Ordine dei Geologi della Valle D'Aosta,91021650071,Via Porta Pretoria 41,11100,geologivda@pec.epap.it,91021650071,odgvd_
Ordine dei Geologi delle Marche,93029400426,"Corso Garibaldi, 28",60121,geologimarche@pec.epap.it,93029400426,orge_mar
Ordine Dei Geologi di Basilicata,96013610769,Via Zara N.114,85100,segreteriageologibasilicata@pec.epap.it,96013610769,odgpz
Ordine Dei Geologi Regione del Veneto,90029840270,"Riviera XX settembre, 23",30171,geologiveneto@pec.epap.it,90029840270,odgr_027
ORDINE DEI GIORNALISTI CONSIGLIO REGIONALE DEL PIEMONTE,80102800010,"Corso Stati Uniti, 27",10128,odgpiemonte@professionalpec.it,80102800010,odgp_001
Ordine dei giornalisti d'Abruzzo,93001510663,"Via Guido Polidoro, 1",67100,segreteria@pec.odg.abruzzo.it,93001510663,odgda
Ordine Dei Giornalisti del Lazio,80047810587,"Piazza Della Torretta, 36",00186,odglazio@cert.odg.roma.it,80047810587,odgl_058
Ordine dei Giornalisti del Molise,92049990705,Via Longano 9,86100,odgmolise@pec.aruba.it,92049990705,ogm_070
Ordine Dei Giornalisti della Campania,80067480634,"Vicoletto Santa Maria A Cappella Vecchia, 8/b",80121,odgcampania@legalmail.it,80067480634,odgc_063
Ordine dei Giornalisti della Regione Basilicata,96020630768,Via Pierre de Coubertin 4,85100,odg.basilicata@pec.it,96020630768,orgibasi
Ordine dei Giornalisti della Regione Emilia Romagna,80039170370,Strada Maggiore 6,40125,odgbo@pec.odg.bo.it,80039170370,orgemro
Ordine dei Giornalisti della Regione Friuli Venezia Giulia,80020860328,Corso Italia 13,34122,odgfvg@pec.it,80020860328,odgrf
Ordine dei Giornalisti della Regione Lombardia,03489610158,"Via A. Da Recanate, 1",20124,odgmi@pec.odg.mi.it,03489610158,odgcr_mi
Ordine dei Giornalisti della Regione Marche,93015900421,"Corso Garibaldi, 101",60121,ordinegiornalisti@pec.odg.marche.it,93015900421,orgcrman
Ordine dei Giornalisti della Regione Sardegna,80000720922,"Via Barone Rossi, 29",09125,odgs@pec.it,80000720922,odgs_ca
Ordine dei Giornalisti della Regione Toscana,80005790482,"Vicolo De' Malespini, 1",50122,pec@odgtoscana.com,80005790482,adg_tosc
Ordine dei Giornalisti della Regione Trentino Alto Adige,80020170223,Via Grazioli 5,38122,odg.pec@giornalistitaa.it,80020170223,odgta_tn
Ordine dei Giornalisti della Regione Umbria,94003870543,VIA MARTIRI DEI LAGER 92,06128,odgumbria@legalmail.it,94003870543,odg_umb
Ordine dei Giornalisti della Regione Valle D'Aosta,91035740074,Via Piave 6,11100,odgvalledaosta@legalmail.it,91035740074,ODG_VDA
Ordine dei Giornalisti della Regione Veneto,02929850275,San Polo 2162,30125,odgveneto@gigapec.it,02929850275,odg_vene
Ordine Dei Giornalisti di Sicilia,80022320826,Via Gian Lorenzo Bernini 52/54,90145,amministrazione@odgsiciliapec.it,80022320826,odgsic
Ordine Dei Medici Chirurghi e Degli Odontoatri della Provincia di Brindisi,80002590745,"Via P. Togliatti, 42",72100,presidente.br@pec.omceo.it,80002590745,odmc_074
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia  di Torino,01111330013,Corso Francia 8,10143,segreteria.to@pec.omceo.it,01111330013,opdc_001
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Alessandria,80004550069,"Via Pisacane, 21",15121,ordinemedicial@postacert.com,80004550069,omco_al
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Arezzo,80000630519,Viale Giotto 134,52100,segreteria.ar@pec.omceo.it,80000630519,odmcd_
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Ascoli Piceno,80000610446,Piazza Matteotti 12,63100,segreteria.ap@pec.omceo.it,80000610446,omceo_ap
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Asti,80007220058,Via Goito 12,14100,segreteria.at@pec.omceo.it,80007220058,opmco_at
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Avellino,80001350646,"Via Circumvallazione, 173",83100,segreteria.av@pec.omceo.it,80001350646,odmcda
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Bari,93021170720,"Via G. Capruzzi, 184",70126,ba@cert.omceo.it,93021170720,odmc_072
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Belluno,80000130254,"Viale Europa, 34",32100,segreteria.bl@pec.omceo.it,80000130254,odmc_025
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Bergamo,80004250165,Via Giacomo Manzu' 25,24122,segreteria.bg@pec.omceo.it,80004250165,amco_bg
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Bologna,80058750375,"Via G. Zaccherini Alvisi, 4",40138,segreteria.bo@pec.omceo.it,80058750375,opmcedo
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Bolzano,80009240211,"Via Alessandro Volta, 3/o",39100,segreteria.bz@pec.omceo.it,80009240211,odmcd_21
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Brescia,80013390176,"Via Lamarmora, 167",25124,info@omceobs.legalmailpa.it,80013390176,opmed_bs
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Cagliari,80000050924,Via Dei Carroz 14,09131,segreteria@ca.omceo.it,80000050924,odmcdca
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Caltanissetta,80000610859,Via Enrico Medi 1,93100,omceocl@legalmail.it,80000610859,o_pmccl
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Campobasso,80005950706,Via Mazzini 129/A,86100,info.cb@pec.omceo.it,80005950706,odmcd_cb
Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Caserta,80101410613,Via Bramante 19 Parco Gabriella,81100,segreteria.ce@pec.omceo.it,80101410613,odmco_ce
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Catania,80011920875,V.le R. Di Lauria 81,95127,segreteria.ct@pec.omceo.it,80011920875,odm_087
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Catanzaro,80000250797,"Via Luigi Settembrini, 8",88100,segreteria.cz@pec.omceo.it,80000250797,odmcd
Ordine Dei Medici Chirurghi e Degli Odontoiatri della Provincia di Chieti,80003590694,"Via D. Spezioli, 56",66100,segreteria.ch@pec.omceo.it,80003590694,odmc_069
