ciBusinessName,ciFiscalCode,ptBusinessName,ptFiscalCode
Comune di Zapponeta,83000310710,PagoPA SpA,15376371009
Comune di Zapponeta,83000310710,Poste Italiane S.P.A.,97103880585
Comune di Zapponeta,83000310710,CREDEMTEL SpA,1378570350
Comune di Zavattarello,95002830180,PagoPA SpA,15376371009
Comune di Zavattarello,95002830180,Regione Lombardia,80050050154
Comune di Zeccone,00468340187,PagoPA SpA,15376371009
Comune di Zeccone,00468340187,Regione Lombardia,80050050154
Comune di Zeccone,00468340187,CREDEMTEL SpA,1378570350
Comune di Zeddiani,00070410956,PagoPA SpA,15376371009
Comune di Zeddiani,00070410956,Regione Autonoma della Sardegna,80002870923
Comune di Zelbio,00642670137,PagoPA SpA,15376371009
Comune di Zelbio,00642670137,Regione Lombardia,80050050154
Comune di Zelbio,00642670137,E-Fil S.r.l.,3789750100
Comune di Zelo Buon Persico,84507350159,PagoPA SpA,15376371009
Comune di Zelo Buon Persico,84507350159,Regione Lombardia,80050050154
Comune di Zelo Buon Persico,84507350159,Maggioli SPA,6188330150
Comune di Zeme,83001790183,PagoPA SpA,15376371009
Comune di Zeme,83001790183,APKAPPA S.R.L.,8543640158
Comune di Zenevredo,84001370182,PagoPA SpA,15376371009
Comune di Zenevredo,84001370182,Poste Italiane S.P.A.,97103880585
Comune di Zenson di Piave,80007430269,PagoPA SpA,15376371009
Comune di Zenson di Piave,80007430269,Regione del Veneto,80007580279
Comune di Zerba,00231550336,PagoPA SpA,15376371009
Comune di Zerba,00231550336,Lepida Spa,2770891204
Comune di Zerbo,00475610184,PagoPA SpA,15376371009
Comune di Zerbo,00475610184,Regione Lombardia,80050050154
Comune di Zerbolo',00460320187,Siscom SPA,1778000040
Comune di Zerbolo',00460320187,PagoPA SpA,15376371009
Comune di Zerfaliu,80001210956,Siscom SPA,1778000040
Comune di Zerfaliu,80001210956,PagoPA SpA,15376371009
Comune di Zerfaliu,80001210956,Regione Autonoma della Sardegna,80002870923
Comune di Zerfaliu,80001210956,eRemind srl – PMPAY,11311050964
Comune di Zeri,00191990456,PagoPA SpA,15376371009
Comune di Zeri,00191990456,APKAPPA S.R.L.,8543640158
Comune di Zermeghedo,00539070243,PagoPA SpA,15376371009
Comune di Zermeghedo,00539070243,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Zermeghedo,00539070243,Regione del Veneto,80007580279
Comune di Zero Branco,80007390265,PagoPA SpA,15376371009
Comune di Zero Branco,80007390265,Regione del Veneto,80007580279
Comune di Zevio,00660750233,PagoPA SpA,15376371009
Comune di Zevio,00660750233,Regione del Veneto,80007580279
Comune di Zevio,00660750233,E-Fil S.r.l.,3789750100
Comune di Zevio,00660750233,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Zevio,00660750233,Abaco Spa,2391510266
Comune di Ziano di Fiemme,00159270222,Provincia Autonoma di Trento,337460224
Comune di Ziano di Fiemme,00159270222,PagoPA SpA,15376371009
Comune di Ziano di Fiemme,00159270222,E-Fil S.r.l.,3789750100
Comune di Ziano Piacentino,00216920330,PagoPA SpA,15376371009
Comune di Ziano Piacentino,00216920330,Lepida Spa,2770891204
Comune di Zibello,00217170349,Lepida Spa,2770891204
Comune di Zibido San Giacomo,80102330158,PagoPA SpA,15376371009
Comune di Zibido San Giacomo,80102330158,Maggioli SPA,6188330150
Comune di Zibido San Giacomo,80102330158,Regione Lombardia,80050050154
Comune di Zibido San Giacomo,80102330158,Novares Spa,12105121003
Comune di Zibido San Giacomo,80102330158,CREDEMTEL SpA,1378570350
Comune di Zibido San Giacomo,80102330158,Advanced Systems S.p.A.,3383350638
Comune di Zibido San Giacomo,80102330158,Optimia Srls,10893490960
Comune di Zibido San Giacomo,80102330158,San Marco SPA,4142440728
Comune di Zignago,80007970116,PagoPA SpA,15376371009
Comune di Zignago,80007970116,Regione Liguria,849050109
Comune di Zimella,00631830239,PagoPA SpA,15376371009
Comune di Zimella,00631830239,Abaco Spa,2391510266
Comune di Zimella,00631830239,Regione del Veneto,80007580279
Comune di Zimone,81065100026,Siscom SPA,1778000040
Comune di Zimone,81065100026,PagoPA SpA,15376371009
Comune di Zimone,81065100026,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Zinasco,00487690182,Siscom SPA,1778000040
Comune di Zinasco,00487690182,Poste Italiane S.P.A.,97103880585
Comune di Zinasco,00487690182,PagoPA SpA,15376371009
Comune di Zoagli,83003710106,PagoPA SpA,15376371009
Comune di Zoagli,83003710106,Etruria p.a. S.r.l.,5883740481
Comune di Zoagli,83003710106,Regione Liguria,849050109
Comune di Zocca,00717780365,PagoPA SpA,15376371009
Comune di Zocca,00717780365,Lepida Spa,2770891204
Comune di Zocca,00717780365,E-Fil S.r.l.,3789750100
Comune di Zogno,94000290166,PagoPA SpA,15376371009
Comune di Zogno,94000290166,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Zogno,94000290166,Servizi Locali SpA,3170580751
Comune di Zogno,94000290166,San Marco SPA,4142440728
Comune di Zogno,94000290166,Abaco Spa,2391510266
Comune di Zogno,94000290166,Sintax s.r.l.,2177970783
Comune di Zola Predosa,01041340371,PagoPA SpA,15376371009
Comune di Zola Predosa,01041340371,Lepida Spa,2770891204
Comune di Zola Predosa,01041340371,E-Fil S.r.l.,3789750100
Comune di Zollino,80008470751,PagoPA SpA,15376371009
Comune di Zollino,80008470751,Servizi Locali SpA,3170580751
Comune di Zone,80015590179,PagoPA SpA,15376371009
Comune di Zone,80015590179,Regione Lombardia,80050050154
Comune di Zone,80015590179,Dedagroup Public Services S.R.L.,1727860221
Comune di Zoppe' di Cadore,00206090250,PagoPA SpA,15376371009
Comune di Zoppe' di Cadore,00206090250,Maggioli SPA,6188330150
Comune di Zoppe' di Cadore,00206090250,Regione del Veneto,80007580279
Comune di Zoppola,80000950933,PagoPA SpA,15376371009
Comune di Zoppola,80000950933,Maggioli SPA,6188330150
Comune di Zoppola,80000950933,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Zoppola,80000950933,S.T.E.P. SRL,2104860909
Comune di Zoppola,80000950933,E-Fil S.r.l.,3789750100
Comune di Zoppola,80000950933,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Zoppola,80000950933,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Zovencedo,80006050241,PagoPA SpA,15376371009
Comune di Zovencedo,80006050241,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Zovencedo,80006050241,Regione del Veneto,80007580279
Comune di Zubiena,81000630020,Siscom SPA,1778000040
Comune di Zubiena,81000630020,PagoPA SpA,15376371009
Comune di Zubiena,81000630020,Progetti e Soluzioni SPA,6423240727
Comune di Zubiena,81000630020,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Zuccarello,00331480095,PagoPA SpA,15376371009
Comune di Zuccarello,00331480095,Maggioli SPA,6188330150
Comune di Zugliano,00236130241,PagoPA SpA,15376371009
Comune di Zugliano,00236130241,Regione del Veneto,80007580279
Comune di Zuglio,84002470304,PagoPA SpA,15376371009
Comune di Zuglio,84002470304,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Zumaglia,00390230027,Siscom SPA,1778000040
Comune di Zumaglia,00390230027,PagoPA SpA,15376371009
Comune di Zumpano,00271570780,PagoPA SpA,15376371009
Comune di Zumpano,00271570780,Poste Italiane S.P.A.,97103880585
Comune di Zumpano,00271570780,Maggioli SPA,6188330150
Comune di Zumpano,00271570780,ASSIST SPA,10596000017
Comune di Zungoli,81002030641,PagoPA SpA,15376371009
Comune di Zungoli,81002030641,Regione Campania,80011990639
Comune di Zungri,00327070793,Next Step Solution,2554480349
Comune di Zungri,00327070793,PagoPA SpA,15376371009
Comune di Zungri,00327070793,ARCA Servizi s.r.l,9106071005
Comune Presicce - Acquarica,05007900755,PagoPA SpA,15376371009
Comune Presicce - Acquarica,05007900755,Maggioli SPA,6188330150
Comuni dell’Acquedotto Langhe Sud Occidentali S.p.A.,00451940043,Progetti e Soluzioni SPA,6423240727
Comunita'  di Montagna del Gemonese,94140650303,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' Alta Valsugana e Bersntol,02143860225,Provincia Autonoma di Trento,337460224
Comunita' Alta Valsugana e Bersntol,02143860225,Argentea S.r.l.,2260390220
Comunita' Alto Garda e Ledro,02190130225,Provincia Autonoma di Trento,337460224
Comunita' Alto Garda e Ledro,02190130225,Argentea S.r.l.,2260390220
Comunita' Collinare Basso Grue Curone,02138030065,Maggioli SPA,6188330150
Comunita' Collinare Del Friuli,80010250308,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' Collinare del Gavi,02067890067,APKAPPA S.R.L.,8543640158
Comunita' Collinare della Valcerrina,91023250060,Siscom SPA,1778000040
Comunita' Collinare Val Tiglione e dintorni,01273830057,Siscom SPA,1778000040
Comunita' Collinare Val Tiglione e dintorni,01273830057,Regione Piemonte,80087670016
Comunita' Collinare Val Tiglione e dintorni,01273830057,Optimia Srls,10893490960
Comunita' Comprensoriale Burgraviato,82007010216,Alto Adige Riscossioni Spa,2805390214
Comunita' Comprensoriale Oltradige - Bassa Atesina,80010840215,Alto Adige Riscossioni Spa,2805390214
Comunita' Comprensoriale Val Venosta,82005950215,Alto Adige Riscossioni Spa,2805390214
Comunita' Comprensoriale Valle Isarco,81006350219,Alto Adige Riscossioni Spa,2805390214
Comunita' Comprensoriale Valle Pusteria,92005910218,Alto Adige Riscossioni Spa,2805390214
Comunita' Comprensoriale Wipptal - Alta Val d'Isarco,90000220211,Alto Adige Riscossioni Spa,2805390214
COMUNITA' DEL FRIULI ORIENTALE,94140700306,Regione Autonoma Friuli-Venezia Giulia,80014930327
COMUNITA' DEL MEDIOFRIULI,02857560300,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' della Paganella,96085230223,Provincia Autonoma di Trento,337460224
Comunita' della Paganella,96085230223,E-Fil S.r.l.,3789750100
Comunita' della Paganella,96085230223,APKAPPA S.R.L.,8543640158
Comunita' della Val di Non di Cles,92019340220,Provincia Autonoma di Trento,337460224
Comunita' della Val di Non di Cles,92019340220,Argentea S.r.l.,2260390220
Comunita' della Vallagarina,94037350223,Provincia Autonoma di Trento,337460224
Comunita' della Valle Dei Laghi,96085260220,Provincia Autonoma di Trento,337460224
Comunita' della Valle Dei Laghi,96085260220,E-Fil S.r.l.,3789750100
Comunita' della Valle Dei Laghi,96085260220,Argentea S.r.l.,2260390220
Comunita' della Valle di Cembra,96084540226,Provincia Autonoma di Trento,337460224
Comunita' della Valle di Cembra,96084540226,Argentea S.r.l.,2260390220
Comunita' delle colline tra Langa e Monferrato,92041200053,Regione Piemonte,80087670016
Comunita' delle colline tra Langa e Monferrato,92041200053,Poste Italiane S.P.A.,97103880585
Comunita' delle colline tra Langa e Monferrato,92041200053,Fintel Engineering S.r.l.,2520050309
Comunita' delle colline tra Langa e Monferrato,92041200053,Maggioli SPA,6188330150
Comunita' di montagna Canal del Ferro e Val Canale,93021620302,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' di Montagna del Natisone e Torre,94140780308,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' di Montagna della Carnia,93021640300,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' di Primiero,02146500224,Provincia Autonoma di Trento,337460224
Comunita' di Primiero,02146500224,Argentea S.r.l.,2260390220
Comunita' Montana Alta Irpinia,82000570646,APKAPPA S.R.L.,8543640158
Comunita' Montana Alta Umbria,03050000540,Regione Umbria,80000130544
COMUNITA' MONTANA ALTA VALTELLINA,92002450143,Maggioli SPA,6188330150
Comunita' Montana Bussento - Lambro e Mingardo,04672600659,Regione Campania,80011990639
Comunita' Montana Castelli Romani - Prenestini,84002100588,P.A. Digitale spa,6628860964
Comunita' Montana Centro Cadore a Unione Montana Centro Cadore,83001870258,Argentea S.r.l.,2260390220
Comunita' Montana dei Laghi Bergamaschi,90029430163,Regione Lombardia,80050050154
Comunita' Montana dei Laghi Bergamaschi,90029430163,Dedagroup Public Services S.R.L.,1727860221
Comunita' Montana del Fortore,82002030623,Poste Italiane S.P.A.,97103880585
Comunita' Montana del Frignano,01916110362,Lepida Spa,2770891204
"Comunita' Montana del Gemonese, Canal del Ferro e Val Canale",93014310309,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' Montana del Monte Acuto,91039400907,Numera Sistemi e Informatica SpA,1265230902
Comunita' Montana del Piambello,95067540120,"Unicredit, Societa' per Azioni",348170101
Comunita' Montana del Piambello,95067540120,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
"COMUNITA' MONTANA DEL TORRE, NATISONE E COLLIO",02287530303,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' Montana del Turano 8 zona,80007570577,APKAPPA S.R.L.,8543640158
Comunita' Montana della Carnia,93002260300,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' Montana della Lessinia,00574320230,Argentea S.r.l.,2260390220
Comunita' Montana della Sabina,80006350575,APKAPPA S.R.L.,8543640158
Comunita' Montana della Valchiavenna,81001550144,Regione Lombardia,80050050154
Comunita' Montana di Scalve,00543250161,Regione Lombardia,80050050154
Comunita' Montana di Scalve,00543250161,CREDEMTEL SpA,1378570350
Comunita' Montana di Valle Camonica,01766100984,Regione Lombardia,80050050154
Comunita' Montana di Valle Camonica,01766100984,NORDCOM,13384100155
Comunita' Montana di Valle Trompia,83001710173,Regione Lombardia,80050050154
Comunita' Montana Goceano,81002640902,Regione Autonoma della Sardegna,80002870923
Comunita' Montana Irno Solofrana,95049040652,Poste Italiane S.P.A.,97103880585
Comunita' Montana Monti Lattari,95117770651,Poste Italiane S.P.A.,97103880585
Comunita' Montana Oltrepo' Pavese,95002050185,Regione Lombardia,80050050154
Comunita' Montana Orvietano Narnese Amerino Tuderte,01412350553,Regione Umbria,80000130544
Comunita' Montana Parco Alto Garda Bresciano,87001990172,P.A. Digitale spa,6628860964
Comunita' Montana Partenio - Vallo di Lauro,92071390642,Numera Sistemi e Informatica SpA,1265230902
Comunita' Montana Sarcidano Barbagia di Seulo,90000040916,Numera Sistemi e Informatica SpA,1265230902
COMUNITA' MONTANA SEBINO BRESCIANO,80018850174,Regione Lombardia,80050050154
COMUNITA' MONTANA SEBINO BRESCIANO,80018850174,APKAPPA S.R.L.,8543640158
Comunita' Montana Tanagro Alto e Medio Sele,91043190650,P.A. Digitale spa,6628860964
Comunita' Montana Tanagro Alto e Medio Sele,91043190650,ICCREA Banca SpA,4774801007
Comunita' Montana Terminio Cervialto,82002270641,Noviservice srl,2789990922
Comunita' Montana Titerno e Alto Tammaro,92046550627,Advanced Systems S.p.A.,3383350638
Comunita' Montana Triangolo Lariano,82002800132,Regione Lombardia,80050050154
Comunita' Montana V  Zona Montepiano Reatino,80007770573,APKAPPA S.R.L.,8543640158
Comunita' Montana Valle Brembana,02756440166,Regione Lombardia,80050050154
Comunita' Montana Valle Brembana,02756440166,Maggioli SPA,6188330150
Comunita' Montana Valle Brembana,02756440166,APKAPPA S.R.L.,8543640158
Comunita' Montana Valle di Comino,82004690606,CREDEMTEL SpA,1378570350
Comunita' Montana Valle Imagna,80024510168,Regione Lombardia,80050050154
Comunita' Montana Valle Imagna,80024510168,CREDEMTEL SpA,1378570350
Comunita' Montana Valle Sabbia,87002810171,Regione Lombardia,80050050154
Comunita' Montana Valle Sabbia,87002810171,Maggioli SPA,6188330150
Comunita' Montana Valle Seriana,90029440162,Regione Lombardia,80050050154
Comunita' Montana Valle Seriana,90029440162,CREDEMTEL SpA,1378570350
Comunita' Montana Valli del Lario e del Ceresio,93011440133,Regione Lombardia,80050050154
Comunita' Montana Valli del Lario e del Ceresio,93011440133,P.A. Digitale spa,6628860964
Comunita' Montana Valli del Verbano,93017450128,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comunita' Montana Valli del Verbano,93017450128,NORDCOM,13384100155
Comunita' Montana Valli del Verbano,93017450128,P.A. Digitale spa,6628860964
Comunita' Montana Vallo di Diano,83002020655,Maggioli SPA,6188330150
Comunita' Montana Vallo di Diano,83002020655,Regione Campania,80011990639
Comunita' Montana Valsassina Valvarrone Val D'Esino e Riviera,01409210133,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comunita' Montana Valsassina Valvarrone Val D'Esino e Riviera,01409210133,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comunita' Montana Valtellina di Morbegno,91000680149,Regione Lombardia,80050050154
Comunita' Montana Valtellina di Sondrio,93001950141,Regione Lombardia,80050050154
Comunita' Montana Valtellina di Sondrio,93001950141,APKAPPA S.R.L.,8543640158
COMUNITA' MONTANA VALTELLINA DI TIRANO,92002800149,Regione Lombardia,80050050154
Comunita' Riviera Friulana,02863780306,Maggioli SPA,6188330150
Comunita' Riviera Friulana,02863780306,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita' Rotaliana-koenigsberg,96086070222,Provincia Autonoma di Trento,337460224
Comunita' Rotaliana-koenigsberg,96086070222,E-Fil S.r.l.,3789750100
Comunita' Rotaliana-koenigsberg,96086070222,Argentea S.r.l.,2260390220
Comunita' Sile,91092400935,Regione Autonoma Friuli-Venezia Giulia,80014930327
COMUNITA' TERRITORIALE DELLA VAL DI FIEMME,91016130220,Provincia Autonoma di Trento,337460224
COMUNITA' TERRITORIALE DELLA VAL DI FIEMME,91016130220,Argentea S.r.l.,2260390220
COMUNITA' TERRITORIALE DELLA VAL DI FIEMME,91016130220,APKAPPA S.R.L.,8543640158
COMUNITA' VALSUGANA E TESINO,90014590229,Provincia Autonoma di Trento,337460224
COMUNITA' VALSUGANA E TESINO,90014590229,E-Fil S.r.l.,3789750100
COMUNITA' VALSUGANA E TESINO,90014590229,Progetti e Soluzioni SPA,6423240727
Comunita Collinare Tra Baraggia e Bramaterra,02055960021,Regione Piemonte,80087670016
Comunità Comprensoriale di Salto - Sciliar,80001330218,Alto Adige Riscossioni Spa,2805390214
Comunita della Valle di Sole,92019720223,Provincia Autonoma di Trento,337460224
Comunita della Valle di Sole,92019720223,Argentea S.r.l.,2260390220
Comunita della Valle di Sole,92019720223,Progetti e Soluzioni SPA,6423240727
Comunita Delle Giudicarie,95017360223,Provincia Autonoma di Trento,337460224
Comunita Delle Giudicarie,95017360223,Argentea S.r.l.,2260390220
Comunità di Montagna delle Prealpi Friulane Orientali,91100840932,ASSIST SPA,10596000017
Comunità di Montagna delle Prealpi Friulane Orientali,91100840932,Traffic Tecnology SpA,3298520242
Comunità di Montagna delle Prealpi Friulane Orientali,91100840932,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comunita Montana Lario Orientale Valle San Martino,92058600138,Regione Lombardia,80050050154
Comunita Montana Montagna di L'Aquila,01844270668,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comunita Montana Montagna di L'Aquila,01844270668,Mercurio Service spa,1413270669
Comunita Montana Salto Cicolano Zona Vii,80005790573,APKAPPA S.R.L.,8543640158
Concessioni Autostradali Venete - Cav S.P.A.,03829590276,E-Fil S.r.l.,3789750100
CONEROBUS SERVICE S.R.L,02644470425,E-Fil S.r.l.,3789750100
CONFRATERNITA DI MISERICORDIA DI POGGIBONSI,00073710527,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Consac Gestioni Idriche Spa,00182790659,Novares Spa,12105121003
Consac Gestioni Idriche Spa,00182790659,Maggioli SPA,6188330150
Consap Concessionaria Servizi Assicurativi Pubblici,04570621005,Citta' Metropolitana di Roma Capitale,80034390585
Consenergiagreen,94138200541,Regione Umbria,80000130544
Conservatorio di Cagliari,80000960924,NETTuno S.r.l.,5600060965
Conservatorio di Cagliari,80000960924,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Como,95050750132,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Como,95050750132,Regione Lombardia,80050050154
Conservatorio di Como,95050750132,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Frosinone Licinio Refice,80007510607,eRemind srl – PMPAY,11311050964
Conservatorio di Monopoli Nino Rota,93246150721,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Monopoli Nino Rota,93246150721,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica 'D. Cimarosa' di Avellino,80005510641,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica 'Francesco Cilea' di Reggio Calabria,80007890801,Intesa Sanpaolo SPA,799960158
Conservatorio di Musica 'Francesco Venezze' di Rovigo,80008520290,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Conservatorio di Musica 'Francesco Venezze' di Rovigo,80008520290,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica 'Francesco Venezze' di Rovigo,80008520290,Regione del Veneto,80007580279
Conservatorio di Musica 'Stanislao Giacomantonio' di Cosenza,80007270780,CINECA consorzio universitario,317740371
Conservatorio di Musica 'Stanislao Giacomantonio' di Cosenza,80007270780,Ministero dell'istruzione e del merito,80185250588
Conservatorio di Musica 'Tito Schipa' di Lecce,80010030759,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica 'Tito Schipa' di Lecce,80010030759,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
"Conservatorio di Musica ""Benedetto Marcello""",80012990273,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
"Conservatorio di Musica ""Benedetto Marcello""",80012990273,Regione del Veneto,80007580279
Conservatorio di musica A Casella,80007670666,NETTuno S.r.l.,5600060965
Conservatorio di Musica A.Boito dI Parma,80010280347,CINECA consorzio universitario,317740371
Conservatorio di Musica A.Boito dI Parma,80010280347,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica Antonio Scontrino di Trapani,93035080816,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica Antonio Scontrino di Trapani,93035080816,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
CONSERVATORIO DI MUSICA ARCANGELO CORELLI,97002610836,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica Arrigo Pedrollo di Vicenza,95002760247,Regione del Veneto,80007580279
Conservatorio di Musica Bolzano,80006880217,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica di Castelfranco Veneto,90000250267,Regione del Veneto,80007580279
Conservatorio di Musica di Perugia,80003310549,"Unicredit, Societa' per Azioni",348170101
Conservatorio di Musica di Perugia,80003310549,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica di Reggio Emilia e Castelnovo ne' Monti,91131710351,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica di Reggio Emilia e Castelnovo ne' Monti,91131710351,P.A. Digitale spa,6628860964
Conservatorio di Musica di Reggio Emilia e Castelnovo ne' Monti,91131710351,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica di Stato Alessandro Scarlatti,97169270820,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica E. R. Duni,80002900779,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica E. R. Duni,80002900779,CINECA consorzio universitario,317740371
Conservatorio di Musica E. R. Duni,80002900779,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di musica Francesco Antonio Bonporti,96001610227,Provincia Autonoma di Trento,337460224
Conservatorio di musica Francesco Antonio Bonporti,96001610227,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Conservatorio di musica Franco Vittadini,96054740186,Regione Lombardia,80050050154
Conservatorio di Musica G. B. Martini di Bologna,80074850373,NETTuno S.r.l.,5600060965
Conservatorio di Musica G.B.Pergolesi,90026340449,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica G.B.Pergolesi,90026340449,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica Gesualdo da Venosa - Potenza,80004830768,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica Gesualdo da Venosa - Potenza,80004830768,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica Giacomo Puccini,91027910115,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Musica Giacomo Puccini,91027910115,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica Giuseppe Tartini di Trieste,80020940328,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica Giuseppe Verdi di Milano,80096530151,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica Luca Marenzio di Brescia,80046350171,CINECA consorzio universitario,317740371
Conservatorio di Musica Luca Marenzio di Brescia,80046350171,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica Luigi Cherubini di Firenze,80025210487,Regione Toscana,1386030488
Conservatorio di Musica Luigi Cherubini di Firenze,80025210487,CINECA consorzio universitario,317740371
Conservatorio di Musica Luigi Cherubini di Firenze,80025210487,Ministero dell'istruzione e del merito,80185250588
CONSERVATORIO DI MUSICA LUISA D'ANNUNZIO,80005130689,Dedagroup Public Services S.R.L.,1727860221
CONSERVATORIO DI MUSICA LUISA D'ANNUNZIO,80005130689,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica N.Piccinni,80015000724,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
CONSERVATORIO DI MUSICA S. CECILIA di Roma,80203690583,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica San Pietro a Majella di Napoli,80017700636,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Musica U. Giordano,80030420717,Numera Sistemi e Informatica SpA,1265230902
Conservatorio di Salerno,95003210655,Dedagroup Public Services S.R.L.,1727860221
Conservatorio di Salerno,95003210655,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio di Salerno,95003210655,Regione Campania,80011990639
"CONSERVATORIO DI SIENA ""RINALDO FRANCI""",01197560525,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
"CONSERVATORIO DI SIENA ""RINALDO FRANCI""",01197560525,NETTuno S.r.l.,5600060965
Conservatorio Musica Vibo Valentia,96003620794,Dedagroup Public Services S.R.L.,1727860221
Conservatorio Musica Vibo Valentia,96003620794,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Conservatorio statale  Arturo Toscanini di Ribera,92007100842,CINECA consorzio universitario,317740371
"Conservatorio Statale ""G.LEttimi"" di Rimini",91171700403,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
"Conservatorio Statale di Musica ""Giulio Briccialdi"" di Terni",91052640553,Dedagroup Public Services S.R.L.,1727860221
"Conservatorio Statale di Musica ""Orazio Vecchi - Antonio Tonelli""",94144790360,E-Fil S.r.l.,3789750100
"Conservatorio Statale di Musica ""Orazio Vecchi - Antonio Tonelli""",94144790360,NETTuno S.r.l.,5600060965
"Conservatorio Statale di Musica ""P.I. Tchaikovsky""",92021660797,NETTuno S.r.l.,5600060965
"Conservatorio Statale di Musica ""P.I. Tchaikovsky""",92021660797,Numera Sistemi e Informatica SpA,1265230902
"CONSERVATORIO STATALE DI MUSICA ""PIETRO MASCAGNI"" - LIVORNO",80007520499,ICCREA Banca SpA,4774801007
Conservatorio statale di musica A. Vivaldi di Alessandria,80005820065,NETTuno S.r.l.,5600060965
